x,y,fx,fy
0,0,0.06781556,-0.050540704
20,0,-0.0004872023,-0.0002823444
40,0,-0.16345431,0.004226683
60,0,-0.024437694,-0.032731805
80,0,-0.036413416,0.052508276
100,0,0.0033457098,0.006131579
120,0,-0.03840852,0.0441898
140,0,-0.028057396,0.15040469
160,0,-0.025918435,-0.13919856
180,0,0.020975182,-0.002123847
200,0,-0.02483648,-0.017157946
220,0,-0.00020846292,0.00050264667
240,0,-0.024570841,0.06484304
260,0,-0.01251655,0.012381737
280,0,-3.8165462e-07,5.902419e-07
300,0,-5.6882676e-05,1.0324349e-05
320,0,0.011888571,0.002219297
340,0,-0.0058563733,-0.015876712
360,0,-0.0023726095,0.014298492
380,0,4.5123934e-06,1.6796295e-05
400,0,-0.015277181,-0.051997874
420,0,-0.010359364,0.015082127
440,0,0.007987631,0.0013272144
460,0,0.05661734,-0.007805709
480,0,0.00024273433,0.00018308857
500,0,-0.0018133619,0.119881265
520,0,0.0035845437,-0.00089298474
540,0,0.003900724,0.011482332
560,0,-0.011362528,0.003018321
580,0,0.00085890776,0.016094401
600,0,0.003125834,0.00014794308
620,0,0.00017005514,1.0797759e-05
640,0,-0.009582939,0.008838321
660,0,0.095773555,-0.02372324
680,0,-0.0020380067,0.006504028
700,0,-0.0001614793,0.00017323792
720,0,-0.0036899764,-0.0014312433
740,0,-0.22059645,0.13219035
760,0,-0.00046213614,2.5523688e-05
780,0,3.4502316e-06,1.3903033e-06
800,0,0.0027410716,-0.0017781572
820,0,-0.01075729,0.00028262165
840,0,-0.028311256,0.012045315
860,0,0.008094504,-0.0037189352
880,0,-0.011789369,0.006932693
900,0,-0.0069169533,0.0010306338
920,0,-0.055283483,0.030799288
940,0,-0.012327718,0.13221207
960,0,0.000238612,0.00023592207
980,0,0.0009765602,0.0011717374
0,20,-0.00274174,-0.006115031
20,20,-0.0010563975,-0.00061952503
40,20,0.0016729301,-0.0022966687
60,20,0.013353307,0.023132049
80,20,-0.001791558,0.0041980124
100,20,-0.0041700616,0.021191068
120,20,0.0014477588,0.0015521264
140,20,-0.03417748,0.079500265
160,20,-0.08385648,0.09097797
180,20,-0.019447945,0.0061907303
200,20,1.8687814e-06,9.943859e-06
220,20,1.2034254e-05,-7.4090843e-07
240,20,2.5812192e-06,2.6610382e-05
260,20,4.4598783e-06,4.3625423e-06
280,20,2.4564968e-06,4.473653e-06
300,20,0.0009753533,0.0066421786
320,20,0.0004331424,0.00011640902
340,20,-0.0051531675,-0.0056366418
360,20,-0.012686668,0.020402633
380,20,-9.2352343e-07,2.1896824e-06
400,20,-0.031487603,0.008310305
420,20,-4.2145115e-05,4.4607874e-05
440,20,0.030733595,-0.0068756146
460,20,0.13862014,-0.018571613
480,20,0.051326416,-0.019457443
500,20,0.006368644,0.14695528
520,20,0.0076602856,0.010711313
540,20,0.017154427,0.008573114
560,20,5.797738e-05,0.00029089948
580,20,6.558361e-05,-3.0346497e-05
600,20,6.231002e-06,2.8724485e-06
620,20,-1.6338236e-05,6.2950107e-06
640,20,-0.1802341,-0.0023260321
660,20,-0.0042082695,-0.0065695597
680,20,0.009748017,0.06850288
700,20,0.006116541,0.02697025
720,20,0.00059538276,0.0015282888
740,20,-0.0012177607,0.0008674725
760,20,-0.00016651995,-0.00045769935
780,20,-5.8773308e-06,6.1895184e-07
800,20,-6.843265e-06,-1.152262e-06
820,20,-1.1742904e-05,3.1408583e-06
840,20,-0.05272352,-0.03234335
860,20,0.023699189,-0.0093685305
880,20,0.03954325,0.0707502
900,20,-0.008382498,-0.001865892
920,20,4.7619007e-05,3.545404e-05
940,20,5.147576e-05,-2.0614645e-05
960,20,-0.009303598,-0.005568979
980,20,0.0002740882,0.0004874282
0,40,-0.0034917293,-0.012300145
20,40,-0.13811071,0.13020772
40,40,0.00036897708,0.0007585292
60,40,-0.00050740433,-0.0017223303
80,40,0.035308868,-0.013589526
100,40,-0.0001675341,2.6379797e-05
120,40,6.2751256e-05,-2.3460698e-05
140,40,-0.01982235,-0.024589775
160,40,-0.112345465,0.026475726
180,40,-0.0023746814,-0.0033001439
200,40,-1.5094581e-06,-5.179434e-07
220,40,6.635547e-07,-7.7246057e-07
240,40,0.00015048316,-0.00030086632
260,40,-0.050721943,0.04796779
280,40,-0.002592259,0.07949548
300,40,-0.00028050176,0.006722558
320,40,0.03562791,0.10910164
340,40,-0.030452663,-0.025881203
360,40,0.0018364448,0.0017602943
380,40,-0.0075238757,-0.0043615755
400,40,0.013470157,-0.003485427
420,40,-0.105236635,-0.0075381007
440,40,-0.020800857,0.064297326
460,40,-1.68801e-05,-2.8306433e-05
480,40,-0.020248665,0.016134204
500,40,-0.001866005,-0.0014936636
520,40,0.009450895,0.0026150083
540,40,0.018460073,-0.004530975
560,40,0.050810724,-0.038550206
580,40,-0.03144381,0.14107025
600,40,-2.3817396e-05,0.00051099935
620,40,-1.0041311e-05,2.6233513e-06
640,40,-0.09801007,-0.008737091
660,40,-0.0025615161,-0.00081771996
680,40,-0.092605256,0.05251413
700,40,0.0020333508,-0.002071403
720,40,-0.061298165,-0.039666373
740,40,0.00017639197,-0.0005932359
760,40,-0.017073946,0.16307382
780,40,-0.023273855,0.00084392796
800,40,-4.979576e-06,1.3804129e-06
820,40,-3.062775e-07,-6.298131e-06
840,40,-0.00899329,-0.004467446
860,40,-0.06318897,-0.008460229
880,40,0.014035918,0.0021733718
900,40,0.00058862177,1.688179e-05
920,40,-7.012562e-06,-3.9922415e-07
940,40,2.8212235e-06,5.6626743e-07
960,40,-0.0032657033,0.014212357
980,40,0.036576528,0.057409022
0,60,0.014728745,0.010587082
20,60,2.1143942e-05,-2.9212839e-05
40,60,-0.004572046,0.0097432025
60,60,-0.09971675,0.004729472
80,60,0.019907493,0.009877171
100,60,-0.009034062,0.0049021146
120,60,0.0015183107,-0.002239345
140,60,-0.017395502,0.012430397
160,60,0.0041589835,0.013330731
180,60,0.029367886,0.01980985
200,60,-1.3029319e-07,2.136909e-06
220,60,2.0563753e-06,1.3779933e-06
240,60,0.008152686,0.05328564
260,60,-0.00024058597,0.00082535006
280,60,-0.18790354,0.023235148
300,60,2.832104e-05,3.7669524e-05
320,60,0.0036061583,-0.031814504
340,60,-0.020651508,-0.0270549
360,60,0.00012329275,0.00020719784
380,60,-0.0066205636,0.003931802
400,60,0.00017654788,0.014969912
420,60,0.037941843,-0.0139148235
440,60,-0.00132882,0.0069322214
460,60,-1.7644852e-06,-1.3446873e-06
480,60,-0.003651585,-0.0021996743
500,60,0.08885965,-0.026563302
520,60,0.000274221,-0.00013853647
540,60,0.00047836898,0.0003307805
560,60,-0.09675742,-0.02130572
580,60,-0.026744988,0.03807833
600,60,0.00012124268,0.000108596374
620,60,-5.9740037e-06,2.814144e-06
640,60,-0.03518277,0.020747121
660,60,-0.0070563913,-0.00046023467
680,60,-0.052576326,0.007832932
700,60,-0.0030478938,0.0062909033
720,60,-0.06165213,0.030535731
740,60,0.010695514,0.088813044
760,60,-0.025845224,0.06280475
780,60,-0.009462506,0.030682776
800,60,-0.0053880727,0.0039690193
820,60,0.00014495708,-0.00020276006
840,60,-0.0010206022,0.003284669
860,60,-0.025003828,0.046650752
880,60,-1.4822069e-06,7.043642e-06
900,60,1.0173936e-05,1.0527938e-07
920,60,5.3114336e-06,-2.7961258e-07
940,60,-4.7131225e-06,-1.387877e-05
960,60,-0.008466426,-0.04927195
980,60,-0.035682965,0.0131884925
0,80,-1.6432728e-05,0.00018209245
20,80,0.025370147,-0.044071335
40,80,0.00096473197,-0.00088501367
60,80,-0.0063220025,-0.004268638
80,80,-1.8627853e-06,-2.6636778e-06
100,80,-4.876856e-07,8.234057e-07
120,80,-0.0037701356,0.0031647293
140,80,-0.0041430383,-0.005281459
160,80,4.5889035e-05,-3.1881962e-05
180,80,0.00030511778,-3.374232e-05
200,80,-0.00041315524,0.0024521877
220,80,-0.076583534,0.05912154
240,80,0.011794647,-0.16722074
260,80,0.0020563253,-0.01744022
280,80,0.0063516246,0.02927758
300,80,-6.5851826e-05,1.4069382e-06
320,80,-0.00033738004,0.0010965288
340,80,0.19191991,0.1737057
360,80,0.0292796,0.018594569
380,80,0.031529255,0.0043603946
400,80,-0.0011589711,-0.02413008
420,80,-0.0034554142,0.00027563464
440,80,-0.0057289917,-0.002546917
460,80,-4.1031038e-07,1.5920796e-06
480,80,-0.001509164,0.00047429636
500,80,-0.0016241821,-0.00016902394
520,80,-0.0812941,-0.03921114
540,80,-1.3596371e-05,-1.5048728e-05
560,80,-0.002072341,0.0015317688
580,80,0.0006090629,0.003263657
600,80,-0.007085035,0.037577458
620,80,1.1030491e-05,9.1958955e-06
640,80,-1.1720338e-06,-2.31485e-05
660,80,-0.17304517,0.0045759995
680,80,0.0033694825,0.0013829159
700,80,0.0071490784,0.018038409
720,80,-0.0038212803,0.013126058
740,80,-0.044794183,0.021416886
760,80,-0.022324203,-0.013801394
780,80,-0.0057044877,0.07355676
800,80,-0.07603475,-0.005839352
820,80,-0.0004516879,-0.00032381792
840,80,-7.928038e-06,1.6840443e-06
860,80,0.0032567133,0.00023530105
880,80,2.7892938e-06,3.05654e-06
900,80,2.8059674e-06,1.9699692e-07
920,80,8.1751305e-06,1.629246e-06
940,80,-0.0007364703,-0.0005915491
960,80,0.0029227112,0.0022198572
980,80,-0.006583941,0.005647006
0,100,0.0005254296,-0.0054300083
20,100,0.00029702904,0.0006092411
40,100,-2.7049175e-05,-2.4819301e-05
60,100,-3.612846e-07,-5.235878e-07
80,100,-0.0030101785,-0.0007418964
100,100,-0.019715117,-0.0050620735
120,100,0.00023659368,6.449369e-05
140,100,-2.294141e-05,-8.457767e-05
160,100,0.007479871,0.048480455
180,100,-0.03479917,0.01724858
200,100,-0.0014997537,-8.569079e-05
220,100,0.00395008,0.0027416372
240,100,-9.651402e-05,-0.0003561439
260,100,5.0433417e-05,-5.7806476e-05
280,100,-7.135043e-07,2.0590305e-06
300,100,-0.0040527857,-0.0069278353
