x,y,fx,fy
0,0,0.03951794,-0.032075465
20,0,0.0004174806,0.0003010001
40,0,3.001694e-06,-2.3884402e-05
60,0,-0.004201941,0.055028044
80,0,-0.0069606546,0.011197294
100,0,4.259353e-06,6.789632e-06
120,0,-0.004142973,-0.00082267274
140,0,4.198009e-06,4.910097e-06
160,0,-0.009618086,0.009623333
180,0,-0.0029485845,0.0014035242
200,0,0.0011884604,0.00066024787
220,0,1.536581e-05,1.9997233e-06
240,0,0.11958877,-0.0726543
260,0,0.03108775,0.007935851
280,0,0.025991365,0.015478338
300,0,0.24741974,0.103885695
320,0,0.11204169,-0.11085162
340,0,0.41975617,-0.27799538
360,0,2.1067655,0.88613886
380,0,1.3852998,1.023433
400,0,0.48575717,0.9948608
420,0,0.3556686,2.2888968
440,0,0.06277764,2.907248
460,0,0.05417812,1.2469932
480,0,-0.88013256,0.723363
500,0,-0.93434966,0.75099903
520,0,-0.83283764,3.2977288
540,0,-0.33425534,1.757258
560,0,-0.08897836,0.44098392
580,0,-0.15279686,0.46422622
600,0,-0.1893708,0.32023063
620,0,0.12884286,0.2856692
640,0,-0.034740105,0.2097781
660,0,0.23291928,0.024528405
680,0,0.33769754,0.046631396
700,0,0.021494178,-0.0051078647
720,0,-0.00021546894,-2.1821714e-05
740,0,-0.0018989946,-0.010258096
760,0,0.16976483,0.11234506
780,0,0.00035804653,-5.020952e-05
800,0,-0.020437017,0.010414926
820,0,0.03621729,0.015657626
840,0,1.926981e-05,-2.8306786e-05
860,0,9.718404e-07,-7.2799658e-06
880,0,5.9964424e-07,1.11442084e-07
900,0,2.3593424e-05,9.6150936e-05
920,0,-5.585436e-05,0.00016660309
940,0,0.0128189875,-0.06408855
960,0,0.050102063,-0.042801954
980,0,-0.0061367163,-0.009989628
0,20,0.0036985048,0.007720991
20,20,0.06693573,0.016799308
40,20,-3.3378842e-07,5.457504e-06
60,20,0.027203865,0.051936146
80,20,0.00570716,0.02256339
100,20,3.0967587e-07,-8.079712e-08
120,20,0.012563798,-0.01926006
140,20,0.08468076,-0.061211627
160,20,-0.00578575,-0.02051464
180,20,-7.668494e-08,-2.723269e-07
200,20,0.002900013,0.0026534274
220,20,0.041002724,0.010416086
240,20,0.00014923308,-0.00015859184
260,20,-0.0011365435,0.0018816235
280,20,0.24789982,0.03772501
300,20,0.22888042,0.007602528
320,20,0.16030234,-0.09486268
340,20,0.42379835,-0.19750354
360,20,0.31250608,0.15051416
380,20,0.74992925,3.054453
400,20,0.5003106,0.97299504
420,20,-1.022585,1.9424732
440,20,0.104508266,2.0398388
460,20,0.52392554,1.9108242
480,20,-0.37223008,3.112773
500,20,-0.049696874,1.5976471
520,20,-1.3754243,2.7707613
540,20,-0.1345448,1.3672128
560,20,-0.12040607,0.6754097
580,20,0.062876806,0.37920314
600,20,-0.013093516,0.23967774
620,20,-0.06039417,0.29754585
640,20,0.06883441,0.25529417
660,20,0.009492093,0.016857823
680,20,0.0006607726,0.00064209255
700,20,-0.014203618,-0.03916784
720,20,0.0070700343,0.028729534
740,20,0.0011623774,0.0005307503
760,20,0.0005594439,0.00020406992
780,20,5.909372e-06,8.9830155e-06
800,20,7.9202604e-05,-4.1363182e-05
820,20,6.876787e-05,-1.7955515e-05
840,20,-1.5337381e-06,3.885913e-07
860,20,4.2807424e-06,-5.708049e-07
880,20,4.6605765e-06,1.3857588e-07
900,20,3.570442e-06,5.45103e-07
920,20,8.174764e-06,1.6654783e-06
940,20,0.10075254,0.01770751
960,20,0.11502119,0.0083769355
980,20,0.07777532,-0.03463805
0,40,0.030893583,-0.08256162
20,40,0.0068812557,-0.008996824
40,40,1.7867108e-06,1.8630407e-06
60,40,7.0117966e-07,2.3734985e-06
80,40,1.0126143e-06,9.181662e-07
100,40,6.9402574e-07,-2.896588e-07
120,40,0.007533725,0.002036709
140,40,0.13556688,-0.045664936
160,40,0.049764916,-0.041368995
180,40,-2.573839e-06,1.6528804e-05
200,40,0.012865489,0.01218238
220,40,0.07796507,-0.019263789
240,40,8.83164e-07,-5.1792136e-07
260,40,0.0011400493,0.00028942106
280,40,0.09767644,-0.0114798425
300,40,0.05255931,0.01040098
320,40,0.05351887,-0.0020427627
340,40,0.14708035,0.06028565
360,40,0.027305547,0.29129922
380,40,1.5844635,1.564758
400,40,0.3966173,1.8706958
420,40,-0.33782265,2.0739884
440,40,-0.09917193,2.2137704
460,40,0.055442132,1.6080552
480,40,-0.70340824,1.9189813
500,40,-1.0252962,2.6617117
520,40,-0.96331257,2.6306305
540,40,-0.06902366,0.9857249
560,40,0.04506878,0.73748565
580,40,-0.3872855,0.33861828
600,40,-0.11629189,0.4562765
620,40,0.026271598,0.2478467
640,40,0.13060424,0.31726503
660,40,0.07936668,0.20598198
680,40,0.12046393,0.18121268
700,40,0.2911751,0.016791688
720,40,0.071207,0.22013745
740,40,-0.006847653,0.04868376
760,40,-0.014668431,0.024865052
780,40,5.3566505e-06,2.8843915e-06
800,40,2.3529665e-05,-1.0921072e-05
820,40,1.0828674e-06,-1.4969736e-06
840,40,-0.0008405325,0.0025017057
