x,y,fx,fy
0,0,-0.15031552,0.05013335
20,0,0.055327203,0.09612331
40,0,-0.06278532,-0.04339098
60,0,-0.06342237,0.10951174
80,0,-0.0090110805,-0.015086762
100,0,-0.07011308,-0.016876139
120,0,-0.07346227,0.04805835
140,0,0.13083647,-0.0035388507
160,0,-0.03707284,-0.013780081
180,0,-0.10235194,-0.027244974
200,0,-0.01231724,-0.10395093
220,0,0.039580975,-0.011634304
240,0,0.0048631583,-0.022077644
260,0,-0.015679987,-0.024739483
280,0,-0.06687652,0.04532908
300,0,-0.07786251,0.010041876
320,0,0.25411612,0.07128609
340,0,0.0130274175,0.041882318
360,0,-0.07337063,0.019599302
380,0,0.0052209888,0.04495861
400,0,-0.001271277,0.054216284
420,0,0.03575871,-0.015486106
440,0,-0.0015668618,-0.016233098
460,0,-9.038449e-05,-0.02984759
480,0,0.06590393,0.03229588
500,0,-0.023749094,0.029301215
520,0,-0.10280677,-0.007691867
540,0,-0.008408947,-0.027183253
560,0,-0.0121737085,0.039092243
580,0,-0.0028494836,0.041223608
600,0,-0.01819111,0.010385616
620,0,0.0017618756,0.013229929
640,0,-0.06519815,-0.028735826
660,0,-0.068910725,0.04557879
680,0,-0.011895598,7.290231e-05
700,0,0.0148432935,-0.05089209
720,0,-0.048423607,0.04570669
740,0,-0.0005616284,0.012509625
760,0,-0.1128512,-0.0062522283
780,0,-0.007848032,0.015873678
800,0,0.06885228,-0.044881757
820,0,0.00027316934,-0.0084126815
840,0,-0.06545098,-0.00721276
860,0,0.0037837506,-0.16214527
880,0,-0.031194385,0.042948164
900,0,0.053545296,0.023645414
920,0,0.005584883,0.015680999
940,0,-0.19429976,0.074963816
960,0,-0.09727453,-0.0131363375
980,0,-0.01577295,0.0015787488
0,20,0.056766745,0.036629822
20,20,-0.011754663,0.07070326
40,20,0.073269576,0.05273012
60,20,-0.0007308041,-0.049022663
80,20,-0.0701762,0.013041722
100,20,-0.022389866,-0.051897593
120,20,0.1525717,0.048208494
140,20,0.01011638,0.04102316
160,20,-0.007741301,0.047712434
180,20,-0.023402996,0.031578116
200,20,-0.044584103,0.043301836
220,20,0.00016124628,-0.039537888
240,20,0.008790374,-0.055438243
260,20,-0.014168646,0.010825057
280,20,-0.05858089,0.02144899
300,20,0.04272683,-0.043874465
320,20,0.052155327,-0.011940038
340,20,0.0410996,0.018535199
360,20,-0.02581573,0.018348286
380,20,-0.019591758,-0.029311337
400,20,-0.007484551,-0.028058643
420,20,-0.0015932337,0.0020520773
440,20,0.072884224,-0.005857342
460,20,-0.024690298,-0.025761941
480,20,0.014560159,0.025373235
500,20,-0.035100948,0.025305634
520,20,0.028890494,0.023143101
540,20,0.0027130034,-0.001503184
560,20,-0.053901147,-0.008411137
580,20,0.00086015445,0.11271025
600,20,0.00623811,0.0017914638
620,20,0.031863883,-0.031021915
640,20,0.01933557,0.042022496
660,20,-0.022135178,-0.016172942
680,20,-0.0078086546,-0.035067882
700,20,-0.042399142,-0.055767145
720,20,-0.022758234,-0.11522929
740,20,0.019582149,0.020829808
760,20,0.061305556,0.039541572
780,20,-0.014019398,-0.012811125
800,20,0.00036915517,-0.04119436
820,20,0.018786168,-0.029035449
840,20,-0.006914042,0.025083164
860,20,-0.07992377,-0.057546202
880,20,-0.02540276,0.10694228
900,20,-0.0013323778,-0.001241146
920,20,-0.025897421,0.016973065
940,20,0.00064599473,-0.009773988
960,20,-0.02225299,0.07462646
980,20,0.007536913,0.02661345
0,40,-0.056269094,-0.013369464
20,40,0.032384444,0.032306533
40,40,0.022537844,-0.0037999584
60,40,0.0071933614,0.053800177
80,40,-0.0088743195,-0.08284636
100,40,0.07181511,0.012411681
120,40,0.004171492,0.021067882
140,40,-0.010906521,-0.055542603
160,40,-0.05399978,0.067996
180,40,-0.022245524,-0.06656611
200,40,-0.014797573,-0.02321559
220,40,0.060568593,-0.01723572
240,40,-0.03876701,0.03187819
260,40,0.031182043,-0.042930517
280,40,-0.000102674414,0.015304923
300,40,0.042187616,0.0906348
320,40,-0.00033926129,-0.056875363
340,40,-0.0009728185,-0.10612403
360,40,0.07206197,-0.0015888618
380,40,0.0056598117,0.021119762
400,40,0.023540916,-0.00847955
420,40,-0.035812102,0.048939113
