x,y,fx,fy
0,0,0.051563244,-0.03803016
20,0,-0.15955928,0.17466429
40,0,-0.13008478,0.023298413
60,0,0.05308497,-0.005471951
80,0,0.03267221,0.041244403
100,0,-0.040076055,-0.11368268
120,0,0.053240865,0.06334304
140,0,0.005561848,-0.0084035825
160,0,0.026596127,0.017816257
180,0,-0.14665276,-0.0019798311
200,0,-0.0077746343,0.016751934
220,0,-0.0033965784,0.055100366
240,0,-0.0056633432,0.00038497706
260,0,0.017082458,0.01847954
280,0,0.11697315,0.026065513
300,0,-0.0005460443,0.06936589
320,0,0.0014190021,-0.01670302
340,0,-0.0013694097,0.0016661343
360,0,-0.0003341827,0.0005694827
380,0,0.10990614,0.072231434
400,0,0.11557658,0.024368117
420,0,-0.075361885,0.017793553
440,0,-0.011219445,0.025307337
460,0,-0.089310296,0.0019158322
480,0,-0.23471342,0.046327543
500,0,0.012633264,-0.010336196
520,0,0.050669577,-0.01240591
540,0,0.020264482,0.020804198
560,0,-0.011155626,-0.005939887
580,0,-0.0075166607,0.012387782
600,0,-0.023023214,-0.0024406898
620,0,0.0029292386,0.05736404
640,0,0.0019473032,0.06575341
660,0,0.0057879128,0.026174434
680,0,0.010723357,0.01220929
700,0,0.007504423,0.013870863
720,0,0.11076101,-0.020928098
740,0,-0.115884885,0.030281495
760,0,-0.049688436,-0.0038696337
780,0,0.0019421851,0.04850296
800,0,0.00036858075,0.00013378159
820,0,0.023626948,0.039733242
840,0,0.021296253,0.0069597824
860,0,0.023597697,-0.09620023
880,0,-0.030916488,0.008917775
900,0,-0.0052742655,-0.002195851
920,0,-0.013891176,-0.015673844
940,0,0.01010002,-0.106882684
960,0,0.0062725083,-0.1165812
980,0,-0.0723751,-0.030078975
0,20,-8.2225895e-05,0.00012280943
20,20,-0.00010819774,-0.00063568394
40,20,-0.01891817,0.0026131456
60,20,-0.0015604208,-0.11107615
80,20,-0.06088268,0.025305262
100,20,-0.108330175,-0.25519338
120,20,-0.061211694,-0.010317132
140,20,-0.011043281,-0.0041124774
160,20,-0.13865681,0.0062859305
180,20,0.038662296,0.056261208
200,20,0.014641362,-0.014848509
220,20,0.019171458,0.01781343
240,20,0.031984024,0.006548744
260,20,0.004289991,-0.010005937
280,20,0.16238058,-0.055122294
300,20,-0.006946998,-0.041668363
320,20,0.01952929,-0.015394745
340,20,-0.021940302,-0.0258607
360,20,0.0033534656,0.000545123
380,20,-0.041446682,-0.009601434
400,20,0.08136613,0.025867669
420,20,0.0016925086,-0.015400804
440,20,0.009767082,-0.00282205
460,20,0.02880451,0.035758775
480,20,0.04618309,-0.08297093
500,20,-0.043902084,-0.004157106
520,20,0.010513861,0.045070224
540,20,0.045102354,0.11946343
560,20,0.010138123,-0.001726011
580,20,-0.0117028635,-0.013752564
600,20,-0.0005661402,0.10766038
620,20,0.0004573046,3.6471632e-05
640,20,0.00010619928,7.100538e-05
660,20,-0.013714235,-0.019150145
680,20,0.008813852,-0.024858508
700,20,-0.0328126,-9.312456e-05
720,20,0.005031287,-0.0034317668
740,20,-0.1408771,0.0250162
760,20,0.04022012,0.018747097
780,20,0.0053379466,-0.0009958067
800,20,-0.0031353731,-0.023387738
820,20,-0.016779866,0.003498806
840,20,-0.008063672,0.027561335
860,20,-0.032991365,0.02572698
880,20,-0.011990441,-0.09260865
900,20,-0.10789186,0.091835484
920,20,-0.011983482,-0.05162282
940,20,0.0025616453,0.08030477
960,20,-0.022126857,0.009704286
980,20,0.034965895,0.0008531688
0,40,0.08552051,-0.10978424
20,40,0.0060973964,0.014825873
40,40,-0.00023642281,0.022467466
60,40,0.028212998,0.050800104
80,40,0.027637383,0.010849553
100,40,0.1436898,0.021047914
120,40,0.016365891,-0.09187861
140,40,0.08194829,0.012266862
160,40,-0.23324522,-0.28583837
180,40,0.18767434,-0.031286087
200,40,-0.0093676355,-0.014589532
220,40,-0.0778077,-0.013418549
240,40,0.073267035,-0.01834517
260,40,0.004905614,0.009298626
280,40,0.10193616,0.0012413651
300,40,-0.0067427144,-0.0065755607
320,40,-0.00037385794,0.014194386
340,40,-0.021873401,-0.11353165
360,40,0.029558994,0.01677292
380,40,0.044701587,0.0069553386
400,40,0.00095273345,0.0076045296
420,40,-0.00040863096,0.00056001655
440,40,0.026350565,0.006942003
460,40,0.08738626,-0.097115554
480,40,0.038059723,0.19275303
500,40,-0.013794562,-0.024766546
520,40,-0.0050246804,-0.001875061
540,40,0.030659318,0.013548545
560,40,-0.092332035,-0.013113398
580,40,-0.053130288,0.00046663632
600,40,0.0064825006,-0.013447701
620,40,-0.04530297,-0.024809947
640,40,-0.0066476497,0.0034363477
660,40,-0.00071892433,-0.0011066162
680,40,0.008409865,0.0043955743
700,40,-0.043863606,-0.02169936
720,40,-0.0018396188,0.0060720057
740,40,0.0029078017,-0.02060761
760,40,0.04991747,-0.0012874897
780,40,-0.09099524,0.033673845
800,40,-0.02868871,-0.058210496
820,40,-0.081586614,-0.045435693
840,40,-0.02701803,0.0074009043
860,40,-0.022691173,-0.014895904
880,40,0.01248091,-0.07093902
900,40,-0.0032992328,-1.6445161e-05
920,40,0.0154724,-0.011466742
940,40,0.014978073,0.041738022
960,40,-0.006937287,-0.017867446
980,40,-0.035402577,0.03544711
0,60,0.015625559,-0.0138596
20,60,-0.010416315,0.024873843
40,60,-0.00036212231,4.1871476e-06
60,60,0.008680921,0.026800564
80,60,0.021729449,-0.008979351
100,60,0.14218536,-0.028568773
120,60,-0.0006327089,-0.00085043604
140,60,0.018386094,0.035191637
160,60,-0.05394587,-0.055817425
180,60,0.040754493,0.0037001818
200,60,0.0014317185,-0.0003357946
220,60,0.0006792338,0.00037509596
240,60,-0.0077353693,0.10686329
260,60,-0.15485132,0.038067214
280,60,0.05049601,0.0031328578
300,60,-0.02658249,-0.009792497
320,60,0.00029533057,0.00029096997
340,60,0.061107248,0.007887159
360,60,-0.011336112,-0.0006831663
380,60,0.117720865,0.074495785
400,60,0.020117039,-0.009741862
420,60,-0.040502284,-0.058422104
440,60,-0.016107377,0.0077780047
460,60,0.00038331674,-0.011383485
480,60,-0.0011889064,-0.07358432
500,60,0.0028521162,-0.07363059
520,60,-0.036201116,0.040712517
540,60,0.022567306,0.024991622
560,60,-0.09486673,-0.050340846
580,60,0.04835951,0.06903009
600,60,0.00011573718,0.0004861106
620,60,0.029508747,-0.010489615
640,60,-0.04070925,-0.025004365
660,60,0.018029561,-0.047564954
680,60,-0.0044544353,0.047922514
700,60,-0.04135483,0.15353568
720,60,0.00075950724,-0.06585713
740,60,0.0027466402,-0.0009860252
760,60,-0.019363733,0.02398282
780,60,-0.035217732,0.048993886
800,60,-0.030563798,0.010328183
820,60,0.019965023,0.033807624
840,60,0.019434974,-0.03847287
860,60,0.005891066,-0.097319156
880,60,0.00095234724,-0.08601563
900,60,0.013125589,-0.0014255496
920,60,0.015434417,0.009796159
940,60,-0.09485859,-0.015670987
960,60,-0.056661822,-0.058427703
980,60,0.020667328,0.0060224105
0,80,-0.07187928,-0.1376292
20,80,-0.21356821,-0.008794327
40,80,-0.07826198,-0.0052262307
60,80,0.041167386,-0.012194938
80,80,-0.15842383,-0.14019585
100,80,0.0056460006,0.00583528
120,80,0.009442564,0.008179245
140,80,-0.022146402,-0.07186677
160,80,-0.00075986044,0.006103587
180,80,-0.023338972,-0.017216956
200,80,0.023953868,-0.025886986
220,80,0.13677783,0.028282061
240,80,-0.055204056,-0.014673312
260,80,-0.110834934,-0.027746137
280,80,-0.040002454,0.022348827
300,80,0.019036228,-0.024276312
320,80,0.0066038095,0.030366017
340,80,0.008844376,0.24369544
360,80,0.042874392,0.15942818
380,80,-0.15601684,0.104182005
400,80,0.03494723,0.027560174
420,80,-0.041988727,0.0397529
440,80,-0.013657967,-0.010572446
460,80,-0.00022438762,0.011270487
480,80,0.0043667476,0.0019591178
500,80,0.00080174813,-0.006025603
520,80,-0.018085973,0.016480554
540,80,-0.023965867,0.007125023
560,80,-8.8419474e-05,-0.0016298548
580,80,-0.0016508944,0.0011411499
600,80,0.06539691,-0.019505462
620,80,0.030167522,-0.11327008
640,80,0.03270262,-0.085634515
660,80,-0.000953252,-0.00034037264
680,80,-0.08204405,0.0006292823
700,80,-0.057220012,0.020071939
720,80,0.016253324,0.018868325
740,80,-0.003515591,0.00024974337
760,80,0.0012136918,0.00024879078
780,80,0.11775105,-0.0024315014
800,80,-0.033226583,0.1280897
820,80,-0.0031773204,0.019472077
840,80,-0.001989325,0.009031986
860,80,-0.034607954,0.011588271
880,80,0.009463101,-0.040003933
900,80,-0.00069467194,-0.0043285685
920,80,0.05500321,-0.030886224
940,80,0.038506806,0.018629344
960,80,0.007965076,-0.088167116
980,80,0.02789104,0.014818223
0,100,0.21993229,-0.042019162
20,100,0.052956555,0.035671856
40,100,-0.03287646,-0.0058818464
60,100,-0.12999594,0.014242923
80,100,-0.031245895,-0.008164149
100,100,-0.05920987,0.039700788
120,100,0.057669103,0.115111805
140,100,0.0531167,-0.061505497
160,100,0.00839484,0.038211808
180,100,-0.008922653,0.064616464
200,100,-0.0041731684,-0.0071097277
220,100,-0.056674298,0.0026525974
240,100,-0.051242866,-0.18854146
260,100,-0.0008790774,-0.016195105
280,100,0.07266921,-0.083087854
300,100,-0.029227963,0.0012859325
320,100,0.07542734,-0.011653366
340,100,0.014685992,-0.014413601
360,100,0.08919256,0.05623633
380,100,0.028176151,-0.036131147
400,100,-0.06638863,0.004924363
420,100,0.027510688,-0.010552761
440,100,0.00014539008,-0.0007344365
460,100,-0.0528199,0.024088372
480,100,0.05931105,0.039393954
500,100,-0.007455093,-0.039022077
520,100,-0.019379254,-0.03794059
540,100,-0.017896896,-0.083620615
560,100,0.0017159184,-0.03357764
580,100,0.006552039,-0.00075562147
600,100,7.3352545e-05,0.00042113152
620,100,0.007113289,0.011472868
640,100,0.010761645,0.031026796
660,100,-0.006499282,-0.00044272817
680,100,-0.0024553428,0.017108625
700,100,-0.030056773,0.009420468
720,100,-0.0004552387,-0.0004760186
740,100,-0.17313628,0.011219067
760,100,-0.01411355,-0.011397316
780,100,-0.046478607,-0.028834134
800,100,-0.017977852,0.022870895
820,100,-0.011818849,0.00524106
840,100,-0.06560315,-0.059085134
860,100,-0.031446785,0.03378775
880,100,-0.11932628,0.0439359
900,100,-0.034781374,-0.13535707
920,100,-0.04511278,0.014019879
940,100,0.016841505,-0.10598326
960,100,0.00043959153,-0.0005676927
980,100,-0.003778724,0.022599846
0,120,0.032013442,0.037107766
20,120,-0.013883451,-0.0049048057
40,120,-0.021753637,0.015436908
60,120,-0.1706172,-0.02258201
80,120,-0.0037940398,-0.0060034483
100,120,0.02847785,0.016981037
120,120,-0.004961171,0.00087702746
140,120,0.111383535,-0.027649578
160,120,-0.014942065,0.0060808086
180,120,0.11172314,0.07054121
200,120,-8.5033455e-05,-0.00048770438
220,120,-0.027641976,0.052169107
240,120,-0.13363351,-0.080888025
260,120,-0.085699186,-0.041488953
280,120,-0.0055529536,0.03458523
300,120,-0.067710444,-0.046060015
320,120,0.059768114,-0.0047109327
340,120,0.08598853,-0.119423695
360,120,0.0989607,0.02619231
380,120,0.001730264,0.005147174
400,120,-0.0071647433,-0.010495738
420,120,0.042018723,0.048750475
440,120,-0.00031466375,-3.9126386e-05
460,120,0.0033351402,-0.0020325154
480,120,-0.0021168666,0.006889004
500,120,0.0009077417,-7.922083e-05
520,120,-0.030920101,-0.020278113
540,120,-0.022158025,0.019911947
560,120,-0.06710412,-0.08635003
580,120,0.030413983,-0.01433831
600,120,-0.034213405,0.07014355
620,120,-0.0988372,-0.007283489
640,120,-0.003249568,-0.019785015
660,120,0.042669587,-0.042424515
680,120,0.034643546,-0.0427143
700,120,-0.047416855,0.045411035
720,120,-0.021103403,-0.0009890632
740,120,0.013549463,-0.05395652
760,120,-0.0008278511,0.0011485285
780,120,-0.0060234847,-0.003939434
800,120,-0.059408735,0.062669165
820,120,-0.011422733,0.019977253
840,120,0.004785771,0.024917752
860,120,0.025495764,0.028085366
880,120,-0.19230565,0.0066305143
900,120,-0.019891052,-0.12494553
920,120,0.014059326,-0.031892236
940,120,0.027020745,0.12258269
960,120,0.015460791,-0.020461323
980,120,-0.0011254883,0.019523676
0,140,0.0055488064,0.0040351585
