x,y,fx,fy
0,0,-0.04204857,0.060461935
20,0,-0.06695857,-0.06578018
40,0,-0.0002993124,0.0016450488
60,0,-0.0007203235,0.0020237723
80,0,-0.0012838729,-0.004989226
100,0,0.003105807,0.0018594568
120,0,-0.033528045,-0.0028563733
140,0,-0.05818054,0.0026422231
160,0,-0.009837889,-0.00468759
180,0,-0.09159761,-0.130902
200,0,-0.012283891,0.0018819029
220,0,-0.030395286,0.009115323
240,0,-0.05751236,0.015077209
260,0,-0.01462585,0.0028787707
280,0,0.015427733,0.077970125
300,0,-8.024078e-05,-5.619222e-07
320,0,2.0350952e-05,2.2643305e-06
340,0,0.00395742,0.002742611
360,0,0.0037760623,0.034727015
380,0,0.013057633,0.00969349
400,0,1.2067858e-05,-1.6170256e-05
420,0,-8.849718e-06,2.1626864e-05
440,0,0.0033606235,-0.024753066
460,0,0.006004612,0.012019321
480,0,-8.6915315e-05,3.616009e-05
500,0,0.00019035883,0.006233939
520,0,-0.00041567592,0.00094441825
540,0,-0.0019225007,0.0066800937
560,0,0.0073428974,0.00061468204
580,0,0.012663554,0.018689694
600,0,0.07657253,-0.010230188
620,0,0.042445894,0.019673115
640,0,0.107071236,-0.0018603473
660,0,0.0038615558,-2.0782349e-05
680,0,1.1518139e-05,3.6733512e-05
700,0,-0.097143054,-0.0053026793
720,0,0.00055941683,0.012824532
740,0,-6.562904e-05,-0.00050791993
760,0,-0.00014348981,5.936689e-05
780,0,-4.4983946e-05,0.00012609288
800,0,6.368433e-06,-1.8334386e-08
820,0,1.3728445e-05,2.6132684e-05
840,0,0.008142304,0.0024896304
860,0,0.0045940625,-0.0062488867
880,0,-2.4186975e-05,1.7002752e-05
900,0,0.0007192165,0.0006118044
920,0,-0.045327954,0.04611515
940,0,-0.0002807759,0.0007731639
960,0,-9.682209e-05,7.897029e-05
980,0,-1.1225253e-05,0.0008113223
0,20,0.009221668,0.0082161045
20,20,0.05146961,-0.007237878
40,20,-0.007434432,-0.011234457
60,20,-0.026582785,-0.02435097
80,20,0.00576029,-0.0060647214
100,20,-0.04580357,-0.092370756
120,20,-0.096246704,0.093885414
140,20,-0.004332515,-0.0011654971
160,20,-0.014863535,0.016227784
180,20,-0.018732315,0.0054529323
200,20,-0.030714212,0.01735794
