x,y,fx,fy
0,0,-8.180558e-05,0.005003506
20,0,0.009516799,-0.0037592177
40,0,-0.020050291,0.12547436
60,0,0.04094298,-0.11414897
80,0,0.19688633,0.10293371
100,0,-0.00024320162,8.879863e-05
120,0,8.353618e-06,0.00017479168
140,0,0.010070669,0.027132377
160,0,-0.00995423,0.0017375074
180,0,-8.385145e-05,9.355388e-06
200,0,-0.0008489449,0.00796936
220,0,0.08242915,0.09272806
240,0,0.026808247,-0.07775537
260,0,-0.0033449351,0.00034476147
280,0,-0.008920555,0.10669933
300,0,-4.3894444e-05,2.021751e-05
320,0,-0.0016213368,0.011198315
340,0,-0.2242164,-0.17827494
360,0,0.007838267,-0.12913045
380,0,0.012355785,0.0074401735
400,0,-0.017153148,0.031356256
420,0,0.042472333,-0.10384583
440,0,0.016627086,0.027255313
460,0,-0.051830787,-0.00062105
480,0,2.731872e-05,4.4169965e-06
500,0,-0.0043761693,-0.0007768566
520,0,0.018965807,-0.13306586
540,0,0.041794803,-0.024548
560,0,0.03523974,-0.12319536
580,0,0.037870284,-0.05169681
600,0,-4.5811785e-06,1.3626113e-05
620,0,0.0127963945,0.090397775
640,0,0.0019217492,0.021151464
660,0,-0.014066065,-0.004247979
680,0,-0.009024386,-0.027574655
700,0,0.008137638,0.012532195
720,0,-0.021307746,-0.0025118398
740,0,0.0004218423,0.05127799
760,0,-0.013770656,0.013915663
780,0,0.009377991,0.0022766057
800,0,0.016592704,-0.012218855
820,0,0.00016940646,-0.0026090965
840,0,6.3524625e-05,0.00019191774
860,0,0.010320621,-0.008823511
880,0,-0.03399166,-0.0036502013
900,0,-0.0074932147,0.06142632
920,0,-0.0051214145,0.034521587
940,0,-1.5367383e-05,-1.4717584e-06
960,0,2.8604385e-05,3.8542323e-05
980,0,-0.012597822,0.036261093
0,20,-0.0023433783,0.016496388
20,20,3.6086265e-05,6.612052e-05
40,20,-2.6964362e-05,-4.3687553e-05
60,20,0.06790908,0.01745891
80,20,-0.05526196,-0.012149657
100,20,-0.025907181,-0.024924932
120,20,0.026429726,0.033129957
140,20,0.08555258,0.076030664
160,20,-0.0059975157,0.0864154
180,20,-5.2044186e-08,1.1267324e-06
200,20,6.0635116e-06,-0.0002618263
220,20,-0.04423035,0.071435094
240,20,-0.0018823991,-0.04509434
260,20,0.0028192583,0.0010226247
280,20,0.0149321295,0.008566009
300,20,-8.250503e-06,2.4795949e-05
320,20,-0.011368774,0.16595356
340,20,-0.009618925,0.0065294867
360,20,0.030312488,0.054504234
380,20,0.043411247,-0.0007677471
400,20,-0.0055578547,-0.0049559255
420,20,-0.0039477805,0.0155135775
440,20,-0.036069788,-0.014768573
460,20,-0.020642143,-0.06547683
480,20,0.0022174488,-0.01214066
500,20,-0.0003294504,-0.00057374657
520,20,-0.0132714445,-0.015467063
540,20,0.004822633,0.0146658495
560,20,0.0037850684,0.00038186333
580,20,-0.00043872758,-0.0009077437
600,20,4.959996e-06,1.7675437e-06
