x,y,fx,fy
0,0,-0.17486025,-0.077613994
20,0,-0.0145899635,0.0039229114
40,0,0.020847378,0.0069212294
60,0,-0.05639493,-0.019526538
80,0,-0.0109413555,0.02881222
100,0,-0.21519415,0.027549645
120,0,-0.20348486,0.0035319636
140,0,-0.13249443,0.028947737
160,0,-0.07017029,-0.06347567
180,0,-0.002654962,0.0046046427
200,0,-0.12869427,-0.039096463
220,0,-0.019526407,0.038676646
240,0,-0.012453924,0.0016787687
260,0,-0.24635792,-0.26607418
280,0,-0.25209573,0.024925526
300,0,-0.22916433,0.06116725
320,0,-0.25150293,-0.10191351
340,0,0.0323029,-0.005285188
360,0,-0.12609468,0.1503755
380,0,-0.1055039,0.028308647
400,0,-0.28247115,-0.0070532155
420,0,0.07713826,0.20411998
440,0,-0.0064460863,0.007828713
460,0,-0.12491822,-0.054838363
480,0,-0.21356001,0.11025391
500,0,-0.251527,0.029612314
520,0,0.006359338,0.018310824
540,0,-0.021592302,-0.02679888
560,0,-0.1740804,-0.104455724
580,0,-0.23975186,-0.030158537
600,0,-0.1437067,0.179756
620,0,-0.22517636,-0.089074865
640,0,-0.21370289,-0.024014037
660,0,-0.29470006,-0.049196605
680,0,-0.23131554,0.06857614
700,0,-0.16804424,0.007869265
720,0,0.037387926,-0.02083409
740,0,-0.09721145,0.007823294
760,0,-0.25276187,-0.013492475
780,0,-0.2685375,-0.019547382
800,0,-0.10934968,0.011553179
820,0,-0.045874786,-0.03187431
840,0,-0.054188743,-0.007129333
860,0,-0.2597217,-0.02801154
880,0,-0.1413753,-0.008003144
900,0,-0.033592112,-0.0017383357
920,0,-0.19401716,-0.00453869
940,0,-0.2490447,0.064221814
960,0,-0.2743021,-0.119830646
980,0,-0.3997524,0.015554147
0,20,0.00022321766,-0.008953736
20,20,-0.08873884,-0.034177057
40,20,-0.06655171,-0.0013940535
60,20,-0.06544661,0.04899274
80,20,-0.052867033,0.024042593
100,20,-0.23792675,-0.09268621
120,20,-0.14493862,0.017898494
140,20,-0.19639471,-0.046960067
160,20,-0.15215746,0.008385284
180,20,-0.02378969,0.0041901264
200,20,-0.10816648,-0.0155059965
220,20,-0.09283999,0.091279864
240,20,-0.004939021,0.06761098
260,20,-0.24068986,-0.1575557
280,20,-0.24643637,0.0048847483
300,20,-0.005221808,0.01988459
320,20,0.009463672,0.018856224
340,20,0.05373765,0.04434202
360,20,-0.04309947,0.18693566
380,20,-0.066505626,-0.029021876
400,20,-0.21289012,0.0033103125
420,20,-0.02994155,0.0012418353
440,20,-0.087373994,0.017089609
460,20,-0.0071951975,-0.016536705
480,20,-0.031067712,0.016586944
500,20,-0.021256438,0.002616091
520,20,-0.010002996,-0.049386103
540,20,-0.17344484,0.08875541
560,20,-0.21588896,-0.07242226
580,20,-0.22360419,0.060845733
600,20,-0.2379208,-0.011116135
620,20,-0.19371672,0.00831552
640,20,-0.100450456,0.017794296
660,20,-0.0071717845,0.11517915
680,20,-0.15325001,0.0500594
700,20,-0.19863984,0.04628599
720,20,-0.11760145,-0.08088455
740,20,-0.21781032,0.15108281
760,20,-0.25460717,-0.025790202
780,20,-0.21753821,-0.015987426
800,20,-0.16674292,-0.017419951
820,20,-0.21615371,-0.14447948
840,20,-0.169282,0.03154153
860,20,-0.024613945,-0.032890208
880,20,0.0023766719,-0.018642062
900,20,-0.007651532,0.0019438864
920,20,-0.22803286,-0.0003735174
940,20,-0.22881511,-0.04903525
960,20,-0.15145339,-0.097752936
980,20,-0.07197907,-0.06879952
0,40,-0.039551236,0.014162525
20,40,-0.23343454,0.02831767
40,40,-0.17126724,0.061294552
60,40,0.0006726474,0.14885995
80,40,-0.037541315,0.03781669
100,40,-0.13156958,-0.08619605
120,40,-0.017071798,0.10848551
140,40,-0.16276531,-0.016467106
160,40,-0.23281398,0.06803068
180,40,-0.03915427,-0.0055143316
200,40,-0.20237984,-0.05349079
220,40,-0.003784059,-0.0051456336
240,40,-0.022468891,-0.07534512
260,40,-0.094938755,-5.4468514e-06
280,40,-0.10078693,-0.00012248338
300,40,-0.08271362,0.09006675
320,40,-0.1107044,0.026000207
340,40,-0.112620205,0.11353281
360,40,0.07552134,0.055524834
380,40,-0.101364434,-0.06418352
400,40,-0.22329894,0.15691613
420,40,-0.024538744,0.19506645
440,40,-0.19435327,0.022270532
460,40,-0.15626086,0.08716139
480,40,-0.051831376,0.048892204
500,40,-0.11564418,0.0148999905
520,40,-0.091598235,-0.08814567
540,40,-0.15623815,-0.031681046
560,40,-0.26054293,-0.21242142
580,40,-0.210601,0.036566462
600,40,-0.22754365,-0.116508305
620,40,-0.10945955,-0.009691313
640,40,-0.18052359,0.02190281
660,40,-0.2553363,0.09940835
680,40,-0.12947011,-0.033475377
700,40,-0.24061683,0.035195857
720,40,-0.18681504,0.121300414
740,40,-0.20076287,0.008505299
760,40,-0.21617909,-0.15560558
780,40,-0.2378066,0.08406808
800,40,-0.1648108,0.031155473
820,40,-0.28327867,-0.09348016
840,40,-0.007497702,0.007650508
860,40,-0.14339864,-0.040084418
880,40,-0.014828216,0.0044235
900,40,-0.00017621544,-0.0008444974
920,40,-0.16712862,-0.013997969
940,40,-0.16255347,-0.06930677
960,40,-0.06001335,-0.021115879
980,40,-0.003364029,-0.042404763
