x,y,fx,fy
0,0,-0.19394617,-0.134873
20,0,0.018901091,0.032788116
40,0,-0.08964214,0.008134082
60,0,-0.11100175,-0.0025108329
80,0,0.0038186219,0.04567357
100,0,0.111214116,0.2416674
120,0,0.043303594,0.09861841
140,0,0.048274726,-0.036432147
160,0,0.016913941,0.1504042
180,0,0.1487879,0.04617035
200,0,0.012983402,0.01044439
220,0,0.0046293023,0.03273582
240,0,0.004778786,0.17670779
260,0,0.06313224,0.07145934
280,0,-0.09527331,-0.046536103
300,0,-0.09368218,0.018987231
320,0,-0.054968342,0.08716881
340,0,0.028272925,-0.050329294
360,0,0.009462304,0.010029224
380,0,-0.02069134,-0.016481426
400,0,-0.06910759,0.012920037
420,0,-0.05246398,-0.03176117
440,0,-0.031850964,0.02443131
460,0,0.029873509,0.0032178776
480,0,0.0062312507,0.05919724
500,0,-0.021786408,-0.037975553
520,0,0.10418971,0.05071904
540,0,0.022963546,0.032988563
560,0,0.054497764,-0.005980087
580,0,0.007922598,0.026326321
600,0,0.13020562,-0.030127555
620,0,0.01518146,0.05152881
640,0,-0.038315106,0.049781673
660,0,0.10682469,-0.034771
680,0,0.050682303,-0.02934296
700,0,0.04074592,-0.0074170395
720,0,0.03501033,-0.08074761
740,0,-0.0065309755,-0.04629216
760,0,0.015282865,0.046828434
780,0,0.011231328,0.05196102
800,0,-0.038622215,-0.038217817
820,0,-0.12516743,-0.102028884
840,0,0.11840351,0.01766296
860,0,-0.09490513,-0.074165754
880,0,0.04538241,-0.055173405
900,0,0.008889611,0.040943958
920,0,0.0037474611,0.041184094
940,0,0.044815294,-0.19541794
960,0,0.106785305,-0.09150965
980,0,-0.017528094,-0.015877841
0,20,0.2703936,0.05597335
20,20,0.0060794856,0.029912606
40,20,-0.11558677,0.016303135
60,20,-0.16472527,-0.11933728
80,20,-0.058773592,-0.011936188
100,20,-0.08992584,-0.07516254
120,20,-0.0025292751,-0.00059544184
140,20,0.017378233,0.061320454
160,20,0.00463129,0.025296945
180,20,0.1461805,0.063275434
200,20,-0.012393238,-0.0024654213
220,20,0.013661206,-0.018159308
240,20,0.017480923,0.013156823
260,20,0.0483745,-0.034298487
280,20,0.013065236,0.0297532
300,20,0.02903119,0.14649534
320,20,0.05746759,-0.1684415
340,20,0.052154724,0.036960237
360,20,0.029937137,-0.023271639
380,20,0.07375898,-0.07912814
400,20,-0.023397597,-0.047834136
420,20,0.03199068,-0.00035159517
440,20,0.016464617,-0.010968972
460,20,0.050730348,0.06591912
480,20,-0.0201167,-0.09414504
500,20,0.0073064943,-0.018352585
520,20,-0.019363094,-0.029083235
540,20,-0.018619178,0.055866234
560,20,-0.042778824,0.011370858
580,20,-0.107218444,0.11825957
600,20,0.03977178,-0.035557777
620,20,0.006514077,0.014567188
640,20,0.030181253,0.043124586
660,20,-0.0171342,0.01624437
680,20,-0.0005097852,0.012681085
700,20,-0.0114071565,0.011760716
720,20,0.009704392,-0.011126532
740,20,0.045013905,0.067157105
760,20,-0.002571483,-0.0052974434
780,20,0.06567724,-0.0317268
800,20,-0.016181797,-0.022212438
820,20,-0.056929152,0.061571192
840,20,0.010694068,0.015485362
860,20,-0.076729394,0.050067663
880,20,0.025169155,0.002456169
900,20,0.018341497,0.029166952
920,20,-0.0055927136,-0.016821288
940,20,0.028430033,-0.00359446
960,20,0.013715016,-0.07294114
980,20,-0.0072013126,-0.0011669582
0,40,-0.088751055,-0.038130417
20,40,0.06524776,-0.011316965
40,40,0.0034554054,-0.08695183
60,40,0.02323278,-0.015102583
80,40,-0.0072428873,-0.019565372
100,40,-0.0037342443,0.0032325117
120,40,-0.0057608155,0.11795867
140,40,0.0052931053,0.040079024
160,40,-0.05507688,0.01714323
180,40,-0.060911812,-0.013197357
200,40,-0.06463774,0.0262439
220,40,0.07581848,0.053457297
240,40,0.01034258,-0.027142135
260,40,-0.00868706,-0.02833623
280,40,-0.03829452,-0.004768878
300,40,0.021863138,0.07131161
320,40,0.023208456,-0.051990964
340,40,-0.042112842,-0.034797247
360,40,-0.013341633,0.05877957
380,40,0.023891112,0.015449146
400,40,0.01226306,-0.06135825
420,40,-0.018884502,0.044561435
440,40,-0.011289148,0.08061776
460,40,0.0014426954,-0.010169653
480,40,0.0575961,0.04701416
500,40,-0.02243233,-0.1743405
520,40,-0.018085774,-0.027350217
540,40,0.038594708,-0.046482485
560,40,0.028072745,0.060977012
580,40,0.040387403,0.024747808
600,40,-0.055016786,-0.05039401
620,40,-0.025788471,-0.041442357
640,40,0.0001425967,-0.008827341
660,40,0.051801357,0.040663056
680,40,-0.035643276,-0.05906622
700,40,0.010293618,-0.041687116
720,40,-0.019451885,0.07149263
740,40,0.0394416,-0.008382538
760,40,0.07809463,0.06837361
780,40,0.050525736,-0.052522227
800,40,-0.0008055374,0.0010654911
820,40,0.057285324,-0.0054347976
840,40,0.022817584,-0.050265048
860,40,0.037509903,-0.009308273
880,40,-0.04697578,-0.041925594
900,40,0.060201455,0.02138464
920,40,0.025308007,0.056721535
940,40,-0.01557161,-0.011869196
960,40,-0.037679538,-0.08644876
980,40,-0.031591017,-0.0105228685
0,60,0.02182251,-0.036457043
20,60,0.024918417,-0.0103475135
40,60,-0.0013822326,-0.016373077
60,60,-0.022499096,0.032867167
80,60,0.021591684,-0.048913162
100,60,-0.025476126,0.029961077
120,60,-0.050231524,0.009039978
140,60,0.10402378,-0.0045860563
160,60,0.062069632,0.14595048
180,60,0.042836018,0.0015276829
200,60,-0.01660784,0.0002602348
220,60,0.061696053,0.02040353
240,60,0.0363946,-0.008036558
260,60,0.025990829,0.054001447
280,60,-0.013298817,0.10120796
300,60,0.039756816,0.017419577
320,60,0.00084315863,0.0154621955
340,60,-0.024056159,-0.025946205
360,60,0.011829365,-0.021116525
380,60,-0.015425591,-0.079127096
400,60,-0.023912119,-0.042248316
420,60,0.063704,-0.029525464
440,60,-0.08144622,0.05083921
460,60,-0.014141472,0.0030415477
480,60,0.121209316,0.038647253
500,60,-0.055235762,-0.050262522
520,60,-0.008592447,-0.012618519
540,60,0.006043616,-0.013563832
560,60,-0.0023991498,-0.009649887
580,60,0.025437176,-0.04799689
600,60,0.020761935,0.0039906297
620,60,0.003328863,0.025401654
640,60,0.00019814966,0.022291843
660,60,0.03486819,-0.03166146
680,60,0.014132507,0.02365883
700,60,0.018853093,-0.100319095
720,60,-0.008938582,-0.016094955
740,60,0.0041074236,-0.0030753396
760,60,0.0064379983,0.01443005
780,60,0.02756235,0.07280524
800,60,0.014778566,0.016944958
820,60,-0.01633404,-0.029946772
840,60,-0.042598248,0.017330764
860,60,0.10302975,0.03277129
880,60,0.021639062,-0.09279078
900,60,0.008976018,0.013048674
920,60,-0.08162157,-0.0139442915
940,60,-0.13386567,0.033290934
960,60,0.0058431323,-0.018520193
980,60,-0.022219457,0.031507965
0,80,0.23225504,-0.020774972
20,80,0.20711878,0.08374069
40,80,0.007751518,-0.036406916
60,80,0.0169492,0.082548946
80,80,0.079146445,0.09943011
