x,y,fx,fy
0,0,0.00012362323,0.0003451659
20,0,0.00012774383,0.00013800875
40,0,-0.07588102,-0.0014118172
60,0,-0.040582888,-0.0030772076
80,0,-0.016425712,0.030609628
100,0,0.03306419,-0.01218871
120,0,-0.0021380624,0.001479756
140,0,7.4767727e-06,4.231354e-06
160,0,-0.02286277,-0.0007305896
180,0,-0.23495577,0.027690267
200,0,-0.010839352,-0.006345007
220,0,-0.037433058,0.030634776
240,0,0.005464941,-0.0018828185
260,0,-1.4501269e-06,3.8471774e-07
280,0,-4.5203114e-06,-1.613697e-07
300,0,-0.0001763131,0.00028536332
320,0,-1.9674226e-05,-0.00017617534
340,0,0.07603726,0.21134554
360,0,0.24536982,0.40235493
380,0,-0.09597311,0.49193752
400,0,0.055869076,0.629556
420,0,0.58335453,1.3058635
440,0,0.8546345,1.2500848
460,0,-0.030312309,0.84709984
480,0,-0.354564,1.4316385
500,0,0.20839463,0.71393293
520,0,-0.25281912,0.28088376
540,0,-0.301685,0.7669451
560,0,-0.0068875435,0.84520817
580,0,0.078918666,0.5426865
600,0,0.25166214,0.6170261
620,0,-0.023366611,0.19638598
640,0,-0.021506453,-0.07802978
660,0,6.5471475e-05,0.043945923
680,0,0.060092997,0.017549371
700,0,3.5054495e-06,8.31622e-06
720,0,-0.00021758066,-0.00081299804
740,0,-0.06986116,-0.036165755
760,0,-0.07783825,-0.0044929986
780,0,-0.10461464,0.019631414
800,0,-0.09918982,-0.00259416
820,0,-0.2610192,-0.00010074947
840,0,-0.2282131,0.007333924
860,0,0.007121637,-0.009377752
880,0,2.4795605e-05,0.00013637322
900,0,-0.21413241,-0.009310354
920,0,-0.2704673,0.05186203
940,0,-0.00058044493,0.005018887
960,0,-0.0002497269,5.5698383e-05
980,0,-0.16101307,0.009704371
0,20,-0.090684384,0.026546346
20,20,-0.015661897,0.004648622
40,20,-0.025401792,0.011958111
60,20,-0.08983553,-0.025363466
80,20,-0.06315755,0.010550073
100,20,0.14591609,0.002002085
120,20,0.00040947404,0.00031351912
140,20,-3.1297327e-07,-6.914213e-08
160,20,-0.00061976886,-1.1320477e-06
180,20,-0.10514818,0.14831012
200,20,-0.047648262,0.013153595
220,20,-0.06274622,0.010996693
240,20,-0.008250257,0.010775828
260,20,-4.4556846e-06,9.2915025e-06
280,20,-3.8038982e-06,1.6750805e-06
300,20,-4.0674136e-06,8.30047e-06
320,20,-0.0005022485,0.040727243
340,20,-0.0036830052,0.0032238842
360,20,0.123572476,0.5085051
380,20,0.3278989,1.2040282
400,20,0.25826862,1.1306115
420,20,0.021356344,0.8020741
440,20,0.041077483,0.25464606
460,20,0.25732625,1.0774659
480,20,0.15997304,1.3065336
500,20,0.36093938,0.90121025
520,20,-0.18593164,0.6785608
540,20,0.14815982,0.66167676
560,20,0.1103313,0.92840683
580,20,0.2054682,0.6165981
600,20,0.03403096,1.1541592
620,20,-0.14546485,0.16151103
640,20,-0.16508664,0.48983026
660,20,0.17223103,0.31081498
680,20,-0.10992193,0.16132893
700,20,-0.024616314,-2.9282337e-05
720,20,-0.0056699794,0.010471321
740,20,-0.18204805,0.030643478
760,20,-0.012211269,0.009586574
780,20,-0.17643432,-0.012321642
800,20,-0.00031699688,-3.2265445e-05
820,20,-0.2370497,0.0014315579
840,20,-0.21406806,0.014119102
860,20,0.00021033834,0.00014865804
880,20,-0.0004030225,-0.00018216964
900,20,-0.23114114,0.022885159
920,20,-0.19309023,0.013964794
940,20,0.00012327316,-3.1398256e-05
960,20,-0.00020719692,0.00012331293
980,20,-0.09472449,0.030355765
0,40,-0.22350554,-0.005427668
20,40,-0.072973005,0.08909477
40,40,0.00012716366,0.00035924418
60,40,-6.4632395e-06,-5.1638854e-06
80,40,-0.109446086,-0.016180705
100,40,-0.002764221,8.755687e-05
120,40,3.7250905e-07,-1.0457106e-07
140,40,1.2139341e-06,4.5739452e-07
160,40,9.504723e-07,2.294442e-06
180,40,-8.379713e-07,6.191022e-06
200,40,-2.672407e-06,1.1954396e-06
220,40,-0.010558935,0.043447662
240,40,-0.0095090605,0.022916596
260,40,-0.13052239,0.07054334
280,40,-0.01779445,0.010269724
300,40,-0.11695835,-0.0026413396
320,40,-0.061663054,0.07120632
340,40,-0.12064002,0.011856592
360,40,-0.06400095,0.8164281
380,40,0.8354292,2.0262918
400,40,0.67470706,1.8571203
420,40,0.5825923,1.5486784
440,40,0.2673676,0.55849844
460,40,0.4910793,0.8303913
480,40,0.46148494,0.83460647
500,40,0.69006526,1.0500295
520,40,0.5798662,1.1933337
540,40,0.068326704,1.0627916
560,40,-0.0028153437,0.93718076
580,40,-0.19782817,0.870581
600,40,-0.31849685,1.2717
620,40,-0.3432695,0.52021
640,40,-0.018607868,0.6571581
660,40,-0.05798176,0.2642522
680,40,-0.06031264,0.10120848
700,40,0.038396683,-0.09709784
720,40,-0.11810693,0.06165891
740,40,7.1136776e-05,0.0016986285
760,40,-0.009032836,0.002097511
780,40,-0.0942882,0.07076277
800,40,0.0054694326,0.054970134
820,40,-0.14758164,0.011932764
840,40,-0.15410675,0.00271296
860,40,-0.00018915924,-0.00023631038
880,40,0.043224797,0.0146821905
900,40,-0.13412938,-0.0056485347
920,40,-0.0008561425,-7.7102464e-05
940,40,-0.002127227,-0.0013821909
960,40,-0.013688085,-0.0065847686
980,40,-0.11016686,-0.0077084373
0,60,0.0070506944,0.0028278
20,60,-0.023054915,0.060360316
40,60,0.00014884511,-5.108211e-05
60,60,-2.823282e-06,2.9153637e-06
80,60,-0.024568958,-0.0011690146
100,60,-0.0038939035,-0.0030885267
120,60,-1.0628796e-06,-3.6029897e-07
140,60,-1.6464585e-06,5.745112e-07
160,60,-3.4695702e-05,5.3364045e-05
180,60,-8.768546e-05,8.251052e-07
200,60,-0.00034883272,0.00021611161
220,60,4.5963634e-06,-5.9681656e-06
240,60,2.3473453e-05,6.8485126e-05
260,60,-0.016760884,0.010994789
280,60,-0.0031412675,0.0006100856
300,60,-0.12500164,-0.006794473
320,60,-0.08676915,0.0056152698
340,60,-0.039784502,0.001998164
360,60,0.1114747,0.3699437
380,60,0.8477076,1.6736503
400,60,0.4962081,2.0089047
