x,y,fx,fy
0,0,0.009172038,-0.0067623635
20,0,0.00042482058,0.00010731763
40,0,-6.6422476e-06,-1.937204e-05
60,0,1.8816354e-07,-1.0162119e-08
80,0,-0.0013760827,-0.0022483806
100,0,2.1169185e-06,1.904937e-06
120,0,0.061012648,0.0056406166
140,0,-2.0954471e-06,7.2274556e-06
160,0,-0.009777724,0.009619857
180,0,-1.6573344e-05,-0.000121492325
200,0,0.00021713188,0.00012507352
220,0,2.7274914e-06,8.845728e-07
240,0,0.007209017,-0.0026514442
260,0,0.02718557,0.0045604636
280,0,-1.4155895e-06,3.402498e-05
300,0,-1.7530905e-05,1.8032959e-05
320,0,0.06899153,0.106490314
340,0,0.13920137,0.093886815
360,0,0.028788378,0.0038945917
380,0,0.42023465,0.44716194
400,0,1.5474176,2.6261353
420,0,0.4716302,0.32096314
440,0,0.7996668,0.6360516
460,0,0.31155637,0.70565766
480,0,1.2325069,1.5174701
500,0,0.30490267,0.8495617
520,0,0.51860344,1.1319382
540,0,-0.20955452,3.8200264
560,0,-0.019617548,2.653418
580,0,-0.20993023,1.4511386
600,0,0.06291168,1.3727349
620,0,0.31543696,1.2266979
640,0,0.094591945,1.3240204
660,0,0.18152162,0.12571408
680,0,0.22125436,0.38027963
700,0,-0.05919219,0.22846484
720,0,0.1696937,0.12186577
740,0,0.123703055,0.2344949
760,0,-0.0028878774,0.040645238
780,0,-0.0056054657,0.0007137898
800,0,0.0008200046,0.00089965214
820,0,-0.0075555793,-0.0057755974
840,0,0.011413145,0.0019654492
860,0,0.0050649564,-0.005922951
880,0,-2.9441857e-05,1.400173e-05
900,0,0.00450808,0.001630926
920,0,-0.00015990039,0.0010310424
940,0,-0.00023455014,0.0003581792
960,0,-3.2471893e-05,2.0823718e-05
980,0,-0.007037062,0.0029424361
0,20,0.0011318089,-0.0043398407
20,20,3.8323708e-07,3.0185313e-07
40,20,6.9432963e-07,8.71657e-09
60,20,2.5546547e-07,1.6402889e-06
80,20,2.7508265e-06,-1.4747942e-06
100,20,1.4283528e-06,8.830423e-08
120,20,-2.724978e-07,-6.677448e-08
140,20,-2.1558753e-06,8.940393e-08
160,20,-5.655375e-07,1.1891111e-07
180,20,-8.671747e-08,-1.8126468e-07
200,20,-1.5825647e-06,1.6942596e-07
220,20,-4.4862358e-07,-5.389694e-08
240,20,1.073347e-06,-1.0844141e-07
260,20,-5.45111e-07,-3.6198622e-07
280,20,-1.0353705e-06,-1.739394e-06
300,20,0.0051949574,-0.011388935
320,20,0.008906671,-0.010764244
340,20,0.0010824412,0.0008287873
360,20,0.23667547,0.07069448
380,20,0.38555905,0.8085959
400,20,-0.23779434,0.72028
420,20,0.1981756,1.2167827
440,20,1.5667173,2.3082132
460,20,0.77198213,0.6963303
480,20,0.93176264,1.4393102
500,20,0.16487217,1.6092215
520,20,0.14955527,1.0256001
540,20,0.44852448,2.5601394
560,20,0.20357342,2.8808405
580,20,0.122147866,1.6062133
600,20,0.22702718,1.9442568
620,20,0.36756116,1.2953966
640,20,-0.036073286,1.2334242
660,20,0.29537064,0.80216444
680,20,0.17371199,0.78450465
700,20,-0.22890574,-0.025562296
720,20,-0.28524864,0.22734407
740,20,-0.22759154,0.27057347
760,20,-0.28312922,0.17471881
780,20,-2.4000078e-06,-2.2843963e-06
800,20,-5.420459e-06,9.860939e-08
820,20,-8.148714e-06,-4.6588763e-08
840,20,-6.5950426e-06,1.6661441e-07
860,20,8.577272e-06,6.566206e-07
880,20,1.2679491e-05,-4.650731e-08
900,20,9.657703e-06,2.721317e-07
920,20,7.123634e-06,1.032445e-07
940,20,1.211536e-05,-2.5685601e-08
960,20,6.9347125e-06,7.977536e-07
980,20,-9.288111e-06,1.0234028e-06
0,40,0.0022966648,0.0004683141
20,40,1.0165229e-08,1.2018758e-07
40,40,4.1779862e-07,3.0938318e-07
60,40,2.9039693e-06,-7.1207946e-06
80,40,0.10099188,-0.109731995
100,40,0.00044268084,-0.0055430457
120,40,2.55482e-07,-3.4532e-07
140,40,-9.70676e-07,-2.8887453e-07
160,40,-1.7213557e-06,-2.681333e-07
180,40,-1.1853002e-07,2.6849986e-07
200,40,-2.6559812e-07,5.809881e-07
220,40,4.540796e-07,1.0771163e-07
240,40,9.276181e-07,-3.7395475e-07
260,40,2.8530062e-06,-2.1681963e-07
280,40,-2.3862785e-05,1.3883993e-05
300,40,0.006206544,-0.047298558
320,40,-0.0025809163,-0.031187551
340,40,0.0011143846,0.00021423558
360,40,-0.015420833,0.09365754
380,40,0.07788641,1.4165967
400,40,-0.6675131,2.300211
420,40,0.56373996,1.6540258
440,40,1.1443288,1.913281
460,40,0.66860735,0.46771106
480,40,0.32626495,1.4660184
500,40,0.32869557,2.1027792
520,40,1.0604832,1.4376621
540,40,0.040227655,1.7488148
560,40,-1.0410925,3.8636966
580,40,-0.7208848,2.312918
600,40,0.81534,1.9812584
620,40,0.26840195,1.5312989
640,40,0.10488245,1.061608
660,40,-0.13164498,1.6046648
680,40,0.38316903,1.201941
700,40,-0.70849526,0.99767673
