x,y,fx,fy
0,0,0.027454417,-0.027737578
20,0,-0.022950985,-0.05063523
40,0,-0.0017075009,0.005602303
60,0,0.0067637125,0.0068010776
80,0,0.0001603204,-0.016628513
100,0,0.020610148,0.015429691
120,0,-0.07665278,0.023866141
140,0,0.030675797,0.04175029
160,0,-0.024229685,-0.0034950417
180,0,-0.06527594,-0.06725939
200,0,0.09046451,-0.1350783
220,0,0.04989289,0.0071910303
240,0,-0.018036589,-0.08952785
260,0,-0.08402303,0.023808135
280,0,0.0028921172,0.029787032
300,0,0.013719485,0.014228718
320,0,-0.21837358,-0.0068564652
340,0,-0.21292512,-0.008819066
360,0,0.03006215,0.040596984
380,0,0.041793756,0.078878075
400,0,-0.005039467,-0.08935838
420,0,-0.060079638,0.009430547
440,0,0.03666315,0.014654556
460,0,3.2594537e-05,0.021717926
480,0,-0.01208686,0.0006406162
500,0,0.00060044,0.0004447617
520,0,0.04090021,-0.013491351
540,0,-0.043192983,-0.011715512
560,0,0.01678295,-0.03117425
580,0,-0.13755615,-0.025508879
600,0,-0.0112356795,-0.0037701246
620,0,-0.0003124585,-0.000733974
640,0,0.0010269169,0.0011935662
660,0,-0.0028620488,0.0033839708
680,0,-0.0067024496,-0.0039539174
700,0,0.041721914,-0.10345732
720,0,-0.031253003,-0.023329264
740,0,0.083436556,-0.036428377
760,0,0.18731754,0.0020783602
780,0,-0.00029950595,0.0018405558
800,0,0.0024827719,0.0064973338
820,0,4.601039e-05,0.0010227809
840,0,0.033935364,0.031453896
860,0,-0.015649198,0.092002496
880,0,3.8213377e-05,0.0001030865
900,0,-0.16536704,0.015831565
920,0,-0.006691323,0.023793051
940,0,0.00048160524,0.0050144386
960,0,-0.067446515,0.031864528
980,0,-0.08560688,0.03630393
0,20,-0.06040486,0.086945
20,20,-0.022022357,0.007576547
40,20,-2.8635171e-05,3.0882213e-05
60,20,-9.193278e-05,7.691416e-05
80,20,-0.00035662059,-0.0006515594
100,20,0.06039857,0.07394992
120,20,-0.009051947,-0.0046672393
140,20,0.0382862,0.05956764
160,20,-0.11809569,-0.08151814
180,20,0.0203319,-0.009101055
200,20,0.000461075,-3.4762095e-05
220,20,-0.0015408683,0.011947284
240,20,0.032929063,0.13573177
260,20,-0.008040257,-0.025472945
280,20,0.08438935,-0.018375147
300,20,0.13560946,0.0057415487
320,20,-0.17256653,-0.0112862885
340,20,0.032916345,0.01790312
360,20,-0.0017217635,0.024357056
380,20,0.008898438,0.010480535
400,20,0.011404099,-0.07766538
420,20,-0.0034672983,-0.086054176
440,20,-0.019890068,0.03525612
460,20,0.000165308,-0.048602574
480,20,-5.4292384e-05,-9.595412e-06
500,20,-0.004378493,-0.011718797
520,20,-0.046995007,-0.04546088
540,20,0.015630418,0.024714973
560,20,0.00012175753,-0.000304283
580,20,0.010869597,-0.14566825
600,20,0.009139719,-0.009390838
620,20,-0.010969284,-0.004012145
640,20,0.0026288126,-0.00038270425
660,20,-0.03008558,0.027357478
680,20,0.008525052,-0.14289317
