x,y,fx,fy
0,0,0.022547705,0.014742156
20,0,-0.026173072,-0.043289598
40,0,-0.0047955466,0.0015094395
60,0,0.009559443,0.0825834
80,0,0.041915648,0.07190459
100,0,0.007821345,0.0027671086
120,0,0.036222007,0.020313349
140,0,-0.022736708,-0.090405285
160,0,0.016828367,-0.05298266
180,0,-0.0022358908,-0.008837382
200,0,0.0056333053,-0.007834854
220,0,-0.08788934,0.08355148
240,0,0.03320869,0.118214846
260,0,-0.030731212,0.014741858
280,0,0.24464054,0.01701529
300,0,-0.0022908947,0.038407832
320,0,0.08182935,-0.06486767
340,0,0.03280041,0.004166565
360,0,-0.09832299,-0.03661139
380,0,0.011887413,0.0072015664
400,0,-0.06147802,-0.043849383
420,0,-0.016573405,-0.034482837
440,0,0.031040167,-0.035633154
460,0,0.127164,0.11695973
480,0,0.016646786,0.001133349
500,0,0.0030319393,-0.15112834
520,0,-0.027539844,0.09699741
540,0,0.0021102708,0.0038387321
560,0,-0.032646514,-0.006723536
580,0,-0.06684465,0.055863086
600,0,0.020157626,0.023631867
620,0,0.05390545,0.043670893
640,0,0.0048788083,-0.04111396
660,0,-0.089072675,0.07847135
680,0,-0.20971939,0.11786478
700,0,-0.005827842,0.004616292
720,0,0.0018261981,-0.0025647695
740,0,-0.006086017,0.022622505
760,0,-0.010361144,-0.01584026
780,0,-0.007117177,-0.004644969
800,0,-0.0009883839,0.004355117
820,0,-0.012172483,0.03867874
840,0,0.062406953,0.014303499
860,0,-0.033414423,0.06967726
880,0,0.0032400168,-0.014327986
900,0,-0.012058475,-0.0034609546
920,0,0.08683484,-0.03606535
940,0,0.00094367086,0.008502791
960,0,0.059749924,0.037720744
980,0,0.017798007,0.017956438
0,20,0.008668872,-0.0012150522
20,20,-0.027763162,-0.041725345
40,20,0.015197273,-0.08647965
60,20,-0.004737863,-0.028657608
80,20,-0.053087886,0.09898659
100,20,0.005576798,0.011364828
120,20,-0.033025518,-0.05305851
140,20,-0.013006094,-0.08077769
160,20,-0.004460233,-0.0013422499
180,20,0.005069454,-0.0075768456
200,20,-0.0299758,-0.040789407
220,20,-0.00445628,-0.019838119
240,20,0.0020404248,-0.025498316
260,20,0.009958848,0.034207825
280,20,-0.0048727915,0.015669549
300,20,0.01957455,-0.0452861
320,20,0.0019973011,-0.008426769
340,20,-0.0076751523,-0.003424505
360,20,0.01323758,-0.0026000664
380,20,-0.006386158,-0.02331094
400,20,0.024360806,0.0375859
420,20,-0.0008199661,0.00013130247
440,20,-0.021649733,-0.034362458
460,20,0.037606347,-0.026797358
480,20,-0.0075233043,-4.382604e-05
500,20,-0.016354835,0.0079284
520,20,-0.001606176,0.015807308
540,20,-0.00019206856,0.0008497848
560,20,-0.0037168053,-0.0042106914
580,20,-0.013620681,-0.007601203
600,20,0.034358416,0.047695987
620,20,-0.08311966,-0.0042899917
640,20,-0.0025182082,0.020488108
660,20,-0.00015740252,0.00015393786
680,20,-0.040318336,0.18295503
700,20,-0.055962484,-0.0757252
720,20,-0.0024823088,-0.013969116
740,20,-0.022642713,0.040846083
760,20,0.008793173,0.0065443125
780,20,-0.05013905,0.03568796
800,20,1.6969722e-06,-0.00013415466
820,20,-0.00036809628,0.0004203161
840,20,0.016976655,-0.03431642
860,20,0.05104677,0.03984638
