x,y,fx,fy
0,0,-0.012420231,0.014281233
20,0,0.038755648,0.027082937
40,0,-0.01324314,-0.027722495
60,0,-0.012995764,0.044729996
80,0,-0.06665938,-0.02972774
100,0,-0.026631858,0.013384388
120,0,-0.0017867233,-0.004541035
140,0,0.0018551324,0.003124749
160,0,-0.007468786,-0.0070063537
180,0,-0.034053516,-0.008911301
200,0,0.06094103,0.17327966
220,0,0.06854883,-0.042487774
240,0,0.07423605,-0.12380437
260,0,-0.057408348,0.06471772
280,0,0.12921554,-0.020813074
300,0,-0.12781268,0.040816665
320,0,-0.095111005,-0.036064
340,0,-0.001517998,-0.004003501
360,0,-0.009681034,0.02759607
380,0,0.0063791703,0.04181845
400,0,0.10538265,0.111943655
420,0,0.033267505,-0.010023415
440,0,0.024641622,0.016967196
460,0,-0.041859973,0.007948161
480,0,-0.0048850393,0.0019688567
500,0,-0.040523514,0.0052539026
520,0,0.01530331,0.059117448
540,0,0.06528576,-0.01784999
560,0,0.14110328,0.039562684
580,0,-0.008069281,0.060311016
600,0,-0.011960605,0.04448154
620,0,-0.016446134,0.020625656
640,0,-0.018459007,0.08118421
660,0,0.040677212,0.015501388
680,0,-0.11129117,0.09809663
700,0,0.08897639,0.085919894
720,0,0.06395467,0.08936407
740,0,0.022964787,-0.017469488
760,0,0.022585146,-0.023598524
780,0,0.012836379,-0.0010411745
800,0,-0.07238532,0.034538537
820,0,-0.010550197,0.010211552
840,0,-0.045563616,-0.004842679
860,0,-0.008831475,-0.024526553
880,0,0.006315297,0.04060468
900,0,0.04236402,-0.034694497
920,0,-0.010736897,-0.05394707
940,0,-0.04786852,-0.030167527
960,0,0.0135335,0.035350632
980,0,0.017510254,0.0018707871
0,20,0.15640408,0.09239925
20,20,-0.016249526,-0.06987272
40,20,-0.055005785,-0.05152833
60,20,-0.040385418,-0.012663918
80,20,-0.032493014,-0.023137214
100,20,-0.036343396,0.05609488
120,20,-0.0042564995,-0.05039295
140,20,-0.03576203,0.07059152
160,20,-0.03490738,0.03123472
180,20,-0.08266517,0.04965358
200,20,-0.026022809,0.029069476
220,20,0.03373169,-0.0036841924
240,20,0.043062206,0.07119886
260,20,-0.009815524,0.04449754
280,20,0.022571357,-0.017451588
300,20,0.07498625,0.06788479
320,20,-0.0020408705,-0.030332897
340,20,-0.0036776855,-0.00040587172
360,20,0.010863109,0.052352916
380,20,0.002777091,0.046402354
400,20,0.023771383,0.060755726
420,20,-0.0035118358,-0.038612586
440,20,0.03923411,-0.012488115
460,20,-0.029907392,0.0024430754
480,20,0.007915817,-0.006568239
500,20,-0.12413408,0.080426365
520,20,0.012293584,-0.0074405745
540,20,0.00064344093,0.1341059
560,20,-0.07359218,-0.058956735
580,20,-0.03373253,0.0004413559
600,20,-0.010099159,0.04830674
620,20,0.019040197,0.11532306
640,20,0.024755288,0.019860433
660,20,-0.09926233,0.036915634
680,20,-0.025273008,0.0022466301
700,20,-0.020268345,0.079091765
720,20,0.003055241,0.011956337
740,20,0.00211285,-0.009000737
760,20,0.007347575,-0.00060126086
780,20,-0.0059303176,-0.013233336
800,20,-0.0012169951,-0.0022427973
820,20,0.00052551547,-0.0005994471
840,20,0.04741735,0.018256651
860,20,0.059438884,0.030871004
880,20,0.0106655,-0.015031145
900,20,-0.03605969,0.025714109
920,20,-0.011754828,0.11773296
940,20,0.015064155,0.048720915
960,20,0.02100338,0.017052343
980,20,-0.005811129,0.014086704
0,40,-0.018122366,0.13215216
20,40,-0.063220546,0.019932667
40,40,-0.057479113,-0.067238666
