x,y,fx,fy
0,0,0.0646072,-0.007852594
20,0,0.07563111,0.17353468
40,0,0.055987123,0.18033272
60,0,-0.013321287,0.06124227
80,0,0.16281985,0.18413682
100,0,0.012046955,0.021742806
120,0,0.13028479,-0.033487722
140,0,-0.03745524,-0.10173396
160,0,-0.2608497,-0.11667095
180,0,0.041267764,-0.030215643
200,0,0.22328913,0.092138276
220,0,0.058121707,0.037972186
240,0,0.01837563,0.0025416445
260,0,-0.034465536,0.0060772332
280,0,-0.1706597,0.04338472
300,0,-0.0189544,0.01459105
320,0,0.095054485,-0.06443112
340,0,-0.05637943,0.05089669
360,0,-0.035692304,-0.010504833
380,0,0.035324194,0.01289701
400,0,0.023636304,0.030061845
420,0,-0.11170836,-0.009285872
440,0,-0.09767741,0.04257099
460,0,0.032319378,0.05412741
480,0,0.038833253,0.07248665
500,0,0.008429847,0.09050334
520,0,-0.16961816,-0.09107878
540,0,-0.0036039962,0.0067974473
560,0,0.026788164,-0.1742247
580,0,0.06260507,-0.020392196
600,0,-0.041896556,0.06495577
620,0,-0.038163383,0.007432591
640,0,0.08575782,-0.09504918
660,0,-0.017058592,0.030038128
680,0,0.03484593,0.0031103366
700,0,-0.044039015,-0.09958274
720,0,-0.0060568256,-0.112991765
740,0,0.025628839,-0.069470495
760,0,-0.09289189,0.05377872
780,0,-0.01603481,0.10740509
800,0,0.029519882,-0.18924738
820,0,-0.061632574,0.113616616
840,0,-0.10195673,-0.0024156545
860,0,-0.04873484,0.011862009
880,0,0.017532365,-0.0063826763
900,0,0.042359892,0.0249779
920,0,0.038104616,0.038491216
940,0,0.0033903809,0.13358094
960,0,-0.040052984,-0.0014557381
980,0,-0.053875573,0.022447798
0,20,-0.07508435,0.044895343
20,20,0.006478783,0.0006401711
40,20,0.025921315,-0.030244013
60,20,-0.022533936,-0.030230388
80,20,-0.02084048,0.0055534216
100,20,0.020406354,0.01247209
120,20,0.014657309,0.015382295
140,20,0.0030138583,-0.038487446
160,20,0.06535121,-0.027986854
180,20,0.060677227,0.10763377
200,20,0.024480157,-0.026368242
220,20,0.0020852773,-0.004140656
240,20,0.008591266,-0.021988388
260,20,0.057116505,0.008529132
280,20,-0.06695049,0.031881258
300,20,-0.05124432,-0.00854884
320,20,-0.015059581,-0.022652255
340,20,-0.0031212147,0.0052467505
360,20,0.022930242,0.041429386
380,20,-0.026904056,0.048984095
400,20,-0.03550289,-0.055791415
420,20,0.011367152,0.00030627905
440,20,0.04712228,0.047901604
460,20,-0.07050339,0.035613276
480,20,0.026006589,0.005622747
500,20,0.011638784,-0.05197192
520,20,0.025345612,-0.024553461
540,20,-0.030240914,-0.011507906
560,20,-0.0059663677,-0.059818726
580,20,-0.039684564,0.0035661575
600,20,0.00035831303,-0.0013814582
620,20,0.04635464,-0.0909161
640,20,0.049742773,-0.037574723
660,20,-0.015905727,-0.14108732
680,20,-0.0302756,-0.019762088
700,20,0.07302148,0.017937405
720,20,0.010829544,0.03010227
740,20,0.029776528,0.051203366
760,20,-0.13460496,0.06402196
780,20,0.011306095,0.021078162
800,20,0.03506085,-0.0137404315
820,20,-0.019838054,-0.04698575
840,20,-0.023712311,0.03048081
860,20,0.019036982,-0.010818784
880,20,-0.05240559,-0.06901457
900,20,-0.0026801617,0.086552896
920,20,-0.024401236,0.05958974
