x,y,fx,fy
0,0,-0.19782056,0.18248037
20,0,-0.2767757,-0.0095104305
40,0,-0.25955993,0.24872144
60,0,-0.2595018,0.22298704
80,0,-0.25208473,0.24483453
100,0,-0.24370842,0.26609984
120,0,-0.18022466,0.21883231
140,0,-0.062235,0.124747336
160,0,-0.0063015902,0.045829244
180,0,-0.026237823,0.19533901
200,0,-0.2707687,0.21701616
220,0,-0.22104652,0.22044003
240,0,-0.26145613,-0.018033387
260,0,-0.15770783,0.21453588
280,0,-0.16484763,0.21866053
300,0,-0.097295806,0.13496734
320,0,-0.008476596,-0.024018947
340,0,-0.072488464,0.023296718
360,0,-0.065247916,0.09753375
380,0,-0.031265885,0.07025599
400,0,-0.07358878,0.15440921
420,0,-0.14759873,0.042318232
440,0,-0.027382085,0.021199081
460,0,-0.10328601,0.011770669
480,0,-0.09688508,0.086932056
500,0,-0.03407712,0.0026264037
520,0,-0.077217385,-0.00789406
540,0,-0.2640681,-0.0039393427
560,0,-0.27886677,0.09415063
580,0,-0.24240322,-0.12731457
600,0,-0.03800818,0.22941464
620,0,-0.23813617,-0.0041702874
640,0,-0.28421527,-0.00233604
660,0,-0.25694087,0.008358239
680,0,-0.24901083,0.0134061
700,0,-0.15244995,0.0071913255
720,0,-0.23316985,0.04278551
740,0,-0.0044883923,0.0064614364
760,0,0.002327278,0.001233661
780,0,-0.08391297,0.0214715
800,0,-0.21792933,0.047237962
820,0,-0.2794602,-0.004209623
840,0,-0.036199298,-0.006675995
860,0,-0.25136188,0.01841787
880,0,-0.15877451,-0.013674651
900,0,-0.24204579,-0.012329771
920,0,-0.25449526,0.01672242
940,0,-0.07648936,-0.0012682276
960,0,-0.02619113,-0.013308897
980,0,-0.21738867,0.0045499257
0,20,-0.28092954,-0.01702666
20,20,-0.28001472,0.24821945
40,20,-0.24875033,0.25181803
60,20,-0.33410195,0.2686788
80,20,-0.13340285,0.27492192
100,20,-0.2845735,0.14549267
120,20,-0.18336892,0.14460851
140,20,-0.1814626,0.13935918
160,20,0.02675524,0.19183157
180,20,-0.012505411,0.2592723
200,20,-0.2820484,0.2630848
220,20,-0.2548287,0.19023871
240,20,-0.27288577,0.015041453
260,20,-0.24812435,0.24111141
280,20,-0.039356064,0.21638344
300,20,-0.00066046434,0.00035320775
320,20,0.0016532963,0.04439812
340,20,-0.27646306,-0.0021958763
360,20,-0.26643816,0.020420102
380,20,-0.22057723,0.09974649
400,20,-0.106673166,0.016334608
420,20,-0.1555311,0.12566347
440,20,-0.27121276,0.046729494
460,20,-0.2518494,0.018875329
480,20,-0.1743641,0.0647086
500,20,-0.25069273,0.00030985597
520,20,-0.25471467,0.0029691583
540,20,-0.21487288,-0.033913825
