x,y,fx,fy
0,0,0.32667825,-0.028940188
20,0,0.00032383416,-0.0038881346
40,0,-0.022522228,0.01377045
60,0,-0.018232072,0.03511967
80,0,-0.012706897,0.05635071
100,0,0.019334933,0.22229789
120,0,0.01771638,0.06603129
140,0,-0.08085586,-0.0029296065
160,0,-0.0016024271,0.053753234
180,0,-0.073965564,-0.035822425
200,0,-0.0076803886,0.05530703
220,0,0.038009476,-0.010731311
240,0,0.09296017,-0.08131072
260,0,0.014362767,-0.010536396
280,0,-0.0052179075,0.13248189
300,0,-0.023249488,-0.010195197
320,0,0.12927434,-0.046435528
340,0,-0.16409968,0.21341152
360,0,0.047449924,0.0763725
380,0,0.030827276,0.050103746
400,0,0.010867476,0.009758829
420,0,0.1824778,-0.12836705
440,0,0.04498547,0.020141046
460,0,-0.019182676,0.063955486
480,0,0.089276984,0.08190583
500,0,-0.016953584,-0.005100558
520,0,-0.014287268,-0.0027451974
540,0,-0.20119727,-0.15883522
560,0,0.12442168,-0.028629446
580,0,0.0014531089,0.09634236
600,0,0.025199583,-0.032532025
620,0,0.16382782,0.21115364
640,0,0.025687635,0.014662415
660,0,0.007563048,0.0100930035
680,0,0.10210555,-0.10432253
700,0,-0.09733425,0.01903433
720,0,-0.08492152,-0.017399196
740,0,0.00055219326,0.0043379623
760,0,0.19283581,0.11012244
780,0,0.036608137,0.06475948
800,0,0.034217745,0.016901104
820,0,0.008664889,-0.017617157
840,0,-0.0006606715,0.0032930379
860,0,-0.08215597,-0.045893285
880,0,-0.06894355,0.029929578
900,0,-0.19851176,-0.005900501
920,0,0.08522239,0.1281361
940,0,-0.017311692,-0.03915566
960,0,0.127268,0.060809508
980,0,0.012306448,0.03412069
0,20,-0.17504619,0.032244377
20,20,0.08984755,0.06544619
40,20,-0.009514461,-0.016282938
60,20,-0.069384806,-0.03508176
80,20,-0.07717099,-0.031584375
100,20,-0.014829231,0.011299708
120,20,0.017206455,0.07628409
140,20,0.071722,-0.039689746
160,20,-0.116073065,0.25067517
180,20,0.051001355,-0.00021149196
200,20,-0.083788134,0.20983508
220,20,0.0062686726,-0.026460124
240,20,-0.11174376,-0.0011779877
260,20,-0.23288155,0.10228438
280,20,-0.0069985623,-0.040970683
300,20,0.0025838888,0.005500478
320,20,0.07567662,0.0949742
340,20,0.0009214281,-0.0061254455
360,20,0.027173854,-0.14614135
380,20,0.04794917,-0.03711423
400,20,0.028627815,0.050801136
420,20,-0.014976351,-0.005768132
440,20,-0.0026837683,0.07192012
460,20,0.019827282,-0.043299854
480,20,-0.036489423,-0.032056455
500,20,0.01792149,-0.12059657
520,20,0.03809404,-0.043313432
540,20,0.064127006,-0.023585754
560,20,0.0008221936,-0.019651035
580,20,-0.026082924,0.041689422
600,20,-0.016158223,-0.16495019
620,20,-0.047143143,-0.03963753
640,20,-0.037046894,-0.014668323
660,20,-0.07601018,0.041695394
680,20,-0.005172765,-0.028472224
700,20,-0.00024094994,0.00010148956
720,20,-0.0033103195,0.003354049
740,20,-0.024176225,-0.0176031
760,20,-0.0073339553,-0.013899655
780,20,-0.15949571,-0.026945837
800,20,-0.013400519,0.0029318521
820,20,-0.03989015,0.038451675
840,20,-0.0078024548,-0.01010025
860,20,0.028626936,0.004917152
880,20,-0.0076489947,-0.022954458
900,20,-0.04764285,0.09748961
920,20,0.13853337,0.061319135
940,20,-0.0072909775,0.073493876
960,20,0.03607832,-0.09469785
980,20,0.03547969,-0.1020539
0,40,-0.1586178,0.021715326
20,40,0.12742282,0.108687945
40,40,0.035514276,-0.044137325
60,40,-0.02567283,0.018916622
80,40,-0.015127596,0.034984864
100,40,0.00030162832,-0.00017858214
120,40,-0.025138294,0.12793727
140,40,0.0054170936,0.0038147816
160,40,-0.004309649,-0.005395529
180,40,-0.004957246,0.00438905
200,40,0.0052141054,0.0016106201
220,40,0.05548266,-0.017338393
240,40,0.059795797,-0.018365711
260,40,0.06466442,0.10734231
280,40,0.00011565572,0.03267256
300,40,-0.03119987,0.03862582
320,40,-0.018122273,0.07165702
340,40,0.013000054,0.009938058
360,40,0.009464177,0.004160186
380,40,0.034328025,0.010245981
400,40,0.016309464,0.024775196
420,40,-0.03472845,0.0023991193
440,40,0.056841537,0.18377689
460,40,-0.02661853,-0.056317262
480,40,0.04572617,-0.010827417
500,40,-0.16554193,-0.11066051
520,40,-0.12700762,0.0038078383
540,40,-0.013805332,-0.014801092
560,40,0.0074393647,-0.07064736
580,40,0.0193022,0.0025430133
600,40,0.012031112,-0.0039214236
620,40,0.08192693,-0.03288778
640,40,0.005086497,-0.018122312
660,40,-0.06820697,-0.058741786
680,40,0.21255079,-0.01004607
700,40,-0.0016452571,0.002969977
720,40,0.022545526,0.018459348
740,40,-0.13534354,-0.012877276
760,40,-0.072853655,-0.09574132
780,40,0.009496151,-0.049717404
800,40,-0.09069105,0.11707138
820,40,-0.10550304,0.031424228
840,40,0.019647885,0.006523449
860,40,0.004528104,-0.10329228
880,40,-0.02030574,-0.013100118
900,40,-0.030959895,0.0026557245
920,40,-0.0015242408,0.0003916386
940,40,-0.0423244,0.004768931
960,40,-0.047333192,-0.015948325
980,40,-0.014803752,0.026687155
0,60,0.054498464,-0.022067962
20,60,0.0012427076,0.020481762
40,60,0.017309234,-0.014923143
60,60,0.103418626,0.06719714
80,60,0.000112193164,5.115722e-06
100,60,-0.014701256,0.004001507
120,60,0.032674577,0.004964949
140,60,-0.046874154,0.005401654
160,60,0.08323974,0.09942434
180,60,-0.020248465,0.0041210013
200,60,-0.0021887983,0.035531316
220,60,-0.035804626,0.11230149
240,60,-0.0025075695,-0.0046618306
260,60,0.017357146,0.011608563
280,60,0.03564067,-0.028045855
300,60,-0.019219361,0.00039446805
320,60,-0.013883643,-0.012219706
340,60,-0.0016796452,0.00025017987
360,60,0.1524273,-0.055097852
380,60,-0.04235948,-0.006479523
400,60,0.021843668,-0.1743246
420,60,-0.07865069,0.07588638
