x,y,fx,fy
0,0,0.24890164,0.003988315
20,0,0.062401313,-0.0026468844
40,0,2.6116566e-05,8.294771e-05
60,0,0.0006376572,0.00023189199
80,0,0.012945045,0.015203049
100,0,-0.0008679115,-0.00025929435
120,0,0.05947934,0.0046598446
140,0,-9.929393e-06,1.5313044e-05
160,0,0.0090363175,0.013991592
180,0,-0.0015840682,-0.008878579
200,0,0.04106941,0.00913807
220,0,0.038811762,-0.02533021
240,0,0.00078242435,-0.0013433193
260,0,0.018653497,0.0045872624
280,0,0.004627155,0.03559644
300,0,-0.00360922,0.049386088
320,0,0.014753578,0.0009890817
340,0,-0.025023311,-0.061446503
360,0,0.00891256,0.030767394
380,0,0.017367275,-0.017083894
400,0,0.0024785942,0.001113483
420,0,2.7179403e-06,3.621299e-06
440,0,-1.0131201e-05,1.9211093e-05
460,0,0.033170994,0.016923359
480,0,0.06329228,-0.0058926283
500,0,-7.6296805e-05,0.0014511325
520,0,0.0019381671,-0.00289528
540,0,-1.124168e-05,4.116021e-06
560,0,0.000183655,0.00023844051
580,0,0.0025099292,0.015601924
600,0,0.039718326,0.0058113495
620,0,-0.009086049,0.0010244944
640,0,-0.010916878,0.0036599808
660,0,0.2337638,0.006474822
680,0,0.06024013,0.016473444
700,0,-0.0041796854,0.0023641381
720,0,-0.014516101,0.012790208
740,0,-0.0018426353,0.05123057
760,0,-0.4124545,-0.23042794
780,0,0.0014687906,0.0059496462
800,0,3.9265487e-06,-1.5233404e-07
820,0,-0.003017867,0.009661515
840,0,-0.00021727406,6.466233e-07
860,0,-3.082348e-05,-2.8910985e-05
880,0,0.004571569,-0.0005345892
900,0,-8.652334e-07,4.4145327e-06
920,0,1.3275319e-05,1.4205486e-06
940,0,0.0038543236,0.0061712847
960,0,0.024337115,0.009206009
980,0,0.0010954516,0.021507883
0,20,-8.30429e-05,-0.00034286993
20,20,-1.10956635e-05,-0.00011283875
40,20,6.741342e-08,-4.4913992e-07
60,20,1.5709295e-05,-2.9033983e-05
80,20,-1.0298941e-06,-3.4941563e-06
100,20,1.1920041e-06,2.0012994e-08
120,20,7.3797116e-07,-2.277158e-07
140,20,-5.754474e-07,-7.9678966e-07
160,20,0.0048990725,0.0018370132
180,20,0.033420075,-0.012203638
200,20,0.066779785,-0.022197008
220,20,0.0631298,-0.00023899425
240,20,3.0761846e-06,-2.0743806e-07
260,20,5.806115e-07,-6.986926e-07
280,20,-2.5251697e-05,-8.803776e-05
300,20,0.07178246,-0.07443642
320,20,5.6327735e-05,-0.00025904007
340,20,0.02215987,-0.21120316
360,20,0.0122968275,-0.028251177
380,20,-0.016624501,-0.12590599
400,20,1.5100185e-06,-1.9246872e-06
420,20,7.075912e-06,6.5339174e-07
440,20,3.663378e-06,9.10417e-08
460,20,0.045235027,-0.008192824
480,20,0.11618074,-0.029007586
500,20,1.9544317e-05,-3.323021e-05
520,20,7.848491e-06,-1.3625299e-07
540,20,7.6996785e-06,-4.82704e-07
560,20,5.4044217e-06,1.4706721e-07
580,20,0.00022649701,-0.0004294437
600,20,0.033490166,0.0044935974
620,20,5.0163208e-06,-3.5487943e-07
640,20,7.2520015e-05,2.8304792e-05
660,20,0.17211679,0.0010685256
680,20,0.15715976,-0.03277657
700,20,0.0001257056,-0.0003560772
720,20,0.0002799711,0.0002269832
740,20,0.0069441563,0.051908802
760,20,0.0022796835,-0.03149826
780,20,-1.1118642e-05,1.8377297e-05
800,20,6.542229e-06,4.11704e-07
820,20,5.9365725e-06,2.8871344e-07
840,20,6.237993e-06,-2.7520693e-07
860,20,4.0692107e-06,-2.096145e-06
880,20,3.7417192e-06,-8.397741e-07
900,20,-0.00042408844,0.0012055322
920,20,0.010005494,0.026783688
940,20,4.8241786e-06,1.5857428e-06
960,20,0.055912208,0.022993192
980,20,0.08130903,-0.017768156
0,40,0.0011446136,-0.009911785
20,40,-4.245367e-06,-1.500057e-06
40,40,1.4380622e-06,-1.9989832e-06
60,40,0.0068213968,-0.028111033
80,40,-0.008311726,-0.037578385
100,40,1.5383092e-05,-2.1128023e-06
120,40,0.001946847,0.0022092846
140,40,-0.000637695,-0.0084214
160,40,0.057753395,0.043433316
180,40,0.000788801,0.00018138344
200,40,9.068008e-06,-2.8833183e-06
220,40,0.05939138,-0.007869243
240,40,0.0009568591,-0.0011412438
260,40,2.607064e-06,1.3842669e-07
280,40,3.6971085e-06,-4.87094e-07
300,40,1.8804001e-06,1.3383844e-06
320,40,3.0168245e-05,-2.666089e-05
340,40,7.622995e-05,-0.11802369
360,40,0.00022641124,-0.00036073403
380,40,-6.0174207e-06,-1.3196997e-05
400,40,-7.9132815e-06,-2.740783e-06
420,40,4.1942617e-06,1.4285291e-08
440,40,-2.0080527e-06,6.822057e-07
460,40,-2.3369367e-07,-1.6490061e-05
480,40,-0.011682477,-0.0404162
500,40,0.00051746774,-0.0014874837
520,40,1.3135064e-05,3.8318626e-06
540,40,7.539375e-06,3.5463881e-06
560,40,0.10783074,0.016852401
580,40,0.037163854,-0.12563592
600,40,-1.9625682e-05,-0.00023088008
620,40,-2.523842e-07,-1.1104039e-06
640,40,5.2115092e-06,-6.9599264e-07
660,40,1.413753e-05,3.399688e-06
680,40,1.7923656e-05,-6.0635216e-06
700,40,0.006823406,0.043843776
720,40,-0.032698136,0.15597524
740,40,-0.013500116,0.11252055
760,40,0.01222932,0.0030860694
780,40,0.08318758,0.005535683
800,40,5.281568e-06,-7.3719555e-09
820,40,3.5456821e-06,3.143813e-07
840,40,-0.0013524126,0.003695063
860,40,0.034998853,-0.0060429187
880,40,0.0049528624,0.0003231821
900,40,0.00035601918,-1.9635896e-05
920,40,0.0005091269,0.0017670481
940,40,8.931206e-06,3.1776776e-06
960,40,3.0197639e-06,1.2733567e-05
980,40,8.168849e-06,1.2404209e-06
0,60,0.18798032,-0.23517427
20,60,0.0016141664,-0.0033616787
40,60,0.0010041879,-0.0011013747
60,60,0.03332222,-0.010198326
80,60,0.1636176,-0.014163856
100,60,0.20013992,-0.009810454
120,60,0.1465037,0.0023524314
