x,y,fx,fy
0,0,0.048927374,-0.040030595
20,0,0.018572751,0.03583475
40,0,0.008112435,0.01447055
60,0,-0.018664872,0.095932975
80,0,0.019774642,0.0073592113
100,0,0.007219613,0.0049102013
120,0,-0.019879747,0.10127574
140,0,-0.0077607534,0.0035168321
160,0,-0.012572837,-0.026028678
180,0,-0.07890666,-0.23773049
200,0,0.034101628,0.040986788
220,0,0.07416486,0.03729654
240,0,0.03385812,-0.08695795
260,0,-0.0105508445,-0.009235306
280,0,0.03705816,0.028091736
300,0,-0.006301559,0.055949688
320,0,-0.030759918,0.029021453
340,0,0.033070687,-0.043260194
360,0,-0.021027043,0.01789184
380,0,0.08119676,-0.038833596
400,0,0.0026367279,-0.014720766
420,0,0.109315634,0.006638288
440,0,0.019901501,-0.013265038
460,0,-0.054830756,0.009013644
480,0,-0.03437834,0.092163
500,0,0.024565281,0.06170377
520,0,0.025235754,0.021357859
540,0,0.022352286,0.028895896
560,0,0.029074987,0.036691077
580,0,0.021478947,0.013228172
600,0,-0.06814865,-0.054078184
620,0,0.00123959,-0.0005952727
640,0,0.10640223,-0.016858967
660,0,0.006210939,0.00780471
680,0,-0.023656271,-0.037236296
700,0,-0.052545168,0.014744108
720,0,0.050506588,-0.014944273
740,0,0.04190472,0.018072465
760,0,-0.015746316,0.016858196
780,0,0.010640123,-0.0020709108
800,0,-0.0014254509,0.08321644
820,0,0.005123419,0.09244609
840,0,0.041383676,0.07858274
860,0,0.03637869,0.0025550749
880,0,0.093101315,-0.050696287
900,0,-0.033110585,0.045411263
920,0,-0.02366745,-0.0007743092
940,0,-0.0153940935,-0.0046446756
960,0,0.044774823,0.001640227
980,0,0.0048048007,-0.0026798416
0,20,-0.033133883,-0.0325645
20,20,0.02897332,-0.015577087
40,20,0.00034446985,6.208888e-05
60,20,-0.02481732,-0.14625967
80,20,0.0043407055,-0.1235489
100,20,0.037956066,-0.02774907
120,20,6.5737186e-05,0.0018717167
140,20,0.04178465,-0.0074450015
160,20,0.033366695,0.0012080058
180,20,-0.12368414,0.1385252
200,20,-0.0029020014,0.0057027843
220,20,-0.0027214214,0.0016916861
240,20,0.100436136,0.12912354
260,20,-0.023659734,0.0123022925
280,20,0.07319949,0.011670458
300,20,0.0053558615,-0.053092744
320,20,0.039695397,-0.0057179807
340,20,-0.0071400455,-0.00091151084
360,20,-0.02154075,-0.036800843
380,20,0.019834189,-0.059938073
400,20,0.0736458,0.011558373
420,20,0.053068846,-0.023464844
440,20,-0.04701838,0.0109370565
460,20,-0.012134598,0.018332602
480,20,0.010316278,-0.032100413
500,20,0.022633081,-0.020618137
520,20,0.02922315,-0.0031399177
540,20,0.02232641,0.14038377
560,20,0.05800587,-0.0028969564
580,20,-0.0080916835,0.047823265
600,20,0.016582048,-0.011017174
620,20,-0.010819071,-0.079083204
640,20,0.035147883,-0.047636673
660,20,0.047238287,0.037835527
680,20,0.043852817,0.021930901
700,20,0.054108605,-0.00014618873
720,20,0.004928041,-0.02512868
740,20,-0.0744881,0.030187253
760,20,0.0103978105,0.00033764663
780,20,0.009113185,0.0739749
800,20,-0.0196569,0.02063801
820,20,0.0041525816,0.0756048
840,20,-0.014329856,0.0093270475
860,20,0.07314674,0.028444385
880,20,-0.027981384,0.025181472
900,20,-0.058752283,-0.039838873
920,20,0.009422618,0.022883944
940,20,-0.010515622,-0.00062041316
960,20,0.014961622,0.013991822
980,20,0.023000017,-0.03361191
0,40,0.105176546,-0.053899404
20,40,-0.074393235,-0.048069023
40,40,0.0042504654,-0.021347823
60,40,-0.0004963108,-0.022034364
80,40,-0.030116977,-0.078835405
100,40,-0.041211177,-0.007770138
120,40,-0.11754132,-0.008631888
140,40,0.017190162,-0.012980213
160,40,0.044070844,0.035518095
180,40,-0.0030707493,0.013550708
200,40,-0.06417769,-0.0646133
220,40,-0.10689109,-0.12465926
240,40,-0.0021261903,-0.0013949593
260,40,0.131318,0.08177406
280,40,-0.0017340457,-0.0023491492
300,40,0.018639643,-0.014895675
320,40,0.04099094,-0.06093225
340,40,-0.040752117,0.07049303
360,40,0.00419202,0.00024230585
380,40,0.008922126,-0.007857836
400,40,0.015101287,-0.0012419308
420,40,0.020973038,-0.032992717
440,40,0.0016618079,-0.03181666
460,40,0.006813785,0.0049970816
480,40,0.04345247,-0.018491613
500,40,0.022551809,0.024409909
520,40,-0.00082416326,-0.0010795287
540,40,-0.019683674,-0.01330132
560,40,0.020434672,-0.0002621148
580,40,0.032318596,0.0063574025
600,40,0.0026010014,0.030345473
620,40,-0.01187866,0.04680231
640,40,0.006593828,0.027774367
660,40,0.03300582,0.037228256
680,40,0.0040555717,0.018568443
700,40,-0.0063046366,-0.032184638
720,40,0.0003764453,0.0048614456
740,40,0.041567232,0.067302465
760,40,-0.00045484857,0.05473746
780,40,-0.018966949,-0.06324095
800,40,0.023484826,0.04013966
820,40,0.0064991163,0.014072255
840,40,0.03142817,-0.042579006
860,40,0.015725423,0.07528426
880,40,-0.014505068,0.076645344
900,40,-0.03644557,-0.015853945
920,40,0.040653285,0.029479608
940,40,-0.041036386,-0.0018980722
960,40,0.04219432,0.037687726
980,40,-0.025026334,0.0820038
0,60,0.09591937,0.025272002
20,60,0.038778614,0.009232403
40,60,0.047756933,-0.03733094
60,60,0.009066588,-0.1903243
80,60,0.008258365,-0.0054721814
100,60,-0.021119026,-0.014056209
120,60,0.00017750903,0.0009657326
140,60,0.0166244,-0.025523406
160,60,0.06876188,0.017376272
180,60,0.05556892,-0.05968019
200,60,-0.01388246,0.00077596615
220,60,-0.01688995,-0.0035258394
240,60,0.08413916,0.039431956
260,60,0.009345821,-0.012320483
280,60,0.037217833,0.13951495
300,60,-0.014543979,0.030577162
320,60,-0.05983465,-0.0026332529
340,60,0.0152106695,-0.022215234
360,60,-0.0014537101,-0.0016353742
380,60,0.05156287,-0.011971668
400,60,0.031550962,-0.018437926
420,60,0.0004684718,-0.0040394827
440,60,-0.043538827,0.013086964
460,60,-0.0005518669,0.02113217
480,60,-0.014445967,0.004803062
500,60,0.0023555344,-0.00063501723
520,60,0.006745608,-0.036174536
540,60,-0.0006930041,-0.033828113
560,60,-0.04104287,-0.19388662
580,60,0.06357056,-0.058933675
600,60,-0.0022528816,-0.002001125
620,60,0.019903986,0.022856507
640,60,0.033843778,0.014859355
660,60,0.14174809,-0.07881987
680,60,0.021637587,0.045723576
700,60,0.048978828,-0.011468963
720,60,0.057870418,-0.04283009
740,60,0.013343221,-0.018199243
760,60,0.033854797,-0.018833045
