x,y,fx,fy
0,0,0.024366122,-0.025344372
20,0,0.0071124095,0.08705023
40,0,-0.07163165,0.029427195
60,0,-0.047881495,0.06664723
80,0,-0.025452187,-0.025241937
100,0,0.016337002,0.013891717
120,0,-0.0023313034,-0.0152354045
140,0,-0.04591096,-0.006759626
160,0,-0.085287586,-0.0022873615
180,0,-0.04860779,-0.007960291
200,0,0.033998173,0.06847888
220,0,-0.056577258,0.016083702
240,0,-0.039437223,0.019420598
260,0,-0.10327494,0.0014606314
280,0,0.034172706,0.018546041
300,0,-0.011350737,0.04600087
320,0,-0.04747245,0.0010310321
340,0,0.010367671,0.07633424
360,0,-0.0698878,0.014788331
380,0,-0.10132792,-0.01625756
400,0,-0.009293614,-0.0016705883
420,0,0.0067270785,0.001026444
440,0,0.01758312,0.0094677145
460,0,-0.028771214,0.036980074
480,0,0.017938193,0.047797974
500,0,0.046806194,0.037716433
520,0,-0.14899585,0.065447815
540,0,-0.019124296,0.07824952
560,0,-0.002239989,-0.0078038764
580,0,0.040149435,0.19578783
600,0,-0.0007369849,0.018625634
620,0,-0.030820323,0.010884198
640,0,-0.12461633,0.05637146
660,0,-0.017236521,-0.039244194
680,0,-0.015980182,0.011509723
700,0,-0.06543829,0.10168514
720,0,0.00948394,-0.004772584
740,0,-0.0012414268,-0.0066418415
760,0,0.028150579,0.044975754
780,0,-0.0042574834,0.0035450752
800,0,0.018375838,0.14911437
820,0,-0.017319886,0.00012733425
840,0,0.0117780715,0.0017874532
860,0,-0.014153291,-0.031140056
880,0,-5.282604e-05,1.8737903e-05
900,0,-0.00014319921,0.009178481
920,0,-0.15403742,0.121135145
940,0,0.02378029,-0.0067029074
960,0,-0.0135272425,0.020885983
980,0,0.011642536,0.028149543
0,20,-0.0007195666,-0.0043201568
20,20,0.009269796,-0.093610354
40,20,9.0377376e-05,0.00033628166
60,20,0.08425691,-0.0521973
80,20,-6.6130556e-06,-9.58433e-06
100,20,-4.4925755e-06,6.441586e-06
120,20,-5.1038794e-05,-0.00041857382
140,20,-0.021281399,-0.09508949
160,20,-0.029485572,0.015729515
180,20,-0.004326835,0.019799322
200,20,0.07707762,0.053425096
220,20,0.0006761175,0.0010588082
240,20,1.4443702e-05,0.00012257138
260,20,0.0019083124,0.0005648874
280,20,0.1554852,0.00078861107
300,20,0.14592564,-0.042041026
320,20,-0.009754535,0.05222467
340,20,0.005552733,0.16019033
360,20,-0.20491624,0.040165443
380,20,-0.012629378,-0.0055880174
400,20,-0.021469856,-0.009931144
420,20,-1.4212569e-06,-1.7712577e-07
440,20,3.8111725e-06,-3.2922017e-07
460,20,0.005670041,-0.016987005
480,20,-0.004161781,0.16136177
500,20,-0.010926956,0.0093977805
520,20,-0.02795741,0.011346576
540,20,-0.0044378266,-0.0019426093
560,20,-0.0031788482,0.0006544146
580,20,-0.06673908,-0.04694667
600,20,0.044118892,-0.044393986
620,20,-0.015566767,-0.0073374
640,20,-0.10078139,0.008109737
660,20,0.008685076,-0.195502
680,20,0.00033569377,-0.0004900815
700,20,-0.0066782553,-0.021400394
720,20,-0.012988436,-0.0052189925
740,20,0.039114714,0.080051616
760,20,-0.0010777091,0.0011584333
780,20,8.499221e-07,4.6179417e-07
800,20,-0.0061843973,-0.007083473
820,20,0.014517827,-0.00011731769
840,20,-0.024358077,-0.0345403
860,20,-0.0010310138,-0.06195225
880,20,5.489943e-07,-3.6106355e-06
900,20,-0.0011751743,0.0034944138
920,20,-0.06200441,-0.016134607
940,20,1.25884535e-05,3.800352e-05
960,20,-0.014991914,0.029793171
980,20,0.035612244,0.12623762
0,40,-1.5967156e-05,-7.413272e-06
20,40,0.00016579794,-1.6608543e-05
40,40,0.07466942,0.08947533
60,40,-0.00015767175,0.000105004234
80,40,-0.12202856,-0.016507914
100,40,-0.001349898,0.00022515093
120,40,0.009724935,0.007419651
140,40,-0.00052560307,0.0861849
160,40,0.015047684,0.124889456
180,40,0.084547505,0.014244256
200,40,-0.00014108764,5.3080086e-05
220,40,8.633107e-05,-0.002277477
240,40,3.1408563e-05,-2.925134e-06
260,40,5.988202e-06,4.0590156e-05
280,40,-0.014007156,-0.030435579
300,40,-3.4198973e-05,0.0002998522
320,40,-0.0019180137,0.003226978
340,40,-0.017653618,-0.001091932
360,40,0.005190193,-0.001414278
380,40,-0.011430356,-0.0086712465
400,40,8.128763e-08,2.8551538e-06
420,40,1.4838006e-06,7.791122e-08
440,40,8.3085604e-07,1.0774245e-06
460,40,-0.0008907698,0.0010452796
480,40,-0.040891778,0.003740914
500,40,0.0036783703,0.09648493
520,40,0.019433506,-0.005211363
540,40,-0.019585146,0.004215677
560,40,0.023537956,0.032587066
580,40,0.043110684,-0.0011889061
600,40,0.002401196,-0.013057095
620,40,-0.0022166732,0.008309581
640,40,0.04222827,-0.0037040978
660,40,0.0047271736,-0.039477516
680,40,-0.04122121,-0.0050130435
700,40,-7.2141706e-06,-4.6136306e-06
720,40,0.00028490447,-0.00026319496
740,40,-0.07880268,0.018627133
760,40,-9.3036026e-05,0.00012666672
780,40,-0.0012524865,0.049082045
800,40,-0.008613979,0.00524082
820,40,0.0058401753,-0.002924575
840,40,0.0002261611,-0.0003367586
860,40,-1.1851422e-06,-1.44203495e-05
880,40,-0.0067344713,0.018534107
900,40,0.0006057288,-0.00048021722
920,40,-0.13103227,-0.020697396
940,40,-0.00010245209,-8.078901e-05
960,40,-5.8251786e-05,0.009604518
980,40,0.015325362,0.004044973
0,60,0.00019413326,-5.575903e-05
20,60,-0.00072569214,7.299385e-05
40,60,0.00020364151,0.0003590078
60,60,-0.013819596,0.012806309
80,60,-0.008022105,0.024339959
100,60,-0.005147645,-0.0041883183
120,60,-0.08515953,0.045438383
140,60,-0.005044266,0.0047982517
160,60,0.006475182,-0.01672572
180,60,0.00553707,-0.0037113212
200,60,0.002857727,0.21166712
220,60,5.162739e-05,1.5334226e-05
240,60,0.13547875,0.06287209
260,60,-0.0029477403,0.0064549046
280,60,0.026239717,0.016966617
300,60,0.06742498,0.005815284
320,60,-0.04420404,0.025536694
340,60,0.04690076,0.05111183
360,60,0.07994174,0.0052780574
380,60,-0.036104307,0.03562622
400,60,-0.017327614,-0.066448025
420,60,0.00032798052,0.0003125725
440,60,-0.000122027304,-0.000115126146
460,60,0.00017503358,0.00010756047
480,60,0.004775695,0.0035491535
500,60,-0.040364258,-0.06009983
520,60,0.006464028,0.07269276
540,60,0.028249538,-0.011274196
560,60,0.017029244,0.008486126
580,60,0.050572503,-0.05717189
600,60,-0.002702239,-0.0062669455
620,60,0.019282605,0.00897078
640,60,-0.0024233754,-0.0020767841
660,60,0.00038508308,-0.0017349665
680,60,-0.02070259,-0.010325557
700,60,-0.00016414715,-9.280666e-05
720,60,0.000108046894,3.769331e-06
740,60,0.0010730636,-0.00021291092
760,60,0.07397776,0.15653576
780,60,2.7765962e-05,0.00014550833
800,60,0.0023480288,0.00017305094
820,60,-0.0059728865,0.004514179
840,60,-0.005556661,0.0065917405
860,60,-0.013005014,0.011989063
880,60,0.0031036374,-0.0025305902
900,60,0.008192343,0.00091312546
920,60,0.010668748,-0.044493876
940,60,-0.032405086,-0.0029385756
960,60,0.010153011,-0.042166587
980,60,0.015694441,-0.0023825208
0,80,0.002181807,-0.0088726515
20,80,0.0077314,0.010844057
40,80,-0.0001994729,-0.0019459459
60,80,-0.05548964,0.014427075
80,80,0.006083644,0.00042320945
100,80,0.00018164654,0.00029588185
120,80,-0.103240065,-0.0078031225
140,80,-0.09804819,-0.0107747475
160,80,-0.008178331,0.0030425051
180,80,-0.0003615588,-0.00041484064
200,80,0.013837808,-0.068670884
220,80,-6.511581e-05,1.8237552e-05
240,80,-0.0002959961,-0.000251884
260,80,-0.0017592716,0.00088467874
280,80,-0.054277305,-0.0037930596
300,80,8.9169815e-05,3.8473154e-06
320,80,5.3231804e-05,-6.587431e-05
340,80,0.011721548,0.011322741
360,80,0.00041025056,-0.0007522953
380,80,0.0015662648,0.005999109
400,80,0.19280021,0.05625376
420,80,0.0245226,0.07857514
440,80,0.025601491,-0.0056400457
460,80,0.09813839,-0.0039287284
480,80,0.00032611255,-0.05277783
500,80,-0.006288322,0.0014029932
520,80,-0.033628985,-0.017076079
540,80,-0.015500819,-0.03329694
560,80,-0.005351815,0.023497459
580,80,-0.0061292285,-0.060545098
600,80,0.0014419368,-0.0020171741
620,80,-6.649281e-05,-0.00011969318
640,80,0.1693684,0.16831347
660,80,0.047051884,0.0077506127
680,80,4.2785094e-05,-2.6257816e-05
700,80,0.06867459,0.04301895
720,80,0.076261155,0.024481798
740,80,0.0002250251,-0.00024806775
760,80,0.011877874,0.05355588
780,80,0.006199322,0.0013643799
800,80,0.021493495,-0.030985696
820,80,0.001367234,0.002152515
840,80,0.030123714,-0.014237433
860,80,0.009968781,0.0033692792
880,80,1.5508187e-05,2.4707024e-05
900,80,-0.0034025796,0.014646565
920,80,-0.07195477,0.022468487
940,80,0.0051828884,-0.009330064
960,80,-0.0053694854,-0.014460365
980,80,0.00014063198,-0.00036125156
0,100,0.018982805,0.2199078
20,100,0.064876944,0.06516892
40,100,-0.14823379,-0.00056632835
60,100,-0.036007985,-0.057402518
80,100,-0.0010524137,-0.0067593544
100,100,-0.010218636,0.010111297
120,100,0.0009423842,0.014302566
140,100,-0.035997704,0.0034271511
160,100,-0.044578202,0.0016386356
180,100,-0.03662819,0.029513778
200,100,-0.010195893,-0.005412838
220,100,-0.026760716,0.020226998
240,100,-0.0076984437,0.0010597443
260,100,-2.6015092e-05,0.00011340287
280,100,9.731117e-07,6.7227948e-06
300,100,-0.0007852303,0.0017310113
320,100,-0.02183537,0.0020157455
340,100,0.01300964,0.042938847
360,100,0.001919521,0.0055071963
380,100,-0.0032952847,-0.0011792469
400,100,0.015483694,0.010770317
420,100,-0.007840286,0.016917225
440,100,-0.041504323,0.02689059
460,100,0.0029011336,0.027842768
480,100,0.018010272,0.07242901
500,100,0.0055543017,0.0063945646
520,100,-0.07919779,-0.0118107945
540,100,-0.07013538,0.01554009
560,100,-0.0784994,-0.020292643
580,100,-0.005570881,-0.031893987
600,100,-0.018054044,-0.05572748
620,100,-0.017962992,-0.0030536982
640,100,-0.0011922206,0.002691744
660,100,-0.0005948776,-0.0002292206
680,100,-2.0889818e-06,-6.482074e-07
700,100,0.0002688038,-0.0015617198
720,100,-0.004807675,0.035927538
740,100,0.008249232,0.0061910246
760,100,0.00011085072,-7.867283e-06
780,100,-0.041740302,-0.017017528
800,100,-0.045932993,-0.011118709
820,100,-0.004892926,0.0008630184
840,100,0.00010487105,0.0002835388
860,100,3.0209558e-06,1.427987e-06
880,100,-8.543146e-05,6.501111e-05
900,100,-0.06831822,-0.0095458245
920,100,-0.00014124188,0.00011243869
940,100,0.029608967,-0.10024485
960,100,0.024401756,-0.07354727
980,100,0.0067440397,0.00144955
0,120,-0.017616732,-0.029430704
20,120,-0.00034444832,-0.00040331497
40,120,-0.123890564,0.010583164
60,120,0.049184613,-0.021809729
80,120,-0.021308253,-0.0341222
100,120,0.02467861,0.025678253
120,120,0.006203639,0.024118574
140,120,0.024538321,-0.0025901296
160,120,-0.018885767,-0.08522465
180,120,0.034060836,0.0018832212
200,120,0.010554172,0.014449622
220,120,-0.048592564,0.026836492
240,120,-0.0064745243,0.017208433
260,120,-0.01725559,0.05189019
280,120,-5.6218483e-05,5.7044974e-05
300,120,0.028732829,0.033217624
320,120,-0.053647745,0.15618522
340,120,-0.07593071,-0.012399878
360,120,0.02959683,-0.016617203
380,120,-0.010520538,-0.06370516
400,120,-0.0154185975,-0.11653409
420,120,0.012135141,0.0073029203
440,120,-0.10883698,0.19811617
460,120,0.09165478,0.037657678
480,120,0.015909592,0.1263518
500,120,0.0526267,0.0031911635
520,120,-0.01213161,0.1730418
540,120,0.05217724,-0.07454497
560,120,-9.430019e-06,4.0648156e-05
580,120,-0.036030326,0.027477976
600,120,-8.834338e-05,-6.6812163e-06
620,120,-0.0013694557,0.004466905
640,120,0.0059373016,-0.0012288316
660,120,-0.0027613232,0.0030609474
680,120,-0.02219378,0.057778817
700,120,3.4460572e-06,2.4196843e-06
720,120,-0.00011301938,-5.9554066e-05
740,120,0.0051472937,-0.04988411
760,120,0.027365554,0.0084373625
780,120,-1.9173292e-05,0.0005922897
800,120,-0.06449748,0.042384833
820,120,-0.02789576,-0.004052066
840,120,0.03564102,0.045598317
860,120,0.001407773,-9.485242e-05
880,120,-0.051464994,0.022316989
900,120,-0.053530898,0.031649742
920,120,-0.005453481,-0.104600936
940,120,-0.0020458908,-0.008928416
960,120,0.021191288,0.001548409
980,120,0.02669453,0.030720752
0,140,-0.013537907,-0.05223051
20,140,0.040840976,-0.028470742
40,140,0.025558544,0.028967187
60,140,-0.020346763,0.043515835
80,140,-0.024157114,0.052525394
100,140,0.0007426142,0.0016977694
120,140,-0.010339552,0.016488614
140,140,0.026651885,-0.0046351342
160,140,-5.920121e-05,2.1710573e-05
180,140,-0.001275999,0.00033742774
200,140,-0.011896151,-0.0108207185
220,140,0.020893017,0.0030832284
240,140,-0.04190986,-0.00030477543
260,140,-0.04994253,-0.051955193
280,140,7.426681e-05,-0.00018975453
300,140,0.046220317,-0.0079021035
320,140,-0.0054734033,0.013072701
340,140,0.05273214,0.061642572
360,140,-0.018935025,0.016627934
380,140,-0.075146176,0.047769144
400,140,0.1017049,0.14571741
420,140,0.024645237,0.05289387
440,140,-0.12626344,0.1634181
460,140,0.04088074,0.20858996
480,140,0.008327002,0.0030941153
500,140,0.011150339,-0.007925482
520,140,0.013665743,-0.0089640245
540,140,-6.40239e-05,-0.0007170232
560,140,-0.0022383833,0.01373124
580,140,-0.012058029,-0.014202593
600,140,-4.2183332e-05,-0.00018845177
620,140,-7.059728e-06,-9.83022e-08
640,140,-0.0097663365,0.0025596004
660,140,-0.0019434119,0.0030348012
680,140,0.10970903,-0.063384525
700,140,-7.568952e-05,0.00027460392
720,140,0.0021308905,-0.0064766346
740,140,-0.011167081,-0.0035774687
760,140,0.0008011408,0.04003971
780,140,0.006389974,-0.030043796
800,140,-0.029184118,-0.032052997
820,140,0.017602991,0.018157175
840,140,-0.006190173,-0.0081915315
860,140,0.012078974,0.0102843465
880,140,-0.011608802,0.037627827
900,140,0.011342927,0.012883384
920,140,0.064474545,-0.014054237
940,140,-0.0117807835,0.026976153
960,140,-3.2191823e-05,3.8990936e-05
980,140,1.0111586e-06,2.3989621e-06
0,160,-0.063377,0.081672914
20,160,0.060325157,0.055314407
40,160,-0.0068483087,0.005487273
60,160,-0.016910292,-0.008451898
80,160,0.013403918,0.0075961854
100,160,-4.255636e-07,3.257556e-07
120,160,-0.022781983,-0.02740568
140,160,-1.3046072e-06,-1.5615279e-06
160,160,0.00024037888,0.0001187698
180,160,-0.2339865,0.20247602
200,160,0.015788676,0.04876704
220,160,0.01254342,0.012376556
240,160,-0.050861247,0.026487367
