x,y,fx,fy
0,0,-0.019076489,0.12366512
20,0,0.037146367,0.017554069
40,0,-0.18039164,-0.2208911
60,0,-0.038076166,0.0004523717
80,0,-0.0046773353,0.0096844705
100,0,0.04694854,-0.027294189
120,0,-0.14820978,0.19447617
140,0,0.029826453,0.012809037
160,0,-0.0076374095,0.062336266
180,0,0.010885144,0.067255266
200,0,0.04610859,-0.0023720793
220,0,0.017678177,0.055952113
240,0,0.049962495,0.17540003
260,0,0.04445852,0.05241018
280,0,0.011290226,-0.039554648
300,0,0.048657257,0.020772656
320,0,0.08104114,-0.027659738
340,0,-0.022021824,0.06474517
360,0,-0.07114847,-0.029007724
380,0,-0.02128152,0.05967568
400,0,0.039070763,0.06735453
420,0,-0.029146966,-0.00042121287
440,0,-0.08589692,-0.023063509
460,0,0.014054668,0.0074391807
480,0,-0.041986655,0.014987335
500,0,0.04849095,-0.11552187
520,0,-0.08824633,-0.08062305
540,0,0.022475574,-0.014039794
560,0,-0.03505747,0.07372672
580,0,-0.0051053558,0.00043302018
600,0,-0.047947556,-0.014301884
620,0,0.011840795,-0.009843889
640,0,-0.017972033,0.020410003
660,0,-0.07641809,0.16148679
680,0,-0.03698527,0.02101917
700,0,-0.017735042,-0.11319032
720,0,-0.013889938,-0.053050645
740,0,-0.015211745,-0.13325153
760,0,-0.022938149,0.01161498
780,0,0.06191719,0.08195889
800,0,0.003296719,-0.0035178105
820,0,0.0653424,-0.03206843
840,0,0.078344,-0.0621372
860,0,0.026202075,-0.026299618
880,0,0.027524853,-0.008493796
900,0,0.0204896,0.02883552
920,0,-0.036748968,-0.04099182
940,0,-0.090219215,0.36255753
960,0,0.11351362,0.00852579
980,0,0.01288388,0.039418332
0,20,-0.0098841535,0.0065082936
20,20,0.055705342,-0.009478988
40,20,0.0675893,0.030600097
60,20,-0.044358004,0.0819945
80,20,-0.04551836,-0.018607387
100,20,0.11154095,0.051115066
120,20,0.039875567,0.10780525
140,20,-0.03434303,-0.038217694
160,20,0.024330925,0.07468655
180,20,-0.03459808,0.0400269
200,20,0.0043252576,-0.011704657
220,20,0.0766349,-0.100708924
240,20,0.13255267,0.046981853
260,20,0.19078654,0.038736742
280,20,0.0233238,0.036300253
300,20,0.01900318,-0.030752465
320,20,0.042142928,0.009721585
340,20,0.13040009,0.15287766
360,20,0.012444961,-0.023288058
380,20,-0.012231112,-0.012351351
400,20,-0.0633293,0.020004403
