x,y,fx,fy
0,0,-0.0824401,0.008675861
20,0,-0.010116574,-0.025982058
40,0,-0.0043346817,0.008421701
60,0,0.00066325406,0.00060608156
80,0,0.01595882,0.021379298
100,0,0.0040290854,0.0055196094
120,0,0.008764313,0.007313015
140,0,-0.00037096586,-0.020622725
160,0,-0.0303853,0.019746063
180,0,-0.09137924,-0.11104817
200,0,-0.15612996,0.08598398
220,0,0.076718494,0.013258268
240,0,0.069577046,-0.18330036
260,0,-0.010662836,0.00058296806
280,0,0.13889708,0.0050006122
300,0,0.024125008,0.027561007
320,0,0.0016824534,0.005429254
340,0,0.002853161,0.0029432392
360,0,-0.004706763,0.00096853694
380,0,-0.0596564,0.08705179
400,0,-0.019326055,-0.030056508
420,0,0.018992221,0.00010504804
440,0,-0.0021074507,-0.01142142
460,0,-0.045192488,-0.033769537
480,0,-0.0737334,0.019126803
500,0,0.019455092,0.022600735
520,0,-0.0109431045,-0.017719153
540,0,-0.021474563,0.04623045
560,0,-0.009930434,-0.00032030256
580,0,0.019688446,0.0152512705
600,0,0.12800433,-0.05768584
620,0,0.018263066,0.01781846
640,0,-0.011531025,-0.015773714
660,0,0.13036822,0.017372921
680,0,0.022095378,0.023469897
700,0,0.0035623773,0.015945632
720,0,0.017088786,0.040712014
740,0,0.017065959,0.011513282
760,0,0.0038107221,0.0018542588
780,0,-0.0014093141,0.0018817438
800,0,0.009582472,0.011848859
820,0,-0.000118076925,0.00065274065
840,0,0.0076917326,0.033049285
860,0,-0.025995875,0.01889477
880,0,0.01725385,0.019099465
900,0,-9.322062e-05,-0.00020602815
920,0,0.036415774,-0.0046183034
940,0,-0.00026741182,0.0015619056
960,0,-0.0056163203,0.030682083
980,0,-0.0126855,0.011014776
0,20,-0.17515548,-0.09158026
20,20,0.044856552,0.065717
40,20,0.0010684982,0.0012615598
60,20,0.10382549,0.016552493
80,20,0.06354236,-0.034906954
100,20,-0.0024580297,0.00060487236
120,20,0.027291918,-0.0032505598
140,20,-0.008553548,-0.11746822
160,20,-0.1265671,-0.0032201298
180,20,-0.013860502,0.0028094028
200,20,-0.001021466,-0.0017869547
220,20,0.0056134053,-0.008021029
240,20,-0.016930487,0.0093627395
260,20,-0.008488825,-0.021984033
280,20,0.033397954,0.071992196
300,20,0.08708815,-0.0024570308
320,20,0.0848294,0.04111874
340,20,-0.0074716727,0.0015325098
360,20,0.011513939,0.01538124
380,20,-0.009518349,0.013841728
400,20,-0.0022401118,0.011465974
420,20,0.00044285468,0.027187288
440,20,0.06295007,0.0037359828
460,20,-0.0039466997,0.023972962
480,20,-0.010815945,0.035134815
500,20,-0.0069011324,0.005092743
520,20,-0.007044658,0.010991986
540,20,0.014220839,0.0200916
560,20,-0.00773889,0.0050227684
580,20,-0.0007352893,0.015446398
600,20,0.02484804,0.01533381
620,20,0.0033348894,0.028623851
640,20,-0.023100639,0.010089762
660,20,0.0003938838,0.008867128
680,20,-0.018308638,0.027228283
700,20,0.0075569223,0.032078177
720,20,0.0063167536,-0.0044754017
