x,y,fx,fy
0,0,-0.0016394947,0.00057022367
20,0,0.17609748,0.017165467
40,0,0.035916857,0.012001425
60,0,0.004112192,-0.056009717
80,0,0.005290705,-0.026279159
100,0,0.12085167,0.11596082
120,0,-0.02299178,0.031545594
140,0,-0.008640949,0.0033889937
160,0,-0.16976465,-0.01730126
180,0,0.015801134,0.037110154
200,0,0.072763145,-0.02271233
220,0,0.109631024,-0.047031153
240,0,0.23276009,-0.18140386
260,0,0.014874986,0.040060434
280,0,0.030883823,-0.005950965
300,0,-0.008223545,-0.02246795
320,0,-0.023100497,0.033178292
340,0,0.07703356,-0.101274036
360,0,-0.02373538,0.009608892
380,0,0.0029180085,-0.017850094
400,0,-0.03237722,-0.018685905
420,0,0.042547524,-0.024813354
440,0,-0.008944837,-0.007380022
460,0,-0.043760914,0.02616659
480,0,-0.007306892,0.0008852532
500,0,-0.051263697,-0.036959
520,0,0.063861415,-0.028000066
540,0,0.010926625,0.046456207
560,0,-0.0015778894,-0.00035856117
580,0,0.008973811,0.061622567
600,0,0.035420418,0.05072399
620,0,-0.0019742677,0.008942331
640,0,-0.09026341,-0.022541456
660,0,0.018688262,0.049255572
680,0,-0.0005943207,0.00023300752
700,0,-0.00083825627,0.01349343
720,0,0.07163812,0.046729367
740,0,-0.00011617208,0.0016228358
760,0,-0.0030852805,-0.020080725
780,0,0.049794573,0.0033917066
800,0,0.024702245,-5.335834e-05
820,0,0.0010205088,-0.00018265872
840,0,0.066897884,0.03689032
860,0,0.03340939,0.06693905
880,0,-0.0060161552,0.0014986325
900,0,-0.000490265,0.0008030533
920,0,-0.013266866,0.0115036545
940,0,0.0078865085,-0.0069727222
960,0,0.05213934,-0.1086106
980,0,0.046560094,0.016677039
0,20,-0.004223858,-0.025963593
20,20,-0.02515548,-0.033915136
40,20,-0.008426013,0.0052339206
60,20,-0.0042472277,0.0008687766
80,20,0.02101522,-0.07023492
100,20,-0.08005443,0.023245864
120,20,0.0041218395,-0.02563285
140,20,0.03317931,0.01528833
160,20,0.008494065,-0.013593036
180,20,-0.0022692594,0.00033538986
200,20,0.01676043,0.013268565
220,20,0.02428186,-0.006310966
240,20,0.043597586,-0.022356963
260,20,-0.01566158,-0.0062565235
280,20,0.073655024,-0.012368437
