x,y,fx,fy
0,0,0.068318866,-0.048142187
20,0,-0.0001473561,0.0001733998
40,0,-0.005289525,3.1032897e-07
60,0,-0.0024670828,0.0010911272
80,0,0.025979307,0.015131828
100,0,0.0017550604,0.001089478
120,0,-0.00063953764,-0.06933478
140,0,-0.01657769,-0.008848481
160,0,-0.12592985,0.018232072
180,0,-0.0066662366,-0.0016965761
200,0,-0.00090961857,-0.0032434168
220,0,0.014496852,-0.008527987
240,0,0.0077426517,-0.0031760775
260,0,-0.00062964496,0.004417709
280,0,6.594535e-06,2.3680966e-06
300,0,-6.499566e-05,-3.39233e-05
320,0,7.193417e-05,7.962993e-06
340,0,-0.0018396092,0.0009899286
360,0,-2.1063126e-06,9.761007e-06
380,0,0.010406139,0.012019254
400,0,-0.006300626,0.0005323262
420,0,-1.615595e-05,0.0005922493
440,0,0.0027311028,0.00023010359
460,0,-0.11974113,-0.08910652
480,0,-0.018287865,0.008450892
500,0,1.2216843e-06,8.6962405e-07
520,0,-4.9532296e-06,-1.8479683e-07
540,0,-0.0015840506,0.0024901314
560,0,-0.0002037977,-9.393342e-06
580,0,0.0001303207,8.7049826e-05
600,0,-3.895336e-06,3.2819373e-06
620,0,0.00089048187,0.0024871344
640,0,-0.03698139,0.0029234735
660,0,0.19160005,0.027678771
680,0,0.004853234,0.009739632
700,0,-0.0057464773,0.0014628781
720,0,-0.0012519468,-0.00034855938
740,0,-0.00024333416,0.00017480883
760,0,1.7878976e-05,1.3586897e-05
780,0,3.598122e-06,6.528395e-05
800,0,0.0032881915,-0.0009442624
820,0,-0.00010814485,-2.9166573e-05
840,0,0.0035871658,0.0045940657
860,0,-0.0063890647,-0.0020951722
880,0,-0.0037841983,0.0034366485
900,0,-0.023094602,-0.1880525
920,0,-0.0033485866,0.008342339
940,0,0.0049885046,0.00095237297
960,0,-0.1944845,0.10908137
980,0,-0.038726103,0.036910657
0,20,0.0012782838,0.0026781552
20,20,0.0075218305,0.009510285
40,20,-2.4147392e-05,-4.2341555e-05
60,20,-0.02820627,-0.060096018
80,20,-0.0020179173,0.056107268
100,20,-0.011326108,0.09091466
120,20,-0.035732288,0.006613166
140,20,-7.5624885e-06,-3.754793e-05
160,20,-0.00015221027,3.2582797e-05
180,20,1.8856239e-06,-8.800991e-05
200,20,-0.048494633,0.015240918
220,20,0.0046187337,0.0002548416
240,20,0.024915379,0.06452287
260,20,0.0016460132,0.07317249
280,20,-0.0011631707,-0.00027861173
300,20,-0.06614732,0.0150521975
320,20,-3.855487e-06,1.5024401e-06
340,20,1.1324976e-06,3.4403467e-07
360,20,3.5863893e-06,5.3620173e-08
380,20,0.043880124,0.010314798
400,20,-0.006497442,-0.008476297
420,20,-7.113556e-07,2.6176983e-06
440,20,1.6819843e-06,-2.107684e-06
460,20,0.002788177,0.005241972
480,20,0.0015674587,0.009202965
500,20,3.5482915e-06,8.499645e-08
520,20,-4.437419e-06,-2.1142043e-07
540,20,6.899519e-05,-2.1799087e-05
560,20,6.459782e-05,-4.0092928e-05
580,20,-0.00018762873,-0.012489831
600,20,6.117706e-05,-8.405315e-05
620,20,-6.1929336e-06,-1.427079e-06
640,20,-0.005913639,-0.003091901
660,20,0.0003268414,0.0002728307
680,20,-0.032707192,-0.0012916459
700,20,-0.066980325,0.007439584
720,20,-4.055977e-06,1.1434381e-06
740,20,1.8269719e-06,1.383179e-06
760,20,-3.8616877e-06,-4.4746338e-07
780,20,-9.225786e-06,-1.8524462e-07
800,20,-9.542218e-06,5.07186e-07
820,20,-6.897828e-06,1.0042553e-07
840,20,-5.8071423e-06,-2.235741e-07
860,20,1.7293636e-06,9.7925025e-08
880,20,1.1026389e-05,2.0120553e-06
900,20,-2.7220529e-05,8.9857276e-05
920,20,1.0143508e-05,4.9295995e-06
940,20,2.4961695e-05,2.0315536e-05
960,20,-0.03023042,0.05935883
980,20,0.0012431244,0.00025314483
0,40,0.0033313732,-0.01555858
20,40,-0.0041266647,0.0041825953
40,40,9.020963e-06,1.3463674e-05
60,40,1.3618529e-05,8.894016e-06
80,40,2.6618936e-06,9.274392e-07
100,40,-2.1575277e-06,8.791394e-06
120,40,-1.6600621e-05,-4.795014e-06
140,40,-1.1652796e-05,4.3414634e-06
160,40,-6.981e-07,6.673188e-08
180,40,-0.00010968473,-0.0001392445
200,40,-0.011457616,-0.025552118
220,40,8.732581e-05,0.00020029691
240,40,-2.0512557e-07,1.8851629e-06
260,40,3.997083e-07,3.9973534e-06
280,40,-0.00015529925,-0.00021952063
300,40,-0.00027778736,0.00026572245
320,40,-3.5870603e-06,5.8316937e-07
340,40,-9.919063e-06,1.7420978e-06
360,40,-5.26647e-06,-1.6120439e-05
380,40,-0.0012348763,-0.00020722386
400,40,-0.018388884,0.021104349
420,40,8.209488e-05,0.00015102247
440,40,-0.0033964412,0.0009193564
460,40,-0.009834469,-0.00082098914
480,40,0.0066255066,0.010522071
500,40,2.8863662e-06,1.209174e-06
520,40,6.543606e-06,6.1313324e-07
540,40,0.005058583,0.0014087775
560,40,0.008795075,0.04443172
580,40,0.1259458,0.023131097
600,40,-0.023305165,-0.061100516
620,40,-2.4169435e-06,-4.1624826e-06
640,40,0.002674517,-0.0028033438
660,40,-0.009270658,-0.002194781
680,40,1.0464339e-05,-2.3376924e-05
700,40,-3.0854476e-06,8.261695e-07
720,40,2.6957512e-06,3.1281485e-07
740,40,6.047296e-06,1.1087122e-06
760,40,-3.2708201e-06,3.01572e-07
780,40,-6.177608e-06,5.682122e-07
800,40,0.017116131,-0.008329991
820,40,-0.011186023,-0.011324823
840,40,-1.6373651e-06,3.7782766e-07
860,40,5.490434e-06,-6.179945e-07
880,40,-5.1792445e-05,-2.2371694e-05
900,40,2.532109e-05,1.4425239e-05
920,40,0.02524592,-0.01651271
940,40,0.009209798,0.0028213116
960,40,0.052202977,0.020025186
980,40,0.003278279,-0.000117453215
0,60,-1.841334e-06,3.7451673e-06
20,60,-0.000101060396,-0.00010531411
40,60,-0.00011995551,-0.0014714546
60,60,-4.87686e-07,-6.041762e-07
80,60,-3.5694637e-05,-6.921834e-05
100,60,-0.0065046917,0.018459765
120,60,-0.046800897,-0.006877827
140,60,0.002294994,0.00592519
160,60,-5.360544e-05,0.00050334603
180,60,-0.00023202159,0.0007510287
200,60,-2.6398412e-08,0.0027136535
220,60,0.028146628,0.04063366
240,60,-0.0016148258,-0.0019331055
260,60,-0.008655811,-0.0011402392
280,60,-2.2232077e-06,3.306903e-07
300,60,-4.4527087e-06,1.5727726e-07
320,60,-2.1676003e-06,2.3163972e-07
340,60,-0.0019154982,0.00022022589
360,60,-0.110306524,-0.037416328
380,60,-9.0894806e-05,-3.6474165e-05
400,60,-0.014581721,0.02265051
420,60,0.00036780865,0.00090097246
440,60,0.00848453,-0.010514149
460,60,0.050747637,0.003986631
480,60,0.077089556,0.018443828
500,60,1.4161975e-07,-4.003629e-07
520,60,-8.913102e-05,4.1411473e-05
540,60,0.0006136155,0.00028738182
560,60,0.004276404,0.00016227609
580,60,0.0029934465,0.0015777337
600,60,0.0033287643,-0.004939871
620,60,-8.635963e-06,-2.3700443e-06
640,60,-5.92763e-06,-3.1427652e-07
660,60,0.002299228,3.4932327e-05
680,60,0.024489302,0.011522667
700,60,-6.0408627e-05,-0.00010716844
720,60,1.1574085e-05,-7.385141e-07
740,60,9.170449e-06,5.5819046e-06
760,60,2.0244552e-05,2.9954073e-05
780,60,-5.013769e-06,-5.3774215e-07
800,60,-0.00032243985,2.889551e-05
820,60,-0.00014326711,-2.8997869e-05
840,60,-1.2926659e-05,4.89707e-06
860,60,-0.00010137806,-0.00011210078
880,60,0.13057494,-0.089086175
900,60,-0.023753315,-0.018245524
920,60,3.773973e-06,2.8696737e-05
940,60,0.014237083,0.007264311
960,60,-0.0012056807,0.00046431075
980,60,0.010329524,-0.014219666
0,80,0.014656912,0.030285247
20,80,-0.0010141182,-0.00065627677
40,80,-0.04733805,-0.12137333
60,80,0.00017931932,-8.363755e-05
80,80,6.0298095e-07,1.3248801e-07
100,80,3.4348923e-06,1.5707334e-05
120,80,0.0010164602,0.00032117782
140,80,0.0038511113,0.0033142625
160,80,-0.009440941,0.16780905
180,80,-0.0024158729,0.022736823
200,80,1.6859512e-06,1.3451801e-06
220,80,-5.657285e-07,4.696329e-06
240,80,0.00011362469,0.0014138997
260,80,0.00011207117,-4.062265e-05
280,80,5.6830316e-07,6.1686643e-07
300,80,2.2161284e-07,1.2286538e-06
320,80,-1.149855e-07,1.1746469e-06
340,80,-0.00020388457,-0.0003862656
360,80,-0.0062720333,0.012598297
380,80,0.00040859793,1.8259161e-05
400,80,0.026894726,-0.016564392
420,80,0.008229851,0.009499127
440,80,-0.00556622,-0.00028712995
460,80,0.0011663551,-0.0006333021
480,80,0.00079254474,-0.000925827
500,80,5.1039087e-06,-4.268518e-07
520,80,0.0037985395,-0.056979056
540,80,0.0059890575,-0.08848737
560,80,-0.00011396881,-8.184762e-05
580,80,5.75172e-05,0.00014065394
600,80,8.307769e-06,-3.5289088e-06
620,80,-1.0734628e-05,-2.7320715e-07
640,80,-8.817204e-06,2.4480406e-07
660,80,-0.0006725931,2.9045075e-05
680,80,-0.04395957,-0.008215902
700,80,-1.1763154e-05,-5.592445e-06
720,80,-9.924568e-06,3.0298115e-06
