x,y,fx,fy
0,0,0.31801814,-0.08758059
20,0,0.24896918,-0.22228202
40,0,0.15321405,-0.089496866
60,0,0.2335041,0.023590758
80,0,0.24522589,-0.030661887
100,0,0.21914811,-0.027305009
120,0,0.043418776,-0.23301215
140,0,0.069964334,-0.20661853
160,0,0.041035973,-0.06728042
180,0,0.21815193,-0.3812905
200,0,0.22530217,-0.18380685
220,0,0.17103773,-0.053013183
240,0,0.05521298,-0.27161762
260,0,0.18877605,-0.23449047
280,0,0.17304799,0.027867425
300,0,0.30589232,-0.011449416
320,0,0.34318638,-0.08729706
340,0,-0.028922567,0.0082098115
360,0,-0.013038598,0.07318266
380,0,0.0020980658,-0.024922855
400,0,0.15300512,0.010485392
420,0,0.1706362,0.11169896
440,0,0.10749133,-0.09261687
460,0,0.25437158,0.034818664
480,0,0.201683,-0.017160743
500,0,0.07868651,0.30903944
520,0,0.4157435,-0.006109151
540,0,0.10588912,-0.003496956
560,0,0.057863284,-0.1051248
580,0,0.033753328,-0.057348818
600,0,0.19590616,0.030704513
620,0,0.21780966,0.0030884347
640,0,0.038658,0.064312115
660,0,0.05261602,0.08705839
680,0,-0.004456402,-0.01210333
700,0,0.13817118,-0.014442321
720,0,0.10676483,0.11361573
740,0,0.03856946,-0.011377682
760,0,0.02740325,-0.06369865
780,0,0.1058212,0.053738333
800,0,0.07791956,0.28009793
820,0,0.25903597,0.026517605
840,0,0.20204711,0.0043125087
860,0,0.16932122,0.20598325
880,0,0.22766925,0.12014953
900,0,0.16726382,0.107339
920,0,0.26619068,0.0057175397
940,0,0.2401649,0.1904874
960,0,0.03611615,0.059992783
980,0,-0.0113049345,0.011379871
0,20,0.12851709,-0.06502849
20,20,0.30026218,-0.19002004
40,20,0.26749745,-0.15115643
60,20,0.20923002,-0.043651592
80,20,0.22791365,0.028527515
100,20,0.24435762,0.03288969
120,20,0.18639973,-0.2342119
140,20,0.12558323,-0.11040922
160,20,-0.0059046345,-0.037324037
180,20,0.06852545,-0.2301967
200,20,0.16916767,-0.18284991
220,20,0.29952088,-0.16836041
240,20,0.07231169,-0.21695246
260,20,0.07947047,-0.20018183
280,20,0.121850915,-0.00900461
300,20,-0.032727737,0.008363232
320,20,0.1877378,-0.2208423
340,20,0.11628054,0.03875519
360,20,0.034873508,-0.07563297
380,20,0.221229,-0.010883226
400,20,0.14699417,-0.0002780133
420,20,0.23831971,-0.05816821
440,20,0.24876322,0.010318397
460,20,0.20188853,0.105774306
480,20,0.029481566,-0.02760107
500,20,0.07623242,-0.03987721
520,20,0.099838756,0.0023078448
540,20,0.10765904,0.12146643
560,20,0.15530452,0.08989425
580,20,0.17803855,0.025689222
600,20,0.20541854,0.0045725503
620,20,0.2288322,0.029037382
640,20,0.09365075,0.23917732
660,20,0.124201015,0.030011322
680,20,0.08181588,0.040306494
700,20,0.06746558,0.013124511
720,20,0.06703333,0.15326683
740,20,0.2974352,0.023858504
760,20,0.120077565,-0.08047796
780,20,0.08605347,0.107210666
800,20,0.02662132,0.21490854
820,20,0.19955868,0.05621915
840,20,0.14378205,-0.009199113
860,20,0.2567139,0.17940827
880,20,0.2105708,0.10387774
900,20,0.07736361,-0.016307563
920,20,0.22907329,0.14080767
940,20,0.26714244,0.08205854
960,20,0.24035364,0.06744454
980,20,0.12890577,0.114176415
0,40,0.20078649,0.024528988
20,40,0.14307477,-0.19899349
40,40,0.21570203,-0.06514534
60,40,0.16653304,-0.0330278
80,40,0.13301454,-0.0996782
100,40,0.21671124,-0.02491589
120,40,0.16505192,-0.007320333
140,40,0.0385928,-0.100114666
160,40,0.18262139,-0.12148307
180,40,0.018272392,-0.015577988
200,40,0.22208525,-0.27556708
220,40,0.20045222,-0.22051296
240,40,0.2334116,-0.03525318
260,40,0.25636798,-0.061243
280,40,0.056996588,-0.046984836
300,40,0.027779624,-0.024982851
320,40,0.19947092,0.008365528
340,40,0.055446614,-0.023206363
360,40,0.18399061,-0.056671835
380,40,0.05337675,-0.025368022
400,40,0.11550718,-0.021003723
420,40,0.19766773,-0.07261672
440,40,0.08805177,-0.0883048
460,40,0.11307896,-0.001125137
480,40,0.19305362,0.1987994
500,40,0.16932234,0.047380812
520,40,0.12096812,0.0494326
540,40,0.12628986,0.01560863
560,40,0.07310053,0.043603458
580,40,0.14046858,0.0028688326
600,40,0.1330715,-0.03267203
620,40,0.15082137,-0.011140975
640,40,0.054736957,0.08778025
660,40,0.23515214,0.025910573
680,40,0.17317012,0.054670963
700,40,0.013514344,0.036550157
720,40,0.1261807,0.13796256
740,40,0.25206274,0.0063181194
760,40,0.267473,0.06689503
780,40,0.20809706,-0.025979253
800,40,0.13587472,0.07258813
820,40,0.19540693,0.09665093
840,40,0.10134314,0.077474646
860,40,0.045107573,0.084917806
880,40,0.17476113,0.0005819602
900,40,0.04273595,0.1626967
920,40,0.17072645,-0.009580703
940,40,0.26008937,-0.012459899
960,40,0.24798393,0.0032943897
980,40,0.21194853,0.074539535
0,60,0.20597966,-0.12238609
20,60,0.06759666,-0.11157283
40,60,0.22147462,0.030984527
60,60,0.30154246,0.0040481263
80,60,0.14143011,-0.13083169
100,60,0.20904797,-0.020965608
120,60,0.17996745,0.014014823
140,60,0.021051355,-0.050522078
160,60,0.1173515,-0.15281472
180,60,0.17417149,-0.20812161
200,60,0.23651809,-0.044225354
220,60,0.25197634,-0.14392999
240,60,0.24097063,-0.17494455
260,60,0.2681151,-0.14431411
280,60,0.22022556,-0.051955517
300,60,0.052740883,0.0060016993
320,60,0.21524602,-0.08448616
340,60,0.10064611,0.03622894
360,60,0.29152742,-0.028526407
380,60,0.042535294,0.007512838
400,60,0.10278242,0.0035066323
420,60,0.033382554,0.027682135
440,60,0.24114726,0.008449386
460,60,0.09247059,0.0024427876
480,60,0.09795477,0.036467258
500,60,0.19776188,0.21090668
520,60,0.25941974,-0.040289696
540,60,0.22708115,-0.000556862
560,60,0.16816138,0.04066146
580,60,0.17795564,-0.0036558926
600,60,0.17534068,0.0051820544
620,60,0.22686374,0.02288977
640,60,0.25020656,0.0053952895
660,60,0.280969,0.04977915
680,60,0.15136491,0.1349244
700,60,0.010331915,0.0424439
720,60,0.0509857,0.0048836814
740,60,0.22800191,0.03746695
760,60,0.22423396,0.04307469
780,60,0.12871745,-0.03532323
800,60,0.19100916,0.31442103
820,60,0.21232946,0.03224686
840,60,0.09302467,0.05653746
860,60,0.09100316,0.037402287
880,60,0.028220652,0.029059745
900,60,0.028657233,0.024574883
920,60,0.12227294,0.029396238
940,60,0.22883448,0.0588606
960,60,0.23797452,-0.040398736
980,60,0.089733005,0.009250321
0,80,0.010093359,-0.22616827
20,80,0.027529877,-0.025699675
40,80,0.20790409,-0.20364606
60,80,0.21715459,-0.17317386
80,80,0.045983933,-0.16129762
100,80,-0.014312621,-0.23549351
120,80,0.09220136,-0.14299557
140,80,-0.02342973,-0.14055364
160,80,0.1901187,-0.088114865
180,80,0.26193666,-0.008682246
200,80,0.2667806,0.005855076
220,80,0.22382955,-0.011023863
240,80,0.2617386,0.05310666
260,80,-0.014150732,-0.25177988
280,80,0.16180722,-0.2066292
300,80,0.19230005,0.0162386
320,80,0.008054976,0.013048941
340,80,0.21320227,-0.06926054
360,80,0.26516598,-0.0424795
380,80,0.17268647,-0.117771246
400,80,0.057387583,-0.07343287
420,80,0.025270732,-0.004303671
440,80,0.018342834,-0.015886461
460,80,0.1375498,-0.010667061
480,80,0.08927777,-0.004269188
500,80,0.23405583,0.009504267
520,80,0.23378658,-0.052611273
540,80,0.25044176,0.0341493
560,80,0.25385612,-0.0023365652
580,80,0.24808043,0.0094321035
600,80,0.26085505,0.028894737
620,80,0.12147898,0.068702206
640,80,0.10581866,-0.013699134
660,80,0.04015409,0.031006124
680,80,0.19817254,0.054818295
700,80,0.13564841,0.1390926
720,80,0.035028804,0.109025806
740,80,0.26666158,-0.027449675
760,80,0.21859843,0.18809277
780,80,-0.09995205,0.2645124
800,80,0.07378897,0.40593985
820,80,0.08131741,0.26922566
840,80,0.18122628,0.09326482
860,80,0.0830452,0.104010075
880,80,0.039838634,0.086130865
900,80,0.050129257,0.18348587
920,80,0.046682518,0.013719524
940,80,0.0043247463,0.0065586823
960,80,-0.018378971,-0.041794635
980,80,0.0044744043,0.0009006425
0,100,0.25554505,-0.2643543
20,100,0.07690731,-0.01463161
40,100,0.10974974,-0.049172815
60,100,0.16003765,-0.06290173
80,100,0.17272165,-0.1312019
100,100,0.04407096,-0.26623806
120,100,0.09653297,-0.090917125
140,100,0.008219079,-0.04085062
160,100,0.2567915,-0.15268987
180,100,0.255647,-0.010763977
200,100,0.18520197,-0.032465316
220,100,0.12899272,0.022010623
240,100,-0.0409995,-0.06472392
260,100,0.16094835,-0.12631428
280,100,0.23740424,-0.20525737
300,100,0.089207165,0.009938237
320,100,0.08707025,-0.012470055
340,100,-0.046991266,-0.13422783
360,100,0.13700932,-0.19982775
380,100,0.18188131,-0.00014207556
400,100,0.11203439,-0.0007098564
420,100,0.24076556,-0.0040641977
440,100,0.25429752,0.08139379
460,100,0.18783005,0.0017592916
480,100,0.08325391,-0.0056851967
500,100,0.23135364,-0.0008547263
520,100,0.07755666,0.014359464
540,100,0.06365744,0.058860805
560,100,0.21661109,0.022804547
580,100,0.121065,-0.0061432766
600,100,0.1772036,0.052327126
620,100,0.00928991,0.0676223
640,100,0.024058687,0.09113301
660,100,0.042075172,0.03195964
680,100,0.17203502,0.1256827
700,100,0.06628412,-0.015930412
720,100,0.019176735,0.07951113
740,100,0.14041935,0.039842386
760,100,0.16675647,0.16233958
780,100,0.24013276,0.38076222
800,100,0.19231988,0.27292407
820,100,0.29973865,0.49637836
840,100,0.24072783,0.18463856
860,100,0.19227748,-0.088440664
880,100,0.06044928,0.021880802
900,100,-0.003782396,0.0074977847
920,100,0.012006784,0.059587605
940,100,-0.09941432,0.098692514
960,100,0.006118721,0.08322762
980,100,0.13621047,0.054113694
0,120,0.037473746,-0.1503352
20,120,0.23672353,0.027322264
40,120,0.17284694,-0.117676035
60,120,0.04159677,-0.17511332
80,120,0.04805423,-0.07878757
100,120,0.118834525,-0.11004059
120,120,0.17024289,-0.056446053
140,120,0.1906838,-0.15242027
160,120,0.30754194,-0.079305485
180,120,0.23147409,0.019259516
200,120,0.061486457,-0.19265631
220,120,0.01044984,-0.027519027
240,120,0.022505512,-0.07694866
260,120,0.08825152,-0.02238655
280,120,0.17069887,-0.26115355
300,120,0.25705108,-0.22597575
320,120,0.07133937,-0.17024796
340,120,0.08114307,-0.22109163
360,120,-0.031813033,0.081353284
380,120,0.0038804107,0.016508805
400,120,-0.014066732,0.019592123
420,120,0.1485421,0.03503331
440,120,0.14573067,-0.009316051
460,120,0.037545532,-0.12306835
480,120,0.09446936,0.04508661
500,120,0.23674196,0.010423945
520,120,0.24921757,0.005901535
540,120,0.21273698,0.042783283
560,120,0.08723299,0.014184634
580,120,0.24335478,0.04326807
600,120,0.19710968,0.059803512
620,120,0.09891662,0.108470775
640,120,0.049210634,0.007738278
660,120,0.010786997,0.008118369
680,120,0.08586214,0.03932192
700,120,0.12134422,0.0031453534
720,120,0.13036613,0.075917594
740,120,0.0393232,0.039649434
760,120,0.07081788,0.39794528
780,120,0.21614067,0.31906432
800,120,0.17108259,0.30071378
820,120,0.054977883,0.29986936
840,120,-0.015857663,0.37102613
860,120,0.035662465,0.123115115
880,120,0.13529101,0.13735384
900,120,0.12729932,0.122716285
920,120,0.060920063,0.17212233
940,120,0.013232624,0.048163038
960,120,-0.03115638,0.10136265
980,120,0.197665,0.15059325
0,140,0.06460354,-0.14139527
20,140,0.119514905,-0.0074936394
40,140,0.078832276,-0.16714142
60,140,0.040907066,-0.23117188
80,140,-0.043360204,-0.13421825
100,140,-0.008545464,-0.170858
120,140,0.042380344,-0.06445573
140,140,0.022113498,-0.05230812
160,140,0.32306948,0.022663262
180,140,0.26945505,-0.049645465
200,140,0.005346007,-0.13853253
220,140,0.02071051,-0.18703805
240,140,0.08727994,-0.012253845
260,140,0.13776596,0.053144675
280,140,-0.025602188,-0.008069043
300,140,0.049092773,-0.014981386
320,140,0.02050294,-0.020061683
340,140,0.22368148,-0.03700872
360,140,0.00067461794,0.00067548885
380,140,0.040276293,-0.022195004
400,140,0.2589573,0.027522532
420,140,0.21334185,-0.0028178676
440,140,0.23120584,0.16908912
460,140,0.0770265,-0.061558384
480,140,0.19090049,-0.030462112
500,140,0.223678,-0.018685438
520,140,0.2149094,-0.00053957157
540,140,0.17263065,0.17311914
560,140,0.23077558,0.07106817
580,140,0.24381381,0.103121184
600,140,0.12636831,0.12500389
620,140,0.21679546,0.036282793
640,140,0.08175667,0.02235664
660,140,0.17280397,0.054313153
680,140,0.15212119,-0.016909314
700,140,0.09514388,0.055556636
720,140,0.01731993,0.0015322592
740,140,0.21706711,0.025642578
760,140,0.06708193,0.6289435
780,140,0.08929447,0.44213253
800,140,-0.014368063,0.23982209
820,140,-0.1453763,-0.079307266
840,140,0.00041764896,0.05841282
860,140,0.0060313013,0.006335093
880,140,0.066268384,0.07090682
900,140,-0.004012694,0.10729505
920,140,0.2029227,0.122954056
940,140,0.12406264,0.15196365
960,140,-0.011347004,0.11818079
980,140,-0.025366116,0.11886021
0,160,0.019112585,0.28595778
20,160,-0.024465168,-0.014285516
40,160,0.027807916,-0.19808649
60,160,0.07696392,-0.06717372
80,160,0.006666985,-0.15711579
100,160,0.04902213,-0.26158676
120,160,0.046745505,-0.21027912
140,160,0.104130775,-0.045382563
160,160,0.09057764,-0.115422964
180,160,0.013599469,-0.029400088
200,160,0.23943384,-0.10160662
220,160,0.12397628,0.009220738
240,160,-0.07143202,-0.20950729
260,160,0.12605709,-0.0042503467
280,160,-0.0072412225,0.02710274
300,160,0.055672508,-0.15488008
320,160,0.036951013,-0.07847356
340,160,0.005850608,-0.010778199
360,160,0.001520431,-0.040015586
380,160,0.047815222,0.0011769189
400,160,0.19885646,0.023478853
420,160,0.14079319,-0.009539855
440,160,0.12133602,-0.02323741
460,160,0.14345758,0.060066134
480,160,0.025265193,-0.010238552
500,160,0.12678543,0.06889221
520,160,0.24850601,0.001821047
540,160,0.18738821,0.0030313455
560,160,0.062336992,0.012278152
580,160,0.13200599,0.03651018
600,160,0.055117983,0.012395043
620,160,0.23737991,0.0019218146
640,160,0.081137545,0.065852985
660,160,0.19734766,-0.018734396
680,160,0.2626751,0.010816311
700,160,0.13344428,-0.0019706145
720,160,0.24845296,-0.0034285034
740,160,0.24809176,0.04087196
760,160,-0.020128902,0.19136956
780,160,0.1769697,0.6286793
800,160,-0.10827042,0.5472066
820,160,-0.037716273,0.21879847
840,160,0.11452108,0.044960044
860,160,0.038494974,-0.02282257
880,160,0.0052819876,-0.010634175
900,160,-0.0062557966,0.011049948
920,160,0.0410139,0.0159357
940,160,0.06390874,0.06564673
960,160,0.004689621,-0.0016675701
980,160,0.0024251172,0.099500306
0,180,0.21381885,0.108606994
20,180,0.1443133,-0.23933338
40,180,0.1055489,-0.08727015
