x,y,fx,fy
0,0,-0.09641621,-0.16918333
20,0,0.06237746,-0.045944072
40,0,0.17632459,-0.18833761
60,0,0.3683727,0.024855819
80,0,-0.12975648,-0.19001894
100,0,0.043205537,-0.02988828
120,0,0.14950779,-0.017122258
140,0,-0.0035019515,-0.10124081
160,0,0.03124022,-0.036962427
180,0,0.054376356,0.09725788
200,0,0.3086919,0.043662537
220,0,0.001025365,-0.059954103
240,0,0.20281139,-0.22217333
260,0,0.22977516,-0.021315629
280,0,0.0021398512,0.045642067
300,0,-0.0041706483,0.0018994192
320,0,0.01406657,-0.00415255
340,0,0.24749647,0.0024206655
360,0,0.1949937,0.037862305
380,0,0.36047253,0.0598992
400,0,0.13284194,0.07393217
420,0,0.0631331,-0.02204693
440,0,-0.004266969,0.0017500413
460,0,-0.00068382494,-0.0003302559
480,0,0.15129578,-0.06439812
500,0,0.22863328,0.091496006
520,0,0.1519143,-0.022619268
540,0,0.019190028,-0.028145526
560,0,0.021873573,0.009214862
580,0,0.15144545,-0.033106707
600,0,0.16491985,0.065654024
620,0,0.0068612867,0.01676592
640,0,0.01991081,0.061077736
660,0,0.24233715,0.21463652
680,0,-0.0056019416,0.0036083998
700,0,0.021526204,0.0056871106
720,0,-0.0029843724,0.1105849
740,0,-0.06150037,0.15393399
760,0,0.00771058,0.1801332
780,0,0.07288885,-0.030104522
800,0,0.12393051,-0.014061209
820,0,0.033552665,0.008764241
840,0,-0.068281986,0.046123166
860,0,-0.18213065,0.027342955
880,0,0.14925733,0.1162167
900,0,0.22770953,0.0589827
920,0,0.026611468,-0.013719252
940,0,0.04547766,0.11317952
960,0,0.028585974,-0.0194528
980,0,-0.115047045,0.019121932
0,20,0.08430642,-0.06485324
20,20,0.02140522,0.00447884
40,20,0.24430165,-0.08821343
60,20,0.34188598,0.017502312
80,20,0.21169065,-0.12528837
100,20,0.17568374,-0.21650991
120,20,0.24910024,0.07011088
140,20,0.23524328,0.047225066
160,20,-0.040052257,-0.118874244
180,20,-0.035381086,0.021299316
200,20,0.018277073,-0.053449992
220,20,0.15590964,-0.10795262
240,20,0.19683416,-0.16259913
260,20,0.2505007,-0.020362757
280,20,-0.008122384,0.017873986
300,20,0.07017922,-0.0446643
320,20,0.028020749,0.049966402
340,20,0.24625318,-0.079172924
360,20,0.27143165,0.023461169
380,20,0.25812066,0.007044811
400,20,0.15482001,0.014017646
420,20,0.032840792,-0.060077272
440,20,0.012899393,0.013233801
460,20,0.07424255,0.04620844
480,20,0.079793945,-0.0052885436
500,20,0.065597706,-0.026392732
520,20,0.18007714,0.013356837
540,20,0.06748111,0.094305195
560,20,0.01385304,0.0011286335
580,20,0.008278575,0.027610427
600,20,0.014660191,0.0053643542
620,20,0.030928155,0.024345325
640,20,0.02671079,0.018702863
660,20,0.17083026,-0.03459977
680,20,0.018802851,-0.0068981266
700,20,0.018611325,-0.021813959
720,20,0.14909449,0.013990809
740,20,0.049541503,-0.0023158288
760,20,0.05738619,0.119685575
780,20,0.2399664,0.090846404
800,20,0.061540797,0.031932738
820,20,-0.0071118926,0.0016656559
840,20,0.15083472,-0.04778405
860,20,0.22624128,0.022081494
880,20,0.00962861,0.008504421
900,20,0.12775944,0.050876606
920,20,0.008939783,0.0112604825
940,20,-0.013333718,0.034614924
960,20,0.06756811,0.055902753
980,20,0.021846758,0.020568602
0,40,-0.03245979,-0.020725813
20,40,0.15925257,-0.2079932
40,40,0.23431642,-0.039542563
60,40,0.2617214,0.052417856
80,40,0.23303656,-0.19216508
100,40,0.0921434,-0.22461091
120,40,0.17633085,-0.0020930963
140,40,0.10961556,-0.020853607
160,40,0.054079883,0.003738481
180,40,-0.003935515,-4.764109e-05
200,40,0.19649509,-0.11229404
220,40,0.29435775,-0.091112934
240,40,0.17983146,-0.06688001
260,40,0.199594,-0.063420236
280,40,0.048945352,-0.066183455
300,40,0.06726876,-0.007738863
320,40,0.24114394,0.15508892
340,40,0.35294577,-0.0011405146
360,40,0.10838279,-0.0060297768
380,40,0.250406,0.057077255
400,40,0.12271851,0.13763282
420,40,0.017909974,0.020571202
440,40,0.21632619,0.17273599
460,40,0.22230455,-0.08877954
480,40,0.103959404,0.012773086
500,40,0.08855862,-0.13173793
520,40,0.18462765,-0.04182776
540,40,0.08462995,0.02304768
560,40,0.23112617,0.0019932333
580,40,0.042982258,0.0075725834
600,40,0.019161625,-0.08743964
620,40,0.141637,0.12197858
640,40,0.084741175,0.04915055
660,40,0.11513931,-0.0012571039
680,40,0.068202905,0.065596
700,40,0.016044913,0.121846415
720,40,0.13089032,0.015058317
740,40,0.123976864,0.0006037415
760,40,0.163899,0.051895373
780,40,0.014922306,0.05237932
800,40,0.072637334,-0.0065187225
820,40,0.00019707608,0.0002098915
840,40,0.021615228,0.042311095
860,40,0.15806547,0.02566057
880,40,-0.044877086,0.12406446
900,40,0.025521955,0.014482998
920,40,0.00465557,0.04071414
940,40,0.0044557936,0.010027974
960,40,0.07499801,0.041568123
980,40,-0.0038968648,0.007736772
0,60,0.11246475,0.004843052
20,60,0.2971345,-0.16367647
40,60,0.23397557,-0.17913793
60,60,0.24754003,-0.035217922
80,60,0.1856028,-0.054070346
100,60,0.13189965,-0.2144074
