x,y,fx,fy
0,0,-1.9019795e-05,0.00025026844
20,0,-7.1544106e-05,-3.985986e-05
40,0,-0.034344267,0.00039909867
60,0,-0.022479251,-0.01719111
80,0,-0.00061863585,0.00021464666
100,0,4.3635035e-05,2.974488e-05
120,0,0.036782287,0.011964824
140,0,0.012550084,0.002232721
160,0,0.00018905588,-6.1241108e-06
180,0,-0.009756543,0.0050343075
200,0,0.0008145925,0.00048528635
220,0,0.0068694777,0.009523691
240,0,0.005572603,-0.0030513934
260,0,2.5533793e-05,-0.004199419
280,0,0.0021201787,0.041623
300,0,-0.0016428102,0.0059401854
320,0,0.0008158844,0.0013239408
340,0,0.0008464721,0.00395407
360,0,0.011284501,-0.101519704
380,0,-0.00433486,0.0049320576
400,0,-0.00017249244,0.00028833095
420,0,-0.013389206,-0.00059394486
440,0,0.16594532,0.33748406
460,0,0.4872506,2.1436784
480,0,0.16676496,0.49671113
500,0,-0.4489949,0.18784799
520,0,-0.0061884793,0.22391406
540,0,0.11099555,0.034584664
560,0,9.93562e-06,2.8835448e-05
580,0,0.009916256,0.0039422414
600,0,0.062028944,-0.011355997
620,0,0.023008728,0.12014541
640,0,0.06783691,0.22425874
660,0,0.014014597,0.07199593
680,0,-0.0009627101,0.07358042
700,0,0.01951974,-0.05098716
720,0,-0.00029918275,6.0403177e-05
740,0,-0.001128907,0.00019130301
760,0,-0.00010421502,0.0002474179
780,0,0.0013416647,0.0017808088
800,0,-0.0019161251,0.010012403
820,0,0.0072362297,0.0053775106
840,0,3.3831918e-07,2.135971e-07
860,0,-0.011812573,-0.005632131
880,0,0.00078410807,0.0002211392
900,0,0.0065516084,0.006027718
920,0,-0.0037395486,0.08384549
940,0,0.0069068205,-0.00024635982
960,0,5.060897e-06,5.6813788e-06
980,0,0.0011108742,0.0035489197
0,20,0.0023032324,0.013339628
20,20,2.7387262e-07,5.058517e-07
40,20,-0.010795676,-0.00089353666
60,20,-0.12034616,0.034752026
80,20,7.282109e-07,6.587553e-07
100,20,5.4393325e-08,-9.529487e-09
120,20,-1.1657202e-06,2.2095993e-07
140,20,-2.787915e-06,-2.4491715e-07
160,20,3.876643e-08,8.6329305e-07
180,20,2.822214e-06,-3.5604528e-06
200,20,0.00023171779,-0.0005875461
220,20,0.059321865,0.060834393
240,20,-0.00033334843,-0.00023144134
260,20,0.01507834,-0.1549532
280,20,-0.0010631579,-0.0007909149
300,20,2.8311802e-06,-1.9898987e-07
320,20,1.6761346e-06,6.4072117e-07
340,20,-2.4245887e-06,4.7583885e-07
360,20,0.016270032,0.030852383
380,20,0.083895855,0.025186354
400,20,-0.007406063,0.03995
420,20,-0.010931784,-0.018472658
440,20,0.5007719,0.5559675
460,20,0.45122457,0.9868598
480,20,0.25545862,0.5279735
500,20,0.072226346,0.40870705
520,20,-0.16044728,0.18862432
540,20,0.05731105,0.18058158
560,20,-0.017794387,-0.031590626
580,20,0.014523003,-0.047754224
600,20,0.16507861,0.01649902
620,20,4.712982e-05,9.321347e-05
640,20,0.11574843,0.12892556
660,20,0.03658127,0.019838532
680,20,-0.0015005379,0.023719883
700,20,0.042093687,0.006545368
720,20,-4.0737936e-07,-9.505178e-07
740,20,-1.2293338e-05,-1.2264645e-06
760,20,-0.0041177697,0.00841948
780,20,-0.05722552,0.05899449
800,20,-4.647225e-06,1.2769992e-06
820,20,8.306779e-06,1.6500677e-07
840,20,1.0835228e-05,-1.8380476e-07
860,20,4.4400335e-06,-1.338702e-08
880,20,-9.433571e-06,-6.368189e-07
900,20,-1.4729971e-05,3.8106205e-07
920,20,-8.44378e-06,-7.7023975e-07
940,20,4.3236228e-06,1.071282e-06
960,20,-0.007480895,0.05171133
980,20,0.0044040377,-0.00044107292
0,40,0.0020798643,0.0018185357
20,40,-3.9165218e-09,1.3430785e-07
40,40,-0.0005277248,-0.0014756739
60,40,0.06039246,-0.014692558
80,40,1.6849173e-05,-7.892271e-06
100,40,7.722021e-07,1.8621772e-07
120,40,-1.5999667e-08,-3.345412e-07
140,40,2.375692e-08,-5.0072873e-07
160,40,-0.000105070445,-0.00012501776
180,40,0.013842058,-0.14335084
200,40,-0.00035203327,-0.000698783
220,40,3.4650435e-05,7.267253e-05
240,40,1.939679e-06,-2.5664883e-06
260,40,7.1702016e-06,7.525198e-06
280,40,2.6585892e-07,-4.737865e-06
300,40,-2.2280253e-07,-3.379448e-07
320,40,4.882871e-07,-1.3800155e-07
340,40,3.0564083e-06,-2.2866968e-07
360,40,0.0044278456,-0.0030539632
380,40,0.062218495,0.0008658829
400,40,0.027229015,0.29260072
420,40,0.27819175,-0.021566927
440,40,0.2289573,0.3293741
460,40,0.2823087,0.38255212
480,40,0.26187435,0.5656948
500,40,0.18319999,1.1259022
520,40,0.08069279,-0.037541363
540,40,-0.08054304,0.007973448
560,40,-0.09355611,-0.02099043
580,40,-0.1125258,0.07465816
600,40,0.036473196,0.034013532
620,40,0.089783065,0.1575038
640,40,-1.4402708e-05,7.502926e-06
660,40,6.9630114e-06,1.2039046e-06
680,40,0.019632718,0.002146029
700,40,0.055158842,0.11516131
720,40,-0.033313364,-0.038926117
740,40,-0.0017331357,-4.6621288e-05
760,40,-1.3474226e-05,1.4908348e-05
780,40,5.1897026e-05,1.530984e-05
800,40,0.0004694661,6.79803e-05
820,40,0.081926644,0.001998591
840,40,0.00015098618,2.4937584e-05
860,40,1.1759262e-06,-1.5964807e-07
880,40,-1.2008546e-05,-6.6755535e-07
900,40,-1.5820551e-05,7.923125e-08
920,40,-3.6243025e-06,1.16407e-06
940,40,2.908255e-06,1.2360098e-06
960,40,-9.172305e-06,4.60453e-06
980,40,-1.528832e-05,-2.4028718e-06
0,60,4.3936548e-06,-6.358802e-07
20,60,3.1389837e-07,5.4558075e-07
40,60,6.1571774e-07,5.2452776e-07
