x,y,fx,fy
0,0,0.21520987,0.050895616
20,0,-0.0096466765,-0.050558023
40,0,0.034150954,-0.0043817516
60,0,0.17400488,0.026026687
80,0,0.05906146,0.060913477
100,0,-0.01943439,-0.012502036
120,0,0.045508582,0.0035618695
140,0,-0.0010571366,0.00022812602
160,0,-0.0069031613,-0.029418524
180,0,0.25596502,-0.013664811
200,0,-0.022511275,0.11942912
220,0,-0.14912835,0.03541471
240,0,0.14340675,0.004970555
260,0,0.042927757,0.014843423
280,0,0.0053868177,-0.04696002
300,0,0.000866156,0.025029296
320,0,0.039671797,-0.20570932
340,0,0.23742346,-0.0010808758
360,0,0.19968444,0.0015304452
380,0,0.0891883,0.04319874
400,0,0.089257784,0.004768753
420,0,0.2500886,0.007527797
440,0,-0.16280298,0.09087664
460,0,0.0027787334,0.0062342933
480,0,0.0009956014,-0.0045857085
500,0,0.046484556,0.037064947
520,0,0.057414003,0.04164487
540,0,0.02478435,-0.012647135
560,0,-0.002318596,0.0014509455
580,0,0.0025352028,-0.01297795
600,0,0.037134785,-0.030102106
620,0,0.036129992,0.005429042
640,0,0.23776989,0.2728001
660,0,0.20789525,0.018131219
680,0,-0.007891551,0.20540062
700,0,0.0223781,-0.0027641614
720,0,0.1715791,6.365655e-05
740,0,0.23818213,-0.029606037
760,0,0.009892038,0.22619134
780,0,0.00020763486,0.27083945
800,0,0.04185495,0.026577625
820,0,-0.008586435,0.0036705015
840,0,0.00504097,0.0014149962
860,0,-0.0035159946,-0.01410049
880,0,0.0009258895,-0.00016009044
900,0,-0.0074149803,0.0037823129
920,0,0.072364636,0.05048294
940,0,-0.008458193,0.22722065
960,0,0.005182933,0.0183718
980,0,0.05035351,0.08646913
0,20,-0.005231217,-0.033636395
20,20,-0.018405281,-0.05380745
40,20,0.00616764,-0.021336053
60,20,0.06019508,0.038480766
80,20,0.029596237,0.02362892
100,20,0.036124315,0.12738238
120,20,0.00030267623,0.0010634818
140,20,-0.004913244,-0.043850508
160,20,-0.011560641,-0.015742451
180,20,0.23262542,0.009794517
200,20,0.20144667,0.01293508
220,20,-0.000103637845,1.22149295e-05
240,20,-0.00014984289,8.395282e-05
260,20,0.0045460807,0.021089287
280,20,0.00081854715,-0.13852224
300,20,-2.7365877e-05,-2.991224e-05
320,20,0.1305055,-0.17973435
340,20,0.25713342,-0.010425083
360,20,0.16891941,0.027097164
380,20,0.037978858,-0.10072873
400,20,0.032467104,-0.04929331
420,20,0.17386562,-0.007704219
440,20,-0.0005024647,-0.00024641928
460,20,-0.00090346887,-0.007606882
480,20,0.08460199,-0.006814699
500,20,0.16482508,0.0014899762
520,20,0.14280164,0.014561075
540,20,0.11108898,0.020853383
560,20,0.017282344,0.010084212
580,20,0.01875128,0.04120162
600,20,0.048831534,-0.07786567
620,20,0.0008995428,0.0016410858
640,20,0.21765864,0.18937944
660,20,0.015218211,0.014921111
680,20,-0.003647295,0.09461584
700,20,0.076286204,0.095732994
720,20,0.19292188,0.07597597
740,20,0.24270482,0.06011714
760,20,0.027567422,0.166495
780,20,0.121510155,0.17412889
800,20,0.14872207,0.0714187
820,20,0.01854525,0.016214829
840,20,0.007110659,0.039984833
860,20,0.0051818746,0.047347456
880,20,-0.0034882133,0.0025190332
900,20,0.033907037,0.02491203
920,20,-0.009777162,0.05438762
940,20,0.03785089,0.09717918
960,20,-0.023513515,0.070441924
980,20,0.02390523,0.14010675
0,40,0.18156026,0.10399616
20,40,0.2141988,-0.011754075
40,40,0.17135607,-0.0094211465
60,40,0.03753919,0.03602952
80,40,-0.015938716,0.03866037
100,40,-0.011929375,-0.14944093
120,40,0.00058173,-0.00030899871
140,40,-0.010259112,-0.03805415
160,40,0.01132003,-0.03439407
180,40,0.052554723,-0.034298107
200,40,0.15101783,-0.04277649
220,40,2.2475115e-05,6.0334052e-05
240,40,4.0897346e-05,-1.48851095e-05
260,40,-0.0024170384,-0.016022455
280,40,1.6149543e-06,-7.91378e-06
300,40,2.9343762e-06,-2.3248103e-09
