x,y,fx,fy
0,0,0.039267823,0.2024019
20,0,0.020400768,0.07043802
40,0,-0.0072657494,-0.014341765
60,0,0.23732314,0.19687244
80,0,-0.03735588,0.092764795
100,0,0.024911694,0.101525046
120,0,0.14786799,0.12751563
140,0,-0.0889002,0.00842237
160,0,0.13963753,-0.1575007
180,0,0.119541675,-0.066049896
200,0,-0.01981965,0.27082375
220,0,-0.07497367,0.018524973
240,0,-0.19740449,0.15742518
260,0,0.0044668852,0.19302684
280,0,0.14710823,0.1327346
300,0,-0.07863187,0.087461255
320,0,-0.30972463,0.27916685
340,0,0.07996612,0.026377598
360,0,-0.18881181,0.124148086
380,0,0.13307616,0.065632805
400,0,0.18581183,0.1762517
420,0,0.04866087,-0.14236225
440,0,-0.20055757,0.63967407
460,0,-0.20221081,0.27878833
480,0,-0.29332563,0.08279802
500,0,0.11015766,0.11631212
520,0,0.11412081,0.1337101
540,0,0.053277783,0.10372728
560,0,-0.0677279,0.15058354
580,0,0.14091983,0.2574363
600,0,-0.05954853,0.10586047
620,0,-0.04271949,0.069912285
640,0,0.16551223,0.110841855
660,0,0.09547438,0.13740893
680,0,-0.143386,0.13459684
700,0,0.027873756,-0.051933054
720,0,-0.04632926,0.12981454
740,0,0.049864814,0.15250151
760,0,-0.12789744,-0.048705094
780,0,-0.049045846,0.03496369
800,0,-0.15387924,-0.008279693
820,0,-0.17173739,0.16242708
840,0,0.14528205,0.13717093
860,0,-0.1617816,0.28590587
880,0,-0.18774845,-0.01793454
900,0,-0.04989069,0.0008555653
920,0,0.025862524,-0.05630553
940,0,-0.13747938,0.2656184
960,0,-0.017128479,-0.11677671
980,0,-0.010486619,0.0054503493
0,20,0.121588595,0.3716485
20,20,0.1595929,0.19216587
40,20,0.021307765,0.19228299
60,20,-0.23975451,0.017160498
80,20,0.022632975,0.08405974
100,20,-0.26550707,-0.06279707
120,20,-0.06784583,0.058547813
140,20,0.16301796,0.12713176
160,20,0.015119105,0.20161025
180,20,-0.04151628,-0.00052097824
200,20,0.052534003,0.16190869
220,20,-0.052491076,0.08049938
240,20,-0.020112365,0.14171581
260,20,-0.0032685855,0.123233885
280,20,-0.087826595,0.02833608
300,20,-0.0061362116,0.18164474
320,20,-0.02221386,0.10123784
340,20,0.15327834,0.15341872
360,20,0.002976956,0.1054654
380,20,-0.004542754,0.045487273
400,20,0.043275718,0.21273659
420,20,0.008891909,0.43309128
440,20,-0.110189795,0.648404
460,20,-0.23146336,0.063869625
480,20,0.53381664,0.73060876
500,20,-0.053857535,0.105242185
520,20,-0.060801152,0.13287011
540,20,-0.1147192,0.13468382
560,20,-0.076556675,0.040717345
580,20,-0.23581026,0.24787337
600,20,-0.11173589,0.089706145
620,20,0.056952544,0.016559705
640,20,-0.037434123,0.11737256
660,20,0.042801898,-0.0850825
680,20,-0.0891852,0.19444278
700,20,0.039957713,0.32210538
720,20,0.035413176,0.102729075
740,20,-0.057311162,0.111058496
760,20,-0.13176388,0.20248511
780,20,-0.17772885,0.07965843
800,20,-0.051681466,0.123539455
820,20,-0.13676926,0.16544142
840,20,0.011074016,0.16541193
860,20,-0.113604985,0.058354974
880,20,-0.122510195,0.055721752
900,20,-0.06612346,0.01778649
920,20,-0.09915015,0.16965131
940,20,-0.0817781,0.17424971
960,20,-0.004557942,0.13506575
980,20,-0.13115112,0.03566772
0,40,0.21233082,0.20077649
20,40,-0.08013676,0.22154371
40,40,-0.114489324,0.17474775
60,40,-0.050968595,0.25500894
80,40,-0.08293356,0.10365675
100,40,-0.13309595,0.086810775
120,40,0.012075676,0.039323326
140,40,0.0115398215,0.30692434
160,40,0.10742327,0.107401595
180,40,-0.005430065,0.25569373
200,40,0.017754644,0.050834868
220,40,-0.03858162,0.22350626
240,40,0.028644476,0.1508938
260,40,-0.02422536,0.017613638
280,40,-0.31284258,0.054475475
300,40,0.049700823,0.08392808
320,40,-0.012265955,0.2966681
340,40,-0.054839846,0.07860219
360,40,-0.045779213,-0.012524943
380,40,0.055220623,0.09450334
400,40,-0.053835697,0.3126024
420,40,-0.1882528,0.44366935
440,40,-0.07853941,0.31513417
460,40,0.015705993,0.1579733
480,40,0.2088003,0.2046057
500,40,-0.008479608,0.24212275
520,40,-0.03595808,0.23654735
540,40,0.005055217,0.003137253
560,40,0.037725464,0.061771937
580,40,0.033882696,0.058952488
600,40,-0.022077013,0.2337361
620,40,0.01670945,0.052102078
640,40,-0.022551661,0.11254675
660,40,-0.04596291,-0.016461046
680,40,-0.20567594,0.056800798
700,40,-0.085511245,0.26751417
720,40,0.0769287,0.13864583
740,40,0.13265292,0.17972156
760,40,-0.023422891,0.2227572
780,40,-0.13295896,-0.036812294
800,40,-0.116389185,0.111288704
820,40,-0.13387695,0.0879964
840,40,-0.08550982,0.01213574
860,40,-0.094781965,0.17203356
880,40,0.04944883,0.02739422
900,40,-0.0112982625,0.16090783
920,40,-0.12082772,0.025971558
940,40,-0.11652239,-0.097389236
960,40,0.02283708,0.07006773
980,40,-0.07059362,0.08557708
0,60,-0.03124125,-0.019405961
20,60,-0.12656781,0.10029161
40,60,0.0438324,0.03002494
60,60,-0.02865145,0.20411825
80,60,-0.06794115,0.1914387
100,60,-0.14565907,0.10058951
120,60,-0.014353274,0.2324179
140,60,0.059547894,-0.010041332
160,60,-0.03548505,0.12235816
180,60,0.09723608,0.16715582
200,60,0.26953468,0.04158733
220,60,-0.13966866,0.12943721
240,60,-0.040024627,0.15258303
260,60,-0.051331326,0.16614604
280,60,0.059136882,0.3095842
300,60,0.046167236,0.21468565
320,60,-0.13779928,0.0708362
340,60,-0.100434996,0.14681107
360,60,-0.0682946,0.1520855
380,60,0.26810804,0.13605122
400,60,-0.07711932,0.6981045
420,60,-0.114048794,0.40275282
440,60,-0.11689325,0.44470018
460,60,-0.05618922,0.072635576
480,60,0.0003556799,0.27864742
500,60,-0.059800494,0.22801338
520,60,-0.036413148,0.08933935
540,60,-0.018411128,0.1780766
560,60,0.0331678,0.07282737
580,60,0.047498778,0.09823361
600,60,0.078511335,0.14786628
620,60,-0.044070896,0.18602407
640,60,0.06235715,0.02756712
660,60,-0.10694556,0.14422342
680,60,-0.22220384,0.15178378
700,60,0.023395343,0.12856704
720,60,0.984562,-0.08688276
740,60,-0.15766089,0.58381057
760,60,-0.047940005,0.004067306
780,60,0.014477924,0.06361124
800,60,0.0997268,0.029241996
820,60,-0.056892928,0.09579997
840,60,-0.0524231,0.10207096
860,60,-0.02882628,0.06309835
880,60,-0.07869228,-0.0733252
900,60,-0.15501979,0.024713937
920,60,-0.04764528,0.022914665
940,60,-0.0738684,0.14561059
960,60,-0.06826673,0.10882112
980,60,-0.06736677,0.20014086
0,80,-0.15717097,-0.022365518
20,80,0.012628931,0.14344496
40,80,0.10518297,0.13140848
60,80,-0.12646413,0.18898004
80,80,-0.04138272,0.13429824
100,80,0.04755643,0.15421131
120,80,0.016795753,0.13481438
140,80,-0.043100063,0.021342402
160,80,-0.1626839,0.14587419
180,80,-0.22056955,0.08860267
200,80,-0.08898351,0.07061248
220,80,0.039922588,0.11601269
240,80,-0.06283528,-0.0032247899
260,80,0.07489631,0.084322184
280,80,-0.03048323,0.18584952
300,80,-0.14761575,0.026354617
320,80,-0.18885678,0.2297375
340,80,-0.06031956,0.14382766
360,80,-0.21061671,0.037756428
380,80,-0.07426489,0.0040668407
400,80,0.14658168,0.3320125
420,80,-0.068252265,0.6574738
440,80,0.31058788,0.4765959
460,80,-0.024032047,0.19034228
480,80,-0.082957394,0.24829832
500,80,-0.014154213,0.100042835
520,80,0.13482524,0.23633234
540,80,-0.11589351,0.18982825
560,80,0.021422388,0.23777397
580,80,-0.051666096,0.2709514
600,80,0.10914968,0.19281182
620,80,0.15016283,0.102573484
640,80,-0.05775391,0.37231264
660,80,0.08506854,0.27661625
680,80,0.11270078,0.33337957
700,80,0.06429801,0.23401055
720,80,0.03743384,0.30162847
740,80,0.29017016,0.779153
760,80,0.26259154,0.40869418
780,80,-0.039008513,0.022894582
800,80,-0.024269849,0.044975862
820,80,-0.14519699,0.12453834
840,80,-0.027771525,0.16759513
860,80,0.006115197,0.018106436
880,80,-0.03272227,-0.042378627
900,80,-0.057126187,-0.010384781
920,80,-0.13868807,0.083127774
940,80,0.036365893,0.04783831
960,80,0.07465577,-0.06646088
980,80,-0.009915845,0.1569509
0,100,-0.005702067,-0.04727032
20,100,0.04963063,0.25608414
40,100,-0.027886845,0.20232892
60,100,-0.135661,0.21430787
80,100,-0.04812806,0.20290211
100,100,0.10630721,0.12568724
120,100,0.008099313,0.094523184
140,100,0.000470928,0.442368
160,100,-0.12502828,0.053674836
180,100,-0.08436338,0.119221404
200,100,0.033917256,0.05978498
220,100,0.1051704,0.03014994
240,100,-0.107017346,0.2579732
260,100,0.017559951,0.13052092
