x,y,fx,fy
0,0,-0.00033780592,0.0058852015
20,0,0.0037907278,-0.004993773
40,0,0.102697305,0.08327782
60,0,0.04748327,-0.0056842836
80,0,0.055160042,0.035995346
100,0,0.016809307,0.036795568
120,0,0.18194713,-0.0031739788
140,0,0.21695958,0.08476546
160,0,0.29962188,0.016666442
180,0,0.08623811,0.057178367
200,0,0.00033540765,0.021346487
220,0,-0.06445963,0.0054782317
240,0,0.029562835,0.082144514
260,0,0.031657558,0.0043322556
280,0,0.04776446,-0.05610977
300,0,0.010518679,0.019000828
320,0,-0.18655775,0.2083244
340,0,-0.1635484,0.09967324
360,0,-0.040242948,0.010030373
380,0,0.0025401202,0.0074770367
400,0,0.015609248,0.010165962
420,0,-0.019280456,-0.010101889
440,0,0.13476378,-0.07049261
460,0,0.17804143,0.14402752
480,0,0.017084125,0.030137563
500,0,-0.0036362407,0.114774205
520,0,-0.001745977,0.019440636
540,0,0.0026829932,0.005596556
560,0,-0.00069902145,0.0003273237
580,0,0.092530325,-0.044483893
600,0,-0.10443058,0.050815035
620,0,0.020855656,0.04230947
640,0,0.034288086,0.04248874
660,0,0.0040732427,0.0019994467
680,0,-0.0038100367,0.22882184
700,0,-0.0396494,0.022765987
720,0,-0.0001689603,0.0027332092
740,0,-0.001203606,0.042833854
760,0,-0.012590401,0.17781213
780,0,-0.008445357,0.03332681
800,0,0.08900999,0.019555155
820,0,0.069819435,0.00017548692
840,0,0.25932512,0.0113759115
860,0,-0.00869489,0.2316551
880,0,-0.00418807,0.046423078
900,0,-0.15633813,0.15190253
920,0,0.00358463,-0.013835187
940,0,-0.15049131,0.01733195
960,0,0.009448289,0.13237515
980,0,0.042520523,0.014515794
0,20,-0.006344995,-0.031784452
20,20,-0.018472448,-0.041866772
40,20,0.1611669,0.12950431
60,20,-0.044085935,0.08912392
80,20,0.06849377,0.02071884
100,20,-0.06396389,0.05452625
120,20,0.34234482,0.09404502
140,20,0.2607296,0.034891006
160,20,0.22499466,-0.00941326
180,20,-0.012823325,0.020730358
200,20,0.062371477,0.056126073
220,20,0.10152539,0.094572626
240,20,-0.017721467,-0.028605364
260,20,0.005282753,-0.0015270296
280,20,0.06424319,-0.08222908
300,20,0.14206178,0.009586208
320,20,0.1439435,-0.014492292
340,20,0.14595942,0.1218212
360,20,0.0028966137,0.007903243
380,20,0.12142676,0.052976202
400,20,0.053605717,-0.007880789
420,20,-0.00914746,0.024046995
440,20,-0.0010830008,0.030568276
460,20,0.044527285,-0.0048940876
480,20,0.06657212,-0.010214265
500,20,-0.15064794,0.037227303
520,20,0.012764785,0.06847166
540,20,0.0011445497,0.011360467
560,20,-0.012589602,0.0016042173
580,20,0.082632825,0.16314298
600,20,0.007965136,0.22633474
620,20,-0.036191557,0.15495573
640,20,0.026141709,0.06033631
660,20,0.002628755,0.04185795
680,20,0.00069117645,0.0009984871
700,20,0.0098698465,-0.011560599
720,20,0.021866689,-0.010108358
740,20,-0.075293444,0.19161609
760,20,-0.06778143,0.04015451
780,20,-0.1356619,0.08735717
800,20,0.11546466,0.010524159
820,20,0.1520429,-0.10643018
840,20,0.24078786,-0.034989957
860,20,0.03357502,0.08867617
880,20,0.048948403,0.09544406
900,20,-0.005948601,0.068734996
920,20,0.0013199948,-0.0057686702
940,20,0.025765782,0.020860313
960,20,-0.04616024,-0.0039899834
980,20,-0.014066023,-0.0062641874
0,40,-0.023366692,-0.09859512
20,40,0.0003035628,-0.011141524
40,40,0.20439401,-0.0044016736
60,40,-0.04466126,0.1303214
80,40,0.05104792,0.058494784
100,40,-0.037297238,-0.02377254
120,40,-0.022680497,0.046531744
140,40,0.042066153,-0.12254407
160,40,0.038000695,0.06573356
180,40,0.0036283503,0.0039667184
200,40,-0.027440855,-0.042055257
220,40,0.008996332,0.031459223
240,40,0.14365147,0.010002767
260,40,0.0310561,0.0140575
280,40,0.00051186496,4.2049585e-05
300,40,-2.5635925e-06,1.4909924e-06
320,40,0.20234922,0.1137797
340,40,0.2541265,-0.016464012
360,40,-0.021251114,0.008498552
380,40,-0.022911651,0.0919089
400,40,-0.0005081085,0.0021237691
420,40,-0.012767073,0.09349696
440,40,-0.00031937787,0.00042117256
460,40,1.334011e-06,-4.4626813e-06
480,40,0.018898502,0.019398306
500,40,-0.014832887,0.04124081
520,40,-0.09349009,0.19606188
540,40,0.01776048,0.0044480893
560,40,0.11997312,-0.0063139955
580,40,0.15731493,0.11855094
600,40,-0.0478599,0.048368063
620,40,0.0009513939,0.052500993
640,40,-0.03739742,0.086947575
660,40,0.024632374,0.083766304
680,40,-0.005651514,0.08346392
700,40,0.023618367,0.00072264014
720,40,0.15809387,-0.006543176
740,40,-0.034736045,0.015957791
760,40,-0.012914022,0.03965194
780,40,-0.121936135,0.1418936
800,40,0.012039245,0.08080219
820,40,0.0018912042,0.11219303
840,40,0.11953839,0.13342215
860,40,-0.10546954,-0.00471636
880,40,-0.10996137,-0.0105730435
900,40,0.026542345,0.1089608
920,40,-0.0022294133,-0.035562303
940,40,0.008963681,0.033682976
960,40,-0.09556812,0.11194185
980,40,-0.008517814,0.009774308
0,60,0.002077768,-0.014647881
20,60,0.05466157,-0.11265017
40,60,0.049070396,-0.017821126
60,60,0.022762056,0.016131459
80,60,-0.024191456,0.052605502
100,60,0.0031097967,-0.0014566302
120,60,0.015544068,-0.113230355
140,60,-0.04383017,0.00474289
160,60,0.0004460444,0.00032318945
180,60,0.028636353,0.0908926
200,60,0.04422911,0.0014492329
220,60,-0.029786458,0.12014994
240,60,0.011636102,0.0065371194
260,60,0.039632574,0.019372122
280,60,6.347484e-05,3.366388e-05
300,60,2.103211e-07,9.410384e-06
320,60,0.055937216,-0.00215975
340,60,0.045322638,0.071939
360,60,-0.019767791,0.045482203
380,60,-0.003585075,0.027784543
400,60,-0.028962085,0.03386085
420,60,-0.21404184,0.26105365
440,60,0.0010533759,0.002395393
460,60,5.3302057e-05,0.0002072984
480,60,0.06350141,0.03378219
500,60,-0.015956929,-0.021809986
520,60,0.0006702589,0.03876854
540,60,-0.0459477,-0.0052056755
560,60,-0.039127443,0.0998337
580,60,0.04176834,0.009265541
600,60,-0.009630284,0.0132933445
620,60,0.009481725,0.024075497
640,60,0.009545218,0.027117947
660,60,0.14801197,0.099842995
680,60,0.15095687,0.22591573
700,60,-0.027241899,0.011473981
720,60,0.20190357,-0.011829919
740,60,0.048588865,0.007540774
760,60,-0.010613596,0.012137504
780,60,-0.066786826,0.18192345
800,60,0.023599243,0.06573076
820,60,0.002670614,0.053758964
840,60,0.20419452,0.04725498
860,60,-0.05201088,0.17415504
880,60,0.013734048,0.16167952
900,60,0.04710356,0.044523347
920,60,0.00023288472,0.00091835624
940,60,-0.013779451,0.005225458
960,60,-0.07289095,0.2366003
980,60,-0.019242788,0.031578574
0,80,0.0048456397,0.002867698
20,80,0.010172406,0.0020021927
40,80,-0.0029861666,0.16484915
60,80,0.00012462815,2.5815487e-05
80,80,0.05079049,-0.037682626
100,80,0.017434018,0.006418557
120,80,0.0024065627,-0.2167441
140,80,0.032102827,0.021417512
160,80,0.16403145,-0.017921621
180,80,0.0043466883,-0.00642784
200,80,0.017331464,0.0015651581
220,80,0.00022340521,0.008178701
240,80,0.17180687,-0.0077517265
260,80,0.009415684,-0.0008021696
280,80,0.01260335,0.011881154
300,80,1.0782445e-05,-8.752826e-06
320,80,0.23387806,0.006793791
340,80,0.05559479,-0.00024049188
360,80,0.03648466,-0.03119225
380,80,-0.035294175,0.029398737
400,80,-0.0021561624,-0.001538481
420,80,-0.023182455,0.019115325
440,80,0.014210704,-0.00071388483
460,80,0.14875582,-0.004760602
480,80,-0.052070815,0.015506089
500,80,-0.05737759,0.108344756
520,80,0.051020186,-0.00081267
540,80,0.07214406,0.022237217
560,80,-0.001244755,0.01115113
580,80,0.04373173,-0.17316219
600,80,0.023930984,0.062697284
620,80,-0.009743613,0.015664645
640,80,0.037789512,-0.0051820045
660,80,0.16543525,0.022952378
680,80,-0.0004329464,0.02250086
700,80,-0.031966574,0.003118838
720,80,0.010823516,0.022368701
740,80,-0.04942276,0.021904483
760,80,0.0015093558,0.11680934
780,80,0.19394143,0.22841679
800,80,-0.09197407,0.14513782
820,80,-0.024349192,0.2536939
840,80,-0.11689082,0.048353523
860,80,0.0403062,0.25106502
880,80,-0.0064326855,0.15186483
900,80,0.001054723,-0.026956268
920,80,-0.023846047,0.15145954
940,80,-0.15784562,0.20399578
960,80,-0.02595978,0.22554986
980,80,-0.0051314007,0.008982419
0,100,0.022993809,-0.22348683
20,100,0.26179928,-0.022670345
40,100,-0.000594088,-0.0023763003
60,100,0.008312591,-0.0032006935
