x,y,fx,fy
0,0,-0.055306558,-0.02566505
20,0,0.007632548,-0.0019644964
40,0,-0.0022604547,0.08723852
60,0,0.0019929234,0.0012750024
80,0,0.00097043207,0.004035941
100,0,0.029503807,0.056439172
120,0,0.036961783,-0.0026365628
140,0,0.003033989,-0.0087012965
160,0,-0.0077971816,0.015528473
180,0,0.009024211,0.0056316247
200,0,0.00011155054,4.2409374e-05
220,0,-0.011883797,0.0023868522
240,0,-7.1606926e-05,3.8792634e-05
260,0,7.9924854e-07,4.547311e-06
280,0,4.2282213e-06,7.772248e-07
300,0,-6.96354e-06,3.1243177e-05
320,0,-0.031819064,0.008337917
340,0,0.0045367302,0.0015439547
360,0,0.005362692,0.005109525
380,0,-0.14250256,0.03752095
400,0,0.0015461397,-0.00019588659
420,0,0.095320515,0.011093143
440,0,0.003540943,-0.0006134795
460,0,-3.0334966e-05,1.3003007e-06
480,0,0.00019019206,0.0011377105
500,0,0.04854799,0.08092759
520,0,2.9692246e-05,1.7153357e-05
540,0,0.010948394,0.006623222
560,0,-0.0064458055,0.01848087
580,0,0.011595594,0.009047206
600,0,-9.980097e-06,6.758397e-06
620,0,7.9768415e-06,3.3300523e-06
640,0,-0.028036844,0.019980159
660,0,0.017807515,0.025870401
680,0,0.0005339606,0.004991357
700,0,-0.024287682,0.048499033
720,0,0.0035587423,0.004333628
740,0,-0.009338078,-6.097508e-05
760,0,-0.03038539,-0.016852947
780,0,-0.067032,-0.10377671
800,0,8.172902e-06,8.044422e-05
820,0,-0.002366774,0.01331153
840,0,-0.042745687,-0.022758367
860,0,0.006186031,0.00027125922
880,0,-6.9428224e-06,1.4675493e-06
900,0,1.7313236e-05,1.5950537e-06
920,0,0.00057472807,0.023979457
940,0,-1.0522365e-05,1.9227335e-05
960,0,-0.0007960459,0.00066181837
980,0,0.11524778,0.040283915
0,20,-0.0394865,0.0062825163
20,20,0.025012916,0.014660657
40,20,1.1591579e-05,0.00011209688
60,20,0.0063540847,0.0145857865
80,20,-0.00011179923,0.00032516304
100,20,0.14028671,0.1502702
120,20,0.00048139473,0.001119345
140,20,1.0428037e-06,-1.1026449e-06
160,20,1.1991483e-06,1.905453e-07
180,20,3.0808158e-06,-4.837702e-06
200,20,1.6953387e-06,-6.09188e-07
220,20,-1.3634524e-07,8.088655e-06
240,20,0.0073187267,0.047183275
260,20,-0.008954396,0.0055014784
280,20,4.667432e-06,1.0113099e-06
300,20,6.2166646e-07,2.3563838e-07
320,20,-6.6246653e-06,1.591371e-06
340,20,-0.00021597846,-0.0002745948
360,20,0.111958794,0.042258903
380,20,0.022936285,0.06922045
400,20,-0.023616355,-0.0021248732
420,20,0.05018202,0.02362464
440,20,-0.016185746,0.21864858
460,20,-0.002936963,-0.011906339
480,20,0.00897346,-0.011943393
500,20,-2.6464873e-05,0.00011807494
520,20,-9.946583e-06,-6.693479e-06
540,20,2.0293859e-05,-3.657067e-05
560,20,0.0072547905,-0.082694136
580,20,-0.01806595,0.018532556
600,20,-1.200843e-05,2.2713652e-06
620,20,0.00094212097,0.022769002
640,20,4.630166e-05,8.316269e-05
660,20,5.0235365e-05,-9.992356e-06
680,20,-0.005008435,-0.0077985106
700,20,0.041551795,0.056165732
720,20,0.07584307,0.023705034
740,20,-0.0016262295,0.0005313229
760,20,-0.15741412,0.16814737
780,20,-0.00019635816,-0.00020428144
800,20,0.00014772033,3.7349662e-05
820,20,-0.0016191575,0.100162625
840,20,0.010542413,-0.004469582
860,20,-1.1787974e-05,9.409312e-07
880,20,-1.1848394e-06,-3.4837778e-06
900,20,0.018460022,-0.04246575
920,20,-0.040125974,0.0065675583
940,20,0.014395451,-0.012510563
960,20,-0.0028037757,0.004129176
980,20,-0.039905373,-0.032262266
0,40,0.0069666347,0.00019676314
20,40,0.02240899,-0.0020133522
40,40,8.675858e-07,1.1021563e-06
60,40,-7.187038e-05,0.00013983858
80,40,0.004638392,-0.0109627955
100,40,-0.044979706,-0.028292244
120,40,-0.0004711706,-0.0002943522
140,40,-0.0068650986,0.011079902
160,40,-0.00024563854,-0.0007236038
180,40,0.1602516,-0.0043973518
200,40,-0.0053947926,0.0002494112
220,40,0.014476313,0.0066404375
240,40,-0.005589769,0.10186876
260,40,-0.006230039,0.0030947945
280,40,0.02809096,-0.0012514795
300,40,-2.9886905e-05,-1.928321e-05
320,40,6.816231e-07,-1.577302e-06
340,40,-0.031754766,-0.05358699
360,40,-0.03946849,-0.017679207
380,40,0.009707297,0.24775937
400,40,-0.03641462,0.21129982
420,40,0.0025001648,0.0093571395
440,40,-0.04836071,0.10274082
460,40,-0.0045310496,-0.048407182
480,40,-0.08095046,-0.049025048
500,40,0.006207467,-0.014920265
520,40,-0.13197036,0.031179093
540,40,0.00016017693,5.4969452e-05
560,40,-0.0061270846,-0.0057602497
580,40,-0.0005865763,0.03497587
600,40,0.004336462,0.0006218941
620,40,-0.07838015,-0.0033340151
640,40,-0.09810801,-0.011287262
660,40,0.031193295,0.033986013
680,40,-3.264291e-05,0.000104710954
700,40,-0.005887242,0.05138746
720,40,0.0114368405,0.021027474
740,40,6.6861203e-06,-3.554539e-05
760,40,-0.0008302704,-0.00022682516
780,40,-0.013821226,0.018567696
800,40,-0.0095167095,-7.6342774e-05
820,40,-0.0011449663,0.00032522978
840,40,3.6392448e-06,3.8143353e-05
860,40,-0.034549404,0.018344939
880,40,-0.00057138986,0.0007189517
900,40,-0.08151817,-0.015504227
920,40,0.027297843,-0.01914491
940,40,0.0019424437,0.0048491815
960,40,0.0016098885,0.0043321704
980,40,-0.017891623,0.053617224
0,60,0.00027412956,-0.000149196
20,60,1.8711211e-06,9.6050286e-08
40,60,-2.0059424e-07,-1.0404141e-06
60,60,-9.930475e-09,-4.1536325e-08
80,60,0.022932615,0.006234357
100,60,-0.0070600193,-0.0008850615
120,60,-0.0007504362,-0.0015118513
140,60,-0.0005529731,-0.0008231814
160,60,0.0027842121,-0.0006560598
180,60,0.039370764,0.0023935887
200,60,-0.0014148293,-0.00038604255
220,60,-5.528957e-06,-0.0018154872
240,60,-2.7965374e-05,-0.00014941953
260,60,-0.04345695,0.0012318026
280,60,0.02408924,0.010007772
300,60,8.452851e-05,1.3528794e-05
320,60,-3.1710092e-06,-3.8458117e-07
340,60,-3.701467e-06,-1.7422218e-06
360,60,0.0007991615,-0.03476667
380,60,0.19130404,-0.043524127
400,60,0.15959613,0.31032437
420,60,0.006778426,0.024532026
440,60,-0.024882855,0.003976273
460,60,0.00549992,0.018734297
480,60,-0.008415702,0.0033744287
500,60,0.002021325,-0.003327861
520,60,-0.05780167,0.00016781544
540,60,0.02635686,-0.013894277
560,60,0.0127769355,0.03837231
580,60,-0.006224741,0.012417475
600,60,0.03460924,0.0016646645
620,60,-0.012885371,-0.0035488026
640,60,-0.03166061,0.033083167
660,60,-0.007590564,-0.0024679608
680,60,8.5604705e-05,6.964492e-05
700,60,0.0020748547,0.0050405995
720,60,0.011439458,-0.064840764
740,60,-0.003133599,-0.027351208
760,60,-0.014338819,-0.00037483603
780,60,-0.0001552885,0.00022240065
800,60,-0.0005487348,-0.0012809573
820,60,0.00094749243,0.0017024069
840,60,-5.9274125e-06,4.5646107e-07
860,60,3.8740172e-06,9.809604e-05
880,60,0.027330402,-0.013868939
900,60,-0.029255167,-0.010665552
920,60,0.0010233177,-0.0004664122
940,60,-7.717378e-06,-1.3933633e-06
960,60,-0.01816771,-0.015571454
980,60,-0.013031931,0.026909184
0,80,0.022381753,-0.021933865
20,80,-2.5531224e-05,8.24906e-06
40,80,-3.4781652e-07,-7.624692e-07
60,80,3.1713116e-06,1.718617e-06
80,80,0.024339905,0.0007200011
100,80,-0.0056742453,-0.014211183
120,80,0.012653611,-0.026566923
140,80,-0.004982433,-0.16228065
160,80,0.0012695793,-0.00028782693
180,80,0.01750439,-0.013331831
200,80,3.768597e-05,1.8107155e-05
220,80,-1.0407327e-05,-1.1149823e-05
240,80,-0.04123901,-0.17955878
260,80,0.0016612512,-0.015196935
280,80,-2.695114e-05,-1.9216357e-05
300,80,-5.090074e-06,-4.064142e-07
320,80,-1.7581231e-05,-2.3844523e-05
340,80,-0.001628125,-0.005217301
360,80,0.017730998,-0.04443845
380,80,0.18871583,-0.1016074
400,80,0.041721158,0.19240628
420,80,-0.027707709,0.032667357
440,80,0.010885162,0.06890672
460,80,-0.13379194,0.057201385
480,80,0.00020683993,-0.006004009
500,80,-0.0018222989,0.000990629
520,80,-0.0001067595,0.024845842
540,80,0.00026741464,5.1123923e-05
560,80,-2.9197989e-05,0.0005882976
580,80,0.011076271,0.19038822
600,80,0.051826876,0.019363336
620,80,0.15521573,-0.031801492
640,80,-0.0016883345,-0.0016388011
660,80,0.0059460113,0.031134507
680,80,0.0024057834,0.025675608
700,80,0.012191514,0.14796941
720,80,0.013459604,0.17936873
740,80,-0.015754078,0.21196447
760,80,0.06980001,0.033881586
780,80,3.1724237e-06,1.2682885e-06
800,80,1.9743563e-06,-4.23283e-07
820,80,1.2027718e-07,2.0310826e-07
840,80,-7.262803e-06,4.0440815e-07
860,80,7.8872046e-07,-9.660959e-07
880,80,0.00058859045,-0.0017052899
900,80,-0.008975807,0.0017909282
920,80,0.059341002,-0.07823761
940,80,-2.5544134e-05,-0.00010035542
960,80,-0.009393543,-0.006065795
980,80,0.0012147574,0.003644147
0,100,-0.10897004,-0.05451287
20,100,0.00026035213,-9.5685966e-05
40,100,5.1416123e-07,-8.210041e-07
60,100,-1.2452335e-05,3.6749177e-06
80,100,0.0830921,-0.0043990067
100,100,0.050834894,-0.0444338
120,100,-0.00020408319,-0.00023724294
140,100,0.00013051278,-0.00068039825
160,100,-7.179209e-05,-1.4870394e-05
180,100,0.0042868173,0.031217558
200,100,-0.070498854,-0.0983273
220,100,-0.00014980343,0.00018327568
240,100,-0.00072344,-0.0038360956
260,100,-0.017014675,-0.033609364
280,100,-0.05303386,0.0079488
300,100,-0.004723921,-0.0011766092
320,100,3.353025e-05,-0.00017029399
340,100,-0.021895185,-0.14714357
360,100,0.0018311127,-0.0069279107
380,100,-4.882946e-06,0.002478302
400,100,0.009142597,0.12885262
420,100,-0.087763526,0.24313231
440,100,-0.0001482256,0.00063372636
460,100,-0.00011909442,-3.3945405e-05
480,100,-0.048400234,0.0042327396
500,100,0.071391866,-0.018168312
520,100,0.0002725193,0.00021096217
540,100,8.358895e-06,-2.8274488e-07
560,100,5.1941068e-05,0.00015936074
580,100,0.010537628,0.012725324
600,100,-0.00068438065,0.0032788666
620,100,-0.004596289,0.03018339
640,100,-9.968856e-06,6.8384875e-06
660,100,-0.0006496365,0.00065262703
680,100,0.00896817,0.22523233
700,100,-0.018159892,0.12779483
720,100,0.029208124,0.13888936
740,100,-0.0036943858,0.0064603155
760,100,0.00012370656,6.010523e-05
780,100,-5.9621007e-06,1.5288592e-07
800,100,4.864166e-06,1.3938879e-06
820,100,-6.939407e-05,5.339067e-05
840,100,-0.009321598,0.046314415
860,100,-1.9987287e-05,-0.00038285565
880,100,0.022894045,0.0086964695
900,100,0.0019524412,0.0012953059
920,100,-1.0064958e-05,0.00016866146
940,100,-0.008047905,0.010238066
960,100,-0.010780136,0.06642949
980,100,-0.009376242,0.004679241
0,120,0.0011992998,0.00023758478
20,120,-0.020596217,-0.046773065
40,120,0.011926869,-0.10454999
60,120,0.012418572,0.02779005
80,120,-0.013394969,0.01880512
100,120,0.07808919,-0.010885819
120,120,0.0006746741,-0.0005721045
140,120,2.793328e-07,-1.0558226e-06
160,120,-6.85956e-05,0.0001427908
180,120,-0.0040813894,0.088364996
200,120,0.10430224,-0.03754689
220,120,-0.04812373,-0.017391643
240,120,-0.002666895,-0.0032754368
260,120,-0.042898927,0.008424864
280,120,0.02003368,0.0006682958
300,120,0.0011297058,-0.004590677
320,120,-2.9659373e-06,-8.1124193e-07
340,120,-3.2252134e-05,-1.6168227e-05
360,120,0.0030815364,0.0025036894
380,120,0.067166686,0.022623293
400,120,-0.116009094,-0.032542907
420,120,-0.12506968,0.0944836
440,120,0.005709086,0.020455321
460,120,-0.0075152945,0.09175945
480,120,-0.10988115,-0.024885831
500,120,0.13237943,0.0044763586
520,120,7.157886e-05,6.8042245e-05
540,120,0.029746162,0.026821941
560,120,-0.02309516,0.022142375
580,120,-0.0015905657,0.0462976
600,120,0.019504003,0.02701878
620,120,-0.015856758,0.04597738
640,120,-0.018756477,0.11188288
660,120,-0.0035587025,0.0045169475
680,120,0.007132617,0.116954245
700,120,0.01365111,0.18224442
720,120,-0.06045106,0.093094714
740,120,-0.027009018,0.036811046
760,120,-0.085955806,0.027912162
780,120,0.000120265206,-6.284167e-05
800,120,-0.0028457686,0.0095165055
820,120,1.5408896e-05,7.7504765e-06
840,120,0.069024764,-0.025666203
860,120,0.0014483464,0.0141929705
880,120,0.0041763154,0.008481337
900,120,-1.3374155e-06,5.415902e-06
920,120,-1.4202735e-06,1.2751105e-05
940,120,0.006094682,0.028392784
960,120,-0.00517132,0.02238485
980,120,-0.004563435,-0.0037079453
0,140,9.1971364e-05,-0.00028981015
20,140,0.0029674673,-0.0024554199
