x,y,fx,fy
0,0,0.07224856,-0.041461147
20,0,-0.020869387,-0.023105787
40,0,-0.0023253532,0.006066488
60,0,-0.00058778573,0.0030494132
80,0,0.021052128,-0.0028191272
100,0,0.0009467187,0.0011007962
120,0,0.015275196,0.005989766
140,0,0.0022061383,0.0004189909
160,0,0.008196033,3.330035e-05
180,0,-0.0040916605,0.002923696
200,0,-0.004319517,-0.03446449
220,0,0.05910124,-0.015540058
240,0,0.010147898,-0.0304695
260,0,-0.19336358,-0.0019583586
280,0,-0.00046374928,-4.6844136e-05
300,0,-8.276705e-05,7.6772805e-05
320,0,-0.11953427,0.0034035635
340,0,-0.029371645,0.046347763
360,0,4.4099448e-05,0.0005863759
380,0,0.09467368,0.06809739
400,0,0.07669721,-0.008713022
420,0,-6.4051244e-05,0.00021089315
440,0,0.08819452,0.042303942
460,0,-0.053505436,0.13213468
480,0,-0.027398936,0.076900795
500,0,0.0034738476,-0.00018881484
520,0,-0.007984879,0.0070984703
540,0,0.033767384,0.06426251
560,0,0.0007154659,0.0060291155
580,0,-0.006473611,0.0076792636
600,0,-0.042178962,0.0179217
620,0,-0.0016382739,0.0038215523
640,0,0.036600932,-0.010006108
660,0,-0.10986371,-0.046620164
680,0,0.01936051,0.010512309
700,0,0.12904854,0.11068044
720,0,0.01738126,0.05964672
740,0,-0.00021935147,0.00022242196
760,0,0.015055178,0.001193021
780,0,-0.05062161,0.05387338
800,0,0.0011023773,0.0053524
820,0,0.017742073,0.043773096
840,0,0.006044982,0.0050981343
860,0,0.005561475,-0.0038584324
880,0,0.027635949,0.006326152
900,0,0.03438218,-0.08692227
920,0,-0.0003771341,0.020825591
940,0,0.02473757,0.0338023
960,0,-0.0037469699,0.060458597
980,0,-0.008029689,0.019582015
0,20,0.010278636,-0.004420687
20,20,-5.6824973e-07,7.348126e-06
40,20,2.8965369e-05,-0.00048339844
60,20,-0.00066602905,-0.00076885585
80,20,-0.00069943996,0.0011663513
100,20,4.570759e-06,4.9187027e-05
120,20,-0.013071837,0.008162676
140,20,-0.077326104,-0.010919609
160,20,-0.0032040388,-0.012380112
180,20,-0.00017376181,0.000694882
200,20,-0.07166728,0.014719231
220,20,-0.01370546,0.004303279
240,20,0.012825504,-0.038052667
260,20,-7.2520466e-05,-1.7350252e-05
280,20,0.002886695,0.0005286684
300,20,0.012110982,0.0035778515
320,20,0.0046552625,0.17918774
340,20,0.2036386,-0.01087812
360,20,-0.014728547,0.0068019982
380,20,0.07934731,0.04017617
400,20,0.0327185,-0.02598476
420,20,-0.0012054347,-0.0024375445
440,20,0.000897679,-0.032726906
460,20,0.020972501,0.008561067
480,20,0.009138222,0.032932367
500,20,-0.0011815723,-0.015872354
520,20,-1.46762995e-05,2.500581e-05
540,20,-0.025333457,0.05088264
560,20,0.011538751,-0.0037147636
580,20,0.000102034915,-0.0004480054
600,20,-0.0008224118,-0.000506017
620,20,-0.0035866722,-0.027009547
640,20,0.00109995,-0.019765988
660,20,0.03504671,-0.03635978
680,20,-0.05025551,0.022181321
700,20,0.019502351,-0.00521733
720,20,-0.00021513012,0.00012393224
740,20,0.05980694,0.0016937893
760,20,-0.00056848937,0.0012988743
780,20,-0.014041366,-0.0375463
800,20,0.052706636,-0.011789528
820,20,-0.045760084,0.12059135
840,20,-0.00013410315,0.00011508401
860,20,0.0051452103,0.014650716
880,20,0.00036540974,-0.00018181803
900,20,0.027416896,-0.1188166
920,20,0.00018213049,-0.00011169617
940,20,3.9009592e-05,-1.7756833e-05
960,20,-0.02957841,0.08737299
980,20,0.036597293,0.019586535
0,40,0.0019944434,-0.0024056232
20,40,-6.8123663e-06,-8.9820915e-06
40,40,-0.0009983939,0.0022648328
60,40,-0.015137851,-0.036163345
80,40,0.03717505,0.0529666
100,40,0.026866524,0.013398602
120,40,0.01953723,-0.041681785
140,40,-0.0001544235,0.005948235
160,40,-0.03326475,0.01391967
180,40,6.177193e-05,0.00010386743
200,40,0.044295616,-0.008759447
220,40,6.967423e-05,0.000205744
240,40,-0.06963854,0.031687766
260,40,-0.037677534,-0.11307137
280,40,-0.00038144705,-6.895406e-05
300,40,0.0001803581,7.4197465e-05
320,40,-0.006770319,-0.10634674
340,40,-0.00011652339,2.6965688e-05
360,40,6.2100894e-06,7.126302e-06
380,40,0.005958939,-0.011182349
400,40,0.10046769,0.06770766
420,40,-0.041905485,0.01142333
440,40,-0.032598156,-0.070673674
460,40,0.009728298,0.029646482
480,40,-0.037739396,-0.032601587
500,40,-0.00019616255,-0.0024428237
520,40,-7.5692974e-06,2.4740862e-06
540,40,0.001333301,0.0007521972
560,40,0.029979436,0.115056284
580,40,-0.010036804,0.006213539
600,40,-0.00038090383,-9.548408e-05
620,40,6.2179555e-05,-0.019884158
640,40,-0.006498004,0.015838452
660,40,0.0010806962,0.008385461
680,40,-0.0023994334,0.0054328768
700,40,-0.0055211904,-0.00010939222
720,40,-0.00019721189,0.00022088844
740,40,0.047018092,-0.036131814
760,40,-0.008098911,0.043992158
780,40,0.0041082385,-0.003768315
800,40,-0.022825558,0.01668294
820,40,0.0007867224,-0.052187137
840,40,-3.6834795e-06,-2.2854315e-06
860,40,-0.0031659277,-0.0005247593
880,40,0.008824865,0.0131922355
900,40,0.00054105156,0.0005735083
920,40,-1.1375466e-07,-2.1541607e-06
940,40,0.00011536952,-0.0071818633
960,40,0.051036675,0.012869733
980,40,0.0012626448,-0.005806614
0,60,0.011488948,-0.015174234
20,60,-0.01908912,-0.017449167
40,60,0.032401837,0.09063611
60,60,0.021188881,0.013280556
80,60,0.03786767,0.021603383
100,60,0.02928946,0.034103032
120,60,-0.00023969608,0.00081527815
140,60,0.00798318,0.018801745
160,60,0.0026212477,0.09731441
180,60,5.116627e-05,-1.2112662e-05
200,60,-0.001307915,0.0008940948
220,60,-0.0075883865,0.020575415
240,60,0.0018031722,0.13377377
260,60,-0.003556099,0.012742286
280,60,0.004184648,0.18240133
300,60,0.00016258734,2.2813934e-05
320,60,-0.0010319623,-0.00014126695
340,60,-0.06284415,-0.05980139
360,60,0.031046439,0.06396806
380,60,-0.00010307384,0.0024372677
400,60,0.08644132,0.10177379
420,60,-0.027840799,0.01804662
440,60,0.009701491,0.005009124
460,60,0.001145308,-0.0013862831
480,60,2.225317e-05,-1.2989589e-05
500,60,-0.00026382893,-0.000254996
520,60,0.012336645,-0.022965576
540,60,-0.06795015,-0.09898234
560,60,0.00059460243,0.042445038
580,60,0.05453698,0.09868662
600,60,0.01710766,-0.0029035595
620,60,0.044071555,0.011056257
640,60,-3.411587e-05,4.3021632e-06
660,60,-0.00068314036,0.0004538842
680,60,0.041157708,-0.0080379555
700,60,-0.005026617,0.0290589
720,60,0.003942598,-0.008119617
740,60,0.035241198,-0.1048072
760,60,0.036458716,0.037192386
780,60,4.8784204e-05,-0.00020228457
800,60,0.07495999,0.027633207
820,60,0.021846224,0.0071560508
