x,y,fx,fy
0,0,-0.0509355,-0.024116004
20,0,-0.10247591,0.033790566
40,0,0.065583065,0.0660886
60,0,0.030041274,0.02221545
80,0,-0.019690473,-0.047046207
100,0,0.046526782,0.09680194
120,0,0.07587281,0.0004683177
140,0,-0.019034961,0.0093436
160,0,0.09149805,-0.0559631
180,0,0.04727558,-0.047319494
200,0,-0.00010530363,-2.9839866e-05
220,0,0.06852768,-0.034016788
240,0,0.029682882,-0.1421366
260,0,-0.042611774,0.088980675
280,0,0.18177558,0.08861035
300,0,0.0076366183,0.019890502
320,0,-0.03040252,-0.016033525
340,0,0.040756017,0.017302506
360,0,0.0062971013,-0.013337726
380,0,-0.004864519,0.048787974
400,0,-0.038218543,0.038449127
420,0,0.001832149,0.0021345546
440,0,0.0042926655,0.036700197
460,0,0.025453882,0.03920926
480,0,0.03615305,0.027433341
500,0,0.070608005,0.12776977
520,0,-0.015202418,0.010136865
540,0,0.0018479233,-0.0045055947
560,0,0.004289981,0.001600305
580,0,0.09094637,0.082135305
600,0,-0.001604566,0.050671376
620,0,-0.041836936,0.033734437
640,0,0.009881167,-2.5595495e-05
660,0,0.0068551386,0.0105058
680,0,-0.087068215,0.019021254
700,0,-0.014307038,0.01116947
720,0,0.026287204,-2.7689604e-05
740,0,-0.04808614,-0.03502034
760,0,-0.03797515,0.0881502
780,0,-0.11074222,0.023498483
800,0,-0.0028740293,-0.006315999
820,0,-0.001305186,-0.008042042
840,0,-0.11804898,0.04290289
860,0,-0.037974164,0.019234577
880,0,0.076388985,-0.013419198
900,0,0.031307176,0.022722285
920,0,-0.08007186,0.05212234
940,0,0.017350566,0.025583876
960,0,0.025201015,-0.045850385
980,0,0.014667437,-0.006804672
0,20,-0.021845339,-0.11086653
20,20,0.008499177,0.009773974
40,20,0.005669264,0.043452993
60,20,0.03607496,0.103096984
80,20,0.022615904,-0.01734018
100,20,0.076946415,-0.009799396
120,20,-0.013910974,-0.019574268
140,20,0.030222869,-0.027950699
160,20,-0.08131939,-0.02517415
180,20,0.07288721,-0.026182221
200,20,0.0025179957,-0.002054639
220,20,0.00041229275,0.0002681172
240,20,0.11714582,0.056127995
260,20,-0.021746568,0.06675357
280,20,0.03227108,0.014746727
300,20,-0.024587624,0.017571988
320,20,-0.0068630455,-0.0025579152
340,20,-0.01626812,-0.021415493
360,20,0.01300018,0.0027475483
380,20,0.026071995,-0.0375102
400,20,0.0037010964,0.031261478
420,20,0.105758995,-0.032250617
440,20,-0.0075330106,0.13362473
460,20,-0.046216212,-0.044145394
480,20,-0.05528948,0.06725027
500,20,0.013919547,0.01990717
520,20,0.0067941938,-0.0139973285
540,20,0.20896529,0.24583162
560,20,-0.02271524,0.042290427
580,20,0.025042133,0.044245426
600,20,-0.054415293,-0.09244005
620,20,0.001484066,0.00010645955
640,20,-0.0017950844,0.005840852
660,20,0.01102587,-0.018866256
680,20,-0.05037646,-0.024677724
700,20,-0.06961098,-0.04630316
720,20,-0.00014897462,-0.038048115
740,20,-0.0034761,-0.0139195705
760,20,0.011309321,0.004642358
780,20,0.014803252,0.09952018
800,20,-7.7927114e-05,3.0930667e-05
820,20,-0.035734475,0.049857948
840,20,-0.06402123,0.057534143
860,20,-0.024769543,0.029939963
880,20,-0.0018407088,0.00047440952
900,20,-0.01361491,-0.031874012
920,20,0.040477794,-0.06810273
940,20,-0.0042508557,-0.004655845
960,20,0.015480138,-0.05956218
980,20,0.10830629,-0.03364262
0,40,-0.0008244313,-0.0009415728
20,40,-0.06287387,-0.0011471617
40,40,0.021072071,-0.00986078
60,40,-0.0014121592,0.089591965
80,40,0.019961182,0.03433756
100,40,0.041768435,0.06948775
120,40,0.011866392,0.004269902
140,40,-0.0072177043,-0.012228493
160,40,0.015153186,0.053495698
180,40,-0.0010093577,-0.024499126
200,40,0.050870467,-0.003595111
220,40,-0.018405909,0.0025433262
240,40,-0.02821217,0.15268867
260,40,-0.09579286,-0.044409275
280,40,-0.0092341425,0.022748202
300,40,-0.05454656,0.0189213
320,40,0.01680013,0.009918821
340,40,0.034583956,0.008887313
360,40,-0.0033234474,-0.010468723
380,40,-0.0042559793,-0.048204027
400,40,0.0732789,-0.05092844
420,40,0.031345606,-0.023475558
440,40,-0.008563849,-0.0046854294
460,40,0.012061054,0.014527781
480,40,-0.07766765,0.03181026
500,40,0.0901352,0.014332673
520,40,0.09667709,0.004530425
540,40,0.10950794,0.092397295
560,40,0.0334587,0.017375113
580,40,1.2199041,-0.2694491
600,40,0.2819388,-0.05784793
620,40,0.01562804,-0.068533264
640,40,-0.0053667114,-0.042984974
660,40,-0.060137022,0.038966995
680,40,0.0055471277,-0.0066323704
700,40,0.024580074,0.006301144
720,40,-0.077295296,-0.07264504
740,40,-0.016599568,-0.011649759
760,40,0.025428277,0.019433752
780,40,0.017065108,-0.022689871
800,40,-0.0070769032,-0.0074396757
820,40,-0.026592603,0.07154804
840,40,-0.0024628497,-0.001354631
860,40,0.05322328,-0.0137967905
880,40,-0.11288419,0.0038133503
900,40,0.009716296,0.02656111
920,40,0.015984243,-0.006107758
940,40,-0.029287698,-0.032610867
960,40,-0.009932848,-0.053082254
980,40,-0.0066751884,0.0010993603
0,60,0.076423764,0.03083569
20,60,-0.021648144,-0.013744475
40,60,-0.00091333396,2.8879364e-05
60,60,0.042173058,-0.00047904195
80,60,-0.0103542,-0.0014349039
100,60,-0.07698564,0.0702239
120,60,0.008953788,-0.024996528
140,60,-0.03430258,0.05071886
160,60,-0.069234714,0.013124175
180,60,0.004414947,0.0016244692
200,60,-0.046146683,0.010816125
220,60,0.029055294,0.037267108
240,60,-0.0106849745,-0.014067652
260,60,0.055692438,0.014623903
280,60,0.1691134,0.15149754
300,60,-0.08636429,0.018347131
320,60,-0.033559546,0.021968113
340,60,-0.019284207,0.02143667
360,60,0.008265057,0.04151745
380,60,0.06779828,-0.038997713
400,60,0.07564921,-0.0033561531
420,60,-0.032130003,0.01625549
440,60,0.0008490039,-0.0035188028
460,60,0.0011240436,0.026262814
480,60,0.08221705,-0.022997143
500,60,0.15111867,0.047877837
520,60,-0.018145775,-0.051505785
540,60,-0.018223703,0.008330417
560,60,0.010010635,0.01401334
580,60,0.16163363,0.44927636
600,60,0.049082007,-0.102190785
620,60,0.032368433,-0.057944607
640,60,-0.03265791,-0.036563586
660,60,0.056439754,-0.018095389
680,60,0.032085735,-0.05398599
700,60,0.011377396,-0.000732295
720,60,0.056658067,-0.01973506
740,60,0.020145899,-0.034148738
760,60,0.021839095,-0.07543561
780,60,9.731479e-05,-0.00012710354
800,60,0.011595338,-0.03114042
820,60,-0.007750379,-0.025693411
840,60,0.0012625427,-0.050097924
860,60,-0.025131823,-0.020532735
880,60,-0.0013744594,-0.0020055792
900,60,-0.010002928,-0.0013980152
920,60,-0.033742674,0.046434578
940,60,-0.080627196,-0.040589258
960,60,0.010103915,-0.00730553
980,60,0.0269305,-0.06381867
0,80,-0.04225564,-0.060971677
20,80,0.015467646,-0.009242571
40,80,-0.048998836,0.13800922
60,80,-0.025557604,0.020044148
80,80,9.6007534e-05,-0.02263186
100,80,-0.016264219,0.046462305
120,80,0.10426731,-0.13012081
140,80,0.0027652355,-0.002799013
160,80,0.067430004,0.2017638
180,80,-0.0040865433,-0.0039227307
200,80,0.0015430587,-0.009226678
220,80,0.04812788,-0.0087173795
240,80,-0.08756414,0.034546714
260,80,-0.0030915963,-0.23705305
280,80,0.00418703,0.0004425595
300,80,-0.002887192,0.0005394559
320,80,-0.06212196,-0.079558626
340,80,0.011251655,0.01192972
360,80,-0.056306563,-0.012556526
380,80,-0.007116169,-0.04082797
400,80,0.2455185,-0.015463615
420,80,0.014519791,-0.045662265
440,80,-0.015579098,0.07389822
460,80,0.043494694,-0.03854092
480,80,-0.00088023697,-0.0070873755
500,80,-0.030248104,0.07881863
520,80,0.05854992,0.07877788
540,80,0.021400968,-0.054909617
560,80,0.21117204,0.008531502
580,80,0.063603215,0.28580207
600,80,-0.05745094,-0.046571285
620,80,-0.014852052,-0.068960264
640,80,0.043477852,0.0066749156
660,80,0.021381626,0.025220767
680,80,-0.01829842,0.05605159
700,80,-0.00537745,0.01298265
720,80,-0.0049458663,-0.0002748119
740,80,0.014687776,0.014429441
760,80,0.003132586,0.07476272
780,80,0.066674866,-0.03678196
800,80,0.0086569805,-4.1561478e-05
820,80,-0.025973178,0.053461175
840,80,-0.03505519,0.042129282
860,80,-0.031091152,0.017863126
880,80,-0.0022173955,-6.538467e-05
900,80,-0.004047272,-0.00088070915
920,80,-0.2099401,0.1531723
940,80,-0.1000171,0.044361662
960,80,-0.0022145633,0.10944583
980,80,0.0035529893,-0.0032130063
0,100,0.13660471,0.047283683
20,100,-0.0073690503,-0.013144606
40,100,0.032668144,-0.11103362
60,100,-0.031397212,-0.008927993
80,100,-0.119125046,0.004358352
100,100,0.06886484,-0.022017071
120,100,-0.0005146564,-0.00042403734
140,100,-0.0011608519,-0.00038361625
160,100,-0.0047205724,0.0029930552
180,100,-0.05694202,-0.042296074
200,100,-0.008064964,-0.02213769
220,100,0.11471986,0.045492858
240,100,0.064766966,0.05316091
260,100,0.04404941,0.00315465
280,100,-0.05938374,-0.0008999905
300,100,0.073474355,0.006137985
320,100,0.0018046269,0.019401278
340,100,0.027472053,0.022483427
360,100,0.032004677,0.00900777
380,100,0.0029502371,0.054131743
400,100,-0.009092413,0.008699337
420,100,0.03155296,-0.0033170416
440,100,-0.065371916,0.12346104
460,100,0.0118693635,0.04118151
480,100,0.00264931,0.015144032
500,100,0.008084825,-0.011946885
520,100,-0.015253697,0.009717902
540,100,0.000489753,0.05505039
560,100,0.06172974,0.009020296
580,100,0.03899389,0.27167413
600,100,0.02781892,0.016654557
620,100,0.035014924,-0.018557837
640,100,-0.013578143,-0.05865054
660,100,0.02154806,-0.002575475
680,100,0.060973026,-0.15587969
700,100,0.0068086223,-0.002442235
720,100,0.008530078,0.022593983
740,100,-0.010377595,0.02238764
760,100,-0.009048782,-0.023905283
780,100,0.006562596,0.063417345
800,100,0.03015536,-0.00564241
820,100,0.028560014,-0.035095938
840,100,0.0117099015,-0.0237933
860,100,0.040068667,-0.07326376
880,100,-0.05121055,0.030197924
900,100,-0.05950328,-0.03475468
920,100,-0.028397167,-0.032925036
940,100,0.01570591,0.009171846
960,100,0.051546853,-0.09629243
980,100,-8.223309e-05,0.04264506
0,120,0.0293195,-0.04246036
20,120,-0.0034146712,-0.021255476
40,120,-0.10586809,0.016544115
60,120,-0.012140356,-0.0018635478
80,120,-0.024571523,0.037505236
100,120,-0.011429197,0.15485106
120,120,0.04743729,-0.056425214
140,120,0.000402954,0.0011390179
160,120,-0.0062393392,0.012886631
180,120,-0.0022253792,-0.0002690702
200,120,-0.010072121,0.030344086
220,120,-0.04444798,0.006727932
240,120,-0.054357342,0.009008466
260,120,0.038768165,-0.0173167
280,120,-0.15249644,-0.05418698
300,120,0.061697513,0.007646006
320,120,0.08856084,0.13614474
340,120,-0.00557306,0.033082437
360,120,0.06599405,-0.0020437427
380,120,0.038257908,0.017523253
400,120,-0.047926545,0.0040156874
420,120,-0.03474617,-0.0591951
440,120,-0.008384737,0.00010356402
460,120,-0.042087346,0.08749679
480,120,-0.054217532,0.08491104
500,120,0.008476179,0.14798415
520,120,0.009127461,0.0042546806
540,120,0.055188462,-0.004484833
560,120,-0.0073162513,0.035253193
580,120,0.0043306095,0.22440049
600,120,0.003956992,0.03650565
620,120,0.021615354,-0.047030523
640,120,0.020449944,0.026473898
660,120,0.01916136,-0.024582976
680,120,-0.0066451016,0.0731466
700,120,0.022693405,0.037938897
720,120,-0.027366651,0.0041611786
740,120,0.00085124356,0.011208709
760,120,0.002030853,0.03319255
780,120,0.00020259255,-0.0075671743
800,120,0.009088719,0.018108536
820,120,-0.006811669,-0.1485241
840,120,0.0006192497,0.0054330267
860,120,0.013181527,0.010821091
880,120,0.0031424873,0.004871529
900,120,-0.060770724,-0.009942595
920,120,0.0014641272,-0.024589073
940,120,-0.012376127,0.011421124
960,120,-0.044181637,0.054176353
980,120,0.06310762,0.022916997
0,140,-0.015536279,0.00011348561
20,140,0.013030879,0.09934662
40,140,0.0030800519,-0.0028148363
60,140,-0.029591136,-0.058569882
80,140,0.02246932,0.03907069
100,140,-0.0067361947,-0.03543621
120,140,0.05809714,0.004001791
140,140,-0.1115369,0.0992252
160,140,0.016681885,-0.014230311
180,140,0.02529319,0.010459325
200,140,-0.014735123,-0.030739326
220,140,0.06580267,0.045300264
240,140,-0.062259592,-0.04640787
260,140,0.015176513,0.0022650026
280,140,0.055922765,-0.20044717
300,140,-0.02490837,-0.062716775
320,140,0.01775241,-0.0073008593
340,140,-0.0138354935,-0.042125825
360,140,-0.02317698,0.02239968
380,140,0.08381516,-0.022441955
400,140,0.0034292866,0.0084975865
420,140,-0.0061752116,-0.0008187747
440,140,-0.062034797,-0.06598917
460,140,-0.041996025,0.030455401
480,140,-0.12038121,0.025540952
500,140,0.0074452288,0.12622936
520,140,0.11651236,0.07098717
540,140,-0.0457511,0.038638856
560,140,-0.08325998,0.039053746
580,140,-0.05338703,-0.04739143
600,140,-0.06958503,-0.046115465
620,140,-0.032517284,-0.0026725917
640,140,-0.03432533,-0.01897435
660,140,-0.014404793,0.087366335
680,140,-0.014310423,-0.0003250548
700,140,0.005938416,-0.023531545
720,140,0.0068028546,-0.006682216
740,140,-0.017160596,-0.019352043
760,140,0.00045557835,-0.0059830933
780,140,0.017806126,0.004478801
800,140,0.011634315,0.030836588
820,140,0.02763061,0.006159543
840,140,0.012520015,0.008731949
860,140,0.0041100634,-0.0138873365
880,140,-0.005726996,-0.009047147
900,140,-0.00025917415,-0.018144585
920,140,-0.009371805,0.017339999
940,140,-0.015268868,-2.752505e-06
960,140,0.00064339937,0.00038805074
980,140,-0.02620446,0.11384967
0,160,-0.09417185,-0.08133186
20,160,0.008533652,0.022082707
40,160,0.20554918,0.046972033
60,160,-0.08852466,0.0039232867
80,160,-0.04711026,0.036934234
100,160,0.016951852,0.0074507194
120,160,-0.09193979,-0.009066488
140,160,-0.043026876,-0.040177863
160,160,-0.10114883,0.03022146
180,160,0.08052354,0.17630553
200,160,-0.044222962,0.03774489
220,160,-0.008493977,0.02460578
240,160,-0.04148567,0.0676258
260,160,-0.026192438,-0.019829664
280,160,0.13385816,-0.029672842
300,160,-0.067309774,-0.03717445
320,160,-0.011965262,0.014098353
340,160,0.003106964,0.0125592025
360,160,-0.009122577,-0.016826434
380,160,-0.05441631,-0.04151752
400,160,0.04902662,0.008982605
420,160,0.12034489,0.038658563
440,160,0.09557911,-0.03243256
460,160,-0.014231678,0.038325023
480,160,0.04623281,0.046407305
500,160,0.008408584,-0.0311253
520,160,0.006869313,0.020379178
540,160,-0.06293175,0.0916161
560,160,0.09287388,0.0035950947
580,160,1.8546089,-0.7527933
600,160,-0.15449376,0.060414664
620,160,0.004724662,0.08566751
640,160,0.007504053,0.09034743
660,160,0.0030591986,0.00072104245
680,160,-0.21912876,0.023243617
700,160,0.0065674884,-0.011835578
720,160,-0.016889464,0.052243445
740,160,-0.01995757,0.03513355
760,160,0.065656446,0.095461026
780,160,-0.01984165,0.023819264
800,160,0.034703005,0.01556859
820,160,0.0010181882,0.05299711
840,160,-0.047973882,0.023093948
860,160,6.8664274e-05,3.958237e-05
880,160,0.024499793,0.025711393
900,160,0.012072032,-0.0017792888
920,160,0.0022833946,0.016491711
940,160,-0.015880305,0.06373221
960,160,-0.0025991304,0.011916418
980,160,-0.0015782822,0.003153565
0,180,0.007468154,-0.003440519
20,180,-0.06999434,0.112065785
40,180,-0.05436682,0.009522873
60,180,-0.024536204,-0.00981583
80,180,-0.09283143,-0.053918023
100,180,-0.046615217,-0.024179803
120,180,0.01557192,0.0192712
140,180,0.01907116,0.04331549
160,180,-0.050265327,0.14281265
180,180,0.0008939304,0.027640915
200,180,0.0012557128,-0.09654211
220,180,-0.013368863,0.0028814073
240,180,0.012165763,0.00085819804
260,180,0.0037840381,0.0113261575
280,180,-0.02832401,-0.0637129
300,180,-0.044809107,-0.020440137
320,180,0.039342385,0.0026251366
340,180,-0.0060418625,0.0039884793
360,180,0.0043339683,0.03408456
380,180,-0.017283907,-0.04851446
400,180,-0.017661763,-0.011649017
420,180,-0.0030429347,0.008006036
440,180,0.008233499,0.006068401
460,180,0.017963892,0.0034430232
480,180,-0.035985235,0.07151877
500,180,-0.037711114,0.08302511
520,180,-0.05416094,0.05395441
540,180,0.09089583,0.051742513
560,180,-0.7772559,0.6668557
580,180,-0.30682683,0.012126331
600,180,-0.00094309263,-0.00031883363
620,180,-0.030149436,0.043219548
640,180,-0.030026833,0.036804594
660,180,0.011625873,-0.015720699
680,180,-0.08178115,0.0013924971
700,180,-0.019985622,0.015151785
720,180,0.012656813,0.05746636
740,180,-0.024905467,0.022767818
760,180,0.05746818,-0.044068106
780,180,-0.012580003,0.01729725
800,180,0.022221385,0.027134117
820,180,0.011514309,-0.021273531
840,180,0.060868897,0.040858038
860,180,-0.0046609086,-0.00075576536
880,180,-0.002291788,-0.012534643
900,180,-0.036089983,-0.024887139
920,180,-0.022340687,-0.008360055
940,180,-0.019172424,-0.062620245
960,180,0.0262866,0.032889478
980,180,0.027062556,0.0076518017
0,200,-0.0016346804,-0.008070593
20,200,-0.0007023692,-0.005601806
40,200,0.043453224,0.0067399824
60,200,-0.0045527546,-0.029929547
80,200,0.032860845,0.016941056
100,200,-0.0014626276,-0.017292084
120,200,0.0011531787,0.00030577698
140,200,0.02526493,0.081134796
160,200,0.0019740106,-0.09937333
180,200,-0.005574054,-0.0026254938
200,200,-0.041079167,-0.02656568
220,200,-0.009067764,-0.013233066
240,200,-0.059455127,-0.006253129
260,200,-0.00010413877,-0.030672543
280,200,0.05561142,0.06183137
300,200,-0.034094803,0.007707339
320,200,-0.019195015,0.027269721
340,200,-0.07650558,0.0075634914
360,200,-0.0691119,0.010500839
380,200,0.032899346,0.011775433
400,200,0.07641267,0.03922339
420,200,-0.013102118,0.015055609
440,200,-0.039093044,0.06858402
460,200,0.09961086,0.045091026
480,200,0.009240436,0.065105736
500,200,0.008710663,0.09741692
520,200,-0.0047455067,0.10406026
540,200,0.0037526032,-0.05336772
560,200,-0.06691758,-0.010370225
580,200,-4.386483e-05,0.018905312
600,200,-0.016938277,0.019526238
620,200,-0.099669605,0.028846461
640,200,-0.034128044,-0.054548014
660,200,-0.059477843,0.048242662
680,200,0.027908294,0.013571738
700,200,-0.026122233,-0.056456126
720,200,-0.0061758086,-0.011024081
740,200,-0.00318546,-0.006764009
760,200,-0.01780206,-0.0026462332
780,200,-0.013333395,0.034175456
800,200,-0.04081712,-0.057811633
820,200,0.00066654646,-0.048358236
840,200,0.03872518,0.0101628695
860,200,-0.034681812,0.024162026
880,200,-0.0494725,0.020804146
900,200,0.00038398075,0.0003263679
920,200,0.027776767,-0.011201991
940,200,0.0051623313,-0.014280186
960,200,-0.00016039144,-0.015194413
980,200,0.023621773,-0.009360394
0,220,0.029670957,0.15111679
20,220,0.18234707,0.14799671
40,220,0.030490609,-0.04132541
60,220,0.033577148,-0.0038019824
80,220,0.09355071,0.04900974
100,220,-0.04385935,-0.014212657
120,220,0.014901454,0.005372197
140,220,-0.11350242,-0.13242395
160,220,0.0013397728,-0.015716936
180,220,-0.056077197,0.085881986
200,220,0.059774075,-0.07188431
220,220,-0.001610456,-0.019671857
240,220,-0.028264891,0.016676484
260,220,-0.13556615,0.049121965
280,220,0.017672326,-0.048606504
300,220,0.0581848,0.053754244
320,220,0.07611829,0.02522697
340,220,0.00024673107,0.02536094
360,220,0.009221964,-0.0376127
380,220,-0.07012556,0.007954161
400,220,0.252001,0.044047203
420,220,-0.01950608,0.05104798
440,220,-0.00059089233,0.016331036
460,220,-0.03675601,0.035740748
480,220,0.02760548,0.0047957636
500,220,0.019796623,0.018986065
