x,y,fx,fy
0,0,4.1531064e-05,0.00046757204
20,0,0.0057666665,0.042226594
40,0,-0.08097585,-0.01094113
60,0,0.07664668,-0.0014418187
80,0,-0.0007104314,0.01816669
100,0,0.04814017,-0.14009185
120,0,0.08332823,-0.19236363
140,0,-0.055636697,-0.0031834256
160,0,0.004594813,-0.010073727
180,0,-0.07784766,-0.0356972
200,0,-0.27639017,-0.010335406
220,0,0.0030196835,0.0031337657
240,0,-0.012325246,0.01583204
260,0,0.004072858,0.0008835626
280,0,0.026131345,-0.022319209
300,0,0.008147395,0.0024117536
320,0,0.0060283765,0.0019263854
340,0,0.012461001,0.0012489333
360,0,0.0031748884,0.0074831406
380,0,0.0031610767,-0.0028196543
400,0,-2.3448221e-05,1.6907941e-05
420,0,0.006871852,-0.0017093179
440,0,-0.035564885,0.04200411
460,0,-0.22590762,0.001408905
480,0,-0.028908765,-0.067040004
500,0,-0.005122843,-0.0063292207
520,0,-0.012288012,-0.0012255172
540,0,0.095174335,-0.040320408
560,0,0.02504426,0.005223499
580,0,-0.067207046,-0.17829458
600,0,-0.0015804912,0.004494819
620,0,0.015669284,0.006855713
640,0,-5.282377e-06,1.3618002e-05
660,0,0.0045555825,0.0016635797
680,0,-2.1424888e-05,7.202292e-06
700,0,0.0027816568,0.0012984753
720,0,-0.009414518,0.003238999
740,0,0.0051606996,-0.0028018346
760,0,-0.00090456975,0.017276226
780,0,0.0004417758,0.003208643
800,0,-9.2895025e-05,0.00013034264
820,0,0.21123926,0.14761676
840,0,0.01597974,0.017827889
860,0,-0.016373616,0.028963817
880,0,-0.003851371,0.006481483
900,0,-0.15861332,-0.14888854
920,0,0.21806923,-0.10901129
940,0,0.002159677,-0.001921974
960,0,0.00085855805,0.012970533
980,0,-0.02661079,0.033088956
0,20,0.0021968896,0.017110797
20,20,1.3610205e-06,4.0854795e-07
40,20,0.00011095404,-0.00046160404
60,20,0.0003743845,-0.00028720364
80,20,-2.8418894e-05,0.00032800087
100,20,-0.00068773923,-0.000169474
120,20,-0.15523629,0.014026268
140,20,0.0014320208,0.0003755355
160,20,-0.009485645,0.0031358746
180,20,-0.12526542,-0.013738586
200,20,-0.14816749,0.007552537
220,20,-0.03863131,-0.0043557887
240,20,-0.00025433066,-0.00011058978
260,20,4.39645e-06,-1.2217668e-06
280,20,-3.7239088e-06,-1.1411068e-06
300,20,1.6231254e-06,-1.0707125e-06
320,20,3.055035e-06,4.326666e-08
340,20,0.0008989235,0.0005162475
360,20,0.18331602,-0.025132
380,20,-0.0031927114,-0.0031697853
400,20,-0.000845631,-0.0017717334
420,20,-0.0014310491,0.012419426
440,20,-0.093720995,0.014126509
460,20,0.0029238919,0.012768232
480,20,0.017818855,-0.14063011
500,20,0.009320355,-0.007305861
520,20,3.037885e-06,-8.926802e-07
540,20,-6.1730257e-06,-5.2027e-05
560,20,-0.00014821232,-0.000115880524
580,20,-0.0013506691,0.0017189061
600,20,-0.00022835292,0.00019620535
620,20,-1.2517679e-05,1.080369e-06
640,20,-1.0069594e-05,5.9306085e-06
660,20,0.00020754291,0.00020172108
680,20,-0.01276408,0.06890123
700,20,-9.2770415e-06,2.9153935e-05
720,20,-2.9749367e-07,3.195689e-08
740,20,-0.00029095422,-1.5557347e-06
