x,y,fx,fy
0,0,-1.8499957e-05,0.00024878548
20,0,0.007071861,0.017682593
40,0,-0.00029621544,0.0024924113
60,0,0.0045166067,0.0014197668
80,0,-0.002556291,0.00060585956
100,0,1.5351301e-06,1.4471105e-07
120,0,4.934529e-07,1.2457356e-07
140,0,0.00093726773,0.0030530542
160,0,0.002565155,-0.00095934805
180,0,-0.0006550865,-0.0035629226
200,0,3.249183e-05,7.076808e-05
220,0,-0.01843442,0.0114204595
240,0,0.009458412,-0.0031535712
260,0,0.004061467,-5.471696e-05
280,0,-6.435905e-06,1.5600652e-07
300,0,2.0574385e-05,5.068147e-06
320,0,0.0064108055,0.0011565994
340,0,0.007196415,0.016601501
360,0,-0.00441713,0.0024729497
380,0,-0.0051284805,-0.0022045271
400,0,0.0023089598,0.021011293
420,0,0.011813453,-0.0061871526
440,0,0.0052587036,0.015995724
460,0,0.0035245363,0.00825621
480,0,-0.1465169,0.017251214
500,0,0.35295826,0.22911534
520,0,0.23913987,0.20258293
540,0,0.21075141,-0.081281066
560,0,0.03813107,-0.014290881
580,0,-0.0010965144,0.00222069
600,0,0.17541902,-0.03187017
620,0,-0.008247345,-0.0043550637
640,0,-0.021202037,0.013545043
660,0,-0.02439128,-0.005311654
680,0,-1.7538106e-05,1.2486309e-05
700,0,9.165998e-06,2.7270104e-05
720,0,3.3459433e-05,8.8911074e-05
740,0,-0.0011128477,0.00024327557
760,0,0.041329153,0.026000893
780,0,0.07261941,0.045459837
800,0,0.011254663,0.015481391
820,0,-0.0021536718,0.001079104
840,0,-0.001234051,0.008022505
860,0,0.011501174,-0.00048789743
880,0,-4.960391e-05,4.8863985e-05
900,0,3.834431e-05,9.8595905e-05
920,0,-0.0018152297,0.034220926
940,0,0.005045842,-0.0007355103
960,0,-0.0074848393,0.0014344892
980,0,-0.01473076,0.010131195
0,20,0.0023035263,0.013339593
20,20,2.0909418e-07,1.5315881e-07
40,20,2.6908847e-07,7.545549e-08
60,20,-1.8245605e-07,5.116104e-08
80,20,-3.1328128e-07,1.0719655e-07
100,20,-9.755162e-08,2.404105e-07
120,20,6.356929e-07,-1.565392e-07
140,20,2.082495e-06,-2.1359092e-07
160,20,3.1246884e-06,-8.912729e-08
180,20,8.527771e-07,-7.8236674e-08
200,20,-1.1657967e-06,-4.5322928e-08
220,20,3.421645e-07,-3.205935e-08
240,20,-1.7023713e-07,1.3594291e-07
260,20,-4.4750886e-06,3.3973654e-07
280,20,-6.2147096e-06,-4.097384e-08
300,20,-1.135144e-05,3.3119786e-08
320,20,-7.485312e-06,-1.4428251e-07
340,20,-6.7499655e-06,3.5109767e-07
360,20,-1.0038171e-06,-3.0208906e-07
380,20,4.070582e-06,5.5659997e-09
400,20,4.1301976e-07,-1.2055973e-07
420,20,9.508531e-07,-7.46297e-05
440,20,0.03471136,0.03790597
460,20,0.0008140406,-0.0184699
480,20,-0.02063214,-0.028402718
500,20,0.1942747,0.22770971
520,20,0.20435028,0.041041616
540,20,0.12651484,-0.27906996
560,20,0.099627726,-0.03650301
580,20,0.11505276,0.22966075
600,20,0.09582441,0.15343717
620,20,-0.0033255226,-0.022153853
640,20,-0.11761829,0.15814131
660,20,-0.014970629,-0.0005430294
680,20,2.295124e-07,-8.227853e-07
700,20,0.013496417,-0.06093345
720,20,1.3078284e-06,-3.7913433e-06
740,20,-0.0064647677,-0.014414813
760,20,-0.00038956042,0.00037106327
780,20,0.050444525,0.0057462
800,20,0.090567805,-0.012375438
820,20,-9.29276e-06,5.85752e-06
840,20,-3.9306256e-06,-2.952564e-05
860,20,-6.1880796e-06,-1.4909658e-06
880,20,-0.007030597,-0.07830959
900,20,-0.0035656265,-0.0051451745
920,20,1.0567755e-06,-6.390874e-07
940,20,-2.5351046e-06,-6.7053014e-07
960,20,-4.5093702e-06,3.9691793e-07
980,20,-8.623293e-06,-5.5960066e-07
0,40,0.0020394374,0.0017644349
20,40,-2.6290897e-07,-4.9087426e-08
40,40,3.0586875e-07,-7.8745273e-07
60,40,-7.587406e-07,-7.3242336e-07
80,40,-9.480694e-07,5.029172e-08
100,40,-7.092373e-07,7.715616e-07
120,40,-7.207688e-07,9.046151e-07
140,40,1.5135909e-06,9.227048e-07
160,40,2.8123598e-06,5.357834e-07
180,40,1.9211184e-06,-5.56453e-07
200,40,1.8408042e-06,-1.3978801e-08
220,40,3.8396583e-06,3.6029152e-07
240,40,1.4207827e-06,1.301113e-07
260,40,-3.5071619e-06,6.0757776e-07
280,40,-6.0891207e-06,1.0269728e-06
300,40,-1.0003601e-05,1.586413e-07
320,40,-6.316932e-06,-1.842622e-07
340,40,1.7036649e-06,4.09338e-07
360,40,1.4291779e-06,1.1667734e-06
380,40,5.47221e-05,2.2655006e-06
400,40,5.8490496e-05,8.914392e-05
420,40,-0.00012145963,4.8646572e-05
440,40,0.108534165,-0.028063873
460,40,0.39581224,-0.16968477
480,40,-0.054959904,0.35049108
500,40,0.23655716,0.2629096
520,40,-0.08982587,0.25796372
540,40,0.13474618,0.46554673
