x,y,fx,fy
0,0,-0.07849544,0.03325995
20,0,-0.0043271556,0.06412579
40,0,0.007320128,0.014906327
60,0,0.0016187005,0.013536616
80,0,-0.00223842,0.020721378
100,0,-0.010273374,-0.013631153
120,0,0.054906502,-0.07045119
140,0,-0.013276491,0.06891283
160,0,0.020275518,0.016318902
180,0,0.03885476,0.029345678
200,0,0.0121222,0.020143006
220,0,-0.027247097,-0.041634526
240,0,-0.016394818,-0.040522657
260,0,-0.08554708,0.058560126
280,0,-0.020327238,-0.006108317
300,0,-0.02754845,0.09262197
320,0,0.0071256617,0.0069762403
340,0,-0.008038387,-0.017086145
360,0,0.010344417,0.044866424
380,0,0.017565856,0.00544352
400,0,-0.06712531,0.025389092
420,0,-0.06520763,-0.017272381
440,0,-0.009357795,0.03631301
460,0,-0.0830449,0.025467325
480,0,0.1121629,-0.043308765
500,0,0.0053446307,0.0033491305
520,0,-0.01964113,-0.009801097
540,0,-0.016363818,-0.009935045
560,0,0.08461606,-0.07543385
580,0,0.00999733,0.017927159
600,0,0.0019868826,0.0058349487
620,0,0.06500447,-0.016628241
640,0,-0.0388187,0.0011555081
660,0,-0.018322578,0.013673985
680,0,0.003467831,0.00031127298
700,0,0.012628215,-0.0064367848
720,0,0.009052824,-0.026023956
740,0,-0.06126843,0.08584962
760,0,-0.0016517347,-0.014682589
780,0,0.0048857764,0.020156527
800,0,-0.023876706,-0.0033402399
820,0,-0.16197522,-0.045635868
840,0,0.000970818,-0.005473024
860,0,-0.025645034,0.023362985
880,0,0.044834167,-0.07066336
900,0,0.00062489684,-0.0015088853
920,0,0.00077453227,0.0007527865
940,0,-0.0046731005,-0.00793936
960,0,-0.006143924,0.020605866
980,0,0.07846908,0.021822127
0,20,-0.18127589,-0.11945017
20,20,-0.020506434,0.064898014
40,20,-0.07170081,-0.026471235
60,20,-0.053888544,-0.056842726
80,20,-0.069228895,0.04329607
100,20,-0.013230444,0.03579614
120,20,0.013543695,-0.025175296
140,20,-0.08466727,-0.12694116
160,20,-0.07461494,0.10934032
180,20,0.00831045,-0.025388006
200,20,0.049807694,-0.006383117
220,20,0.14162505,-0.050453246
240,20,-0.13048933,0.004532691
260,20,0.010052285,0.081774294
280,20,-0.03530689,0.014366137
300,20,-0.06887545,-0.043279193
320,20,0.011476736,0.022196656
340,20,0.000109996065,1.0214283e-05
360,20,0.035584938,0.06450866
380,20,-0.043062426,-0.11070276
400,20,-0.014214637,0.047122218
420,20,-0.0056050667,0.0063508884
440,20,-0.041849058,-0.01663738
460,20,-0.019133298,-0.02845615
480,20,-0.0066928496,-0.007055231
500,20,0.02291681,0.05149076
520,20,0.03308371,0.045694347
540,20,0.003053697,0.034935758
560,20,0.0006782737,0.0087113
580,20,-0.010739133,0.022630433
600,20,0.02011093,-0.0013824127
620,20,0.07031009,0.0018713571
640,20,-0.013431877,0.012465282
660,20,-0.0007539367,0.009822066
680,20,-0.0045064692,-0.045845766
700,20,1.0667457e-06,-7.624019e-07
720,20,0.004331639,-0.015004386
740,20,0.007301463,0.017666288
760,20,0.00013061998,0.004787972
780,20,-0.009011338,-0.04317545
800,20,0.020024601,0.020295678
820,20,-0.04077591,-0.0059222737
840,20,-0.02738565,0.07391823
860,20,-0.00045393858,0.0007041475
880,20,0.013819203,0.007825333
900,20,0.027406074,-0.029716175
920,20,0.04265984,-0.020723246
940,20,0.015027746,0.02582781
960,20,0.024828754,-0.0023753573
980,20,0.1858765,0.053148456
0,40,0.036549997,-0.011151337
20,40,-0.18250342,-0.00825605
40,40,-0.008032759,-0.029959703
60,40,-0.013200287,-0.050102692
80,40,-0.0015367063,-0.007698799
100,40,0.008443065,-0.00034452174
120,40,0.0915854,-0.009540652
140,40,0.016498202,0.09023681
160,40,-0.043059412,-0.021587169
180,40,-0.033375148,-0.0965296
200,40,0.0029318586,0.012365444
220,40,-0.030037759,-0.06446062
240,40,-0.010172703,0.0141422935
260,40,0.07682431,0.07347912
280,40,-0.0075515187,-0.015485068
300,40,0.015083986,0.04620111
320,40,-0.07532456,-0.023526292
340,40,0.024243975,-0.088498734
360,40,-0.009283357,0.023148725
380,40,0.031363368,0.030619415
400,40,0.0052633006,0.0059093325
420,40,0.0026749987,0.0009898017
440,40,-0.05309392,-0.04054836
460,40,0.01773046,-0.039137643
480,40,0.028267011,-0.027020609
500,40,0.01676346,0.026709417
520,40,0.020054935,-0.025083316
540,40,0.025605168,0.00974927
560,40,-0.017320013,0.031095082
580,40,-0.022421846,-0.022843389
600,40,0.0013871356,-0.0023498565
620,40,0.009517549,-0.06886877
640,40,0.013994409,0.0089343535
660,40,0.0016809778,0.0035022604
680,40,0.021227248,0.015383126
700,40,-0.00012015647,-0.00015785008
720,40,0.005855435,0.07506451
740,40,-0.0054946854,-0.006897962
760,40,0.0066569354,0.0026979323
780,40,0.0002589657,0.00042920918
800,40,-0.05280009,0.018884504
820,40,0.033452526,-0.022322575
840,40,-0.035292085,0.017183445
860,40,0.0034288312,0.012177528
880,40,0.047256734,-0.010003336
900,40,0.018543748,-0.0068526175
920,40,-0.1270038,-0.014578153
940,40,-0.02239205,-0.09608735
960,40,0.016440691,0.015931096
980,40,-0.15753731,0.004258359
0,60,0.0003090235,0.0007858553
20,60,0.021491323,0.019347189
40,60,0.0034685151,-0.010367595
60,60,-0.00073946675,-0.00016909878
