x,y,fx,fy
0,0,0.0017246446,-0.00036779046
20,0,0.0037466781,0.000783949
40,0,0.09637358,-0.015311258
60,0,-0.0374627,0.009929864
80,0,-0.015163733,0.054789945
100,0,0.00017177458,0.00045976954
120,0,0.052525107,0.0037252796
140,0,0.00035144016,0.001082445
160,0,0.11369878,0.13229515
180,0,-0.0031083636,0.0061202804
200,0,0.0013642886,0.0006027921
220,0,-0.02309738,0.046015892
240,0,-0.0034042825,0.00044619877
260,0,0.018472096,0.06278428
280,0,-0.07518194,0.001447352
300,0,-0.037831757,0.012242801
320,0,-0.00672888,-0.0023738514
340,0,-0.006105423,-0.041020673
360,0,-0.0037351137,0.0013183608
380,0,0.0065681376,-0.0071360376
400,0,0.00958991,-0.003259862
420,0,-0.011029407,-0.009768639
440,0,0.009000486,0.007359022
460,0,4.3016422e-05,5.904832e-06
480,0,0.045133486,0.051059857
500,0,0.007724727,0.025334448
520,0,0.09251294,-0.1259346
540,0,-0.00014718591,-0.00031362358
560,0,-0.00036768315,-0.0055697705
580,0,0.08234349,-0.017794965
600,0,-0.0022007679,0.0108490195
620,0,0.03127985,-0.005208244
640,0,-0.008806296,0.030936997
660,0,-0.14313865,0.025926376
680,0,-0.011108492,0.007076664
700,0,0.00011362216,9.651956e-05
720,0,0.00050823594,-1.9090481e-05
740,0,0.015802277,0.0024492547
760,0,-0.01718104,-0.002749901
780,0,8.998249e-05,-5.723062e-06
800,0,-5.026145e-05,0.0017135818
820,0,0.00011904014,1.4400335e-05
840,0,1.4443038e-05,7.5387565e-05
860,0,-1.4712482e-07,8.153014e-06
880,0,0.003220808,-0.00014137621
900,0,0.00046144938,0.0017100769
920,0,-0.007507979,0.049738783
940,0,-0.0013628046,0.00067333406
960,0,-0.00630194,0.004537856
980,0,-6.5725486e-05,-4.3458756e-05
0,20,1.4194636e-06,6.50676e-05
20,20,1.0393493e-05,1.1524083e-05
40,20,-0.00017237423,0.00010414715
60,20,-0.066652514,0.005943524
80,20,-0.122347526,0.12704167
100,20,-0.012056562,0.01295723
120,20,0.021411737,0.02717089
140,20,0.06753491,-0.031354714
160,20,0.0069712494,0.00296378
180,20,0.0021338689,-0.00037235918
200,20,0.06340018,0.017699681
220,20,8.56436e-07,5.3360513e-06
240,20,-2.7687767e-07,5.43333e-07
260,20,-0.008883142,0.0027741124
280,20,0.042952593,0.017451795
300,20,9.405107e-05,-0.00019626146
320,20,-6.361876e-05,-0.00022608499
340,20,-0.009316882,-0.13638279
360,20,-0.0003156794,-0.0006874581
380,20,4.945142e-07,-3.837962e-07
400,20,-3.0922713e-06,-1.4588807e-06
420,20,0.026480628,-0.011482431
440,20,0.00013340102,0.0003502087
460,20,-1.5481577e-05,2.1021817e-05
480,20,-0.18035756,0.04987854
500,20,-0.01374672,0.0100283185
520,20,-0.0012688666,0.017467123
540,20,-0.0132885035,0.025109947
560,20,0.0076484433,0.032972544
580,20,0.0029686748,-0.002733986
600,20,4.937888e-05,1.2196233e-05
620,20,0.003930033,0.0055094566
640,20,-0.018449165,0.009220647
660,20,0.039436966,0.04196654
680,20,0.001704856,-0.00093150086
700,20,0.02419932,-0.011567118
720,20,0.028039057,0.06070157
740,20,-0.0040871073,-0.014913068
760,20,5.22548e-05,0.00033915744
780,20,2.4356173e-06,2.1042295e-07
800,20,0.00021825991,9.4037205e-06
820,20,-0.0048746825,0.03786734
840,20,-4.085265e-05,0.0001467387
860,20,-0.011553905,0.054371543
880,20,0.00013521778,-5.794873e-05
900,20,0.032187033,-0.0012836208
920,20,0.025554521,0.09976981
940,20,0.010086277,-0.018292664
960,20,-0.03849537,-0.05437933
980,20,0.0153319575,0.009143356
0,40,0.0011022729,0.0010974694
20,40,0.052005854,0.0054368195
40,40,0.000886601,0.010465379
60,40,0.008842085,0.010538499
80,40,-1.6693744e-05,-8.001804e-06
100,40,3.115218e-05,6.1709674e-05
120,40,-0.014730872,-0.031245938
140,40,0.13599885,-0.0056024883
160,40,0.038046062,-0.0005925948
180,40,0.0016760677,0.00032564296
200,40,0.12263393,-0.0108393
220,40,1.0907982e-05,2.5780411e-05
240,40,-0.01092372,0.016166262
260,40,0.005010134,0.0029417146
280,40,0.13652511,-0.08420242
300,40,-0.07150381,-0.042799007
320,40,-4.01258e-07,-6.4913047e-06
340,40,0.0010455928,-0.034606732
360,40,-1.45662325e-05,1.1813789e-05
380,40,-0.0013107527,-0.004343053
400,40,-0.00848073,0.019187158
420,40,-8.0920574e-05,-8.3464125e-05
440,40,0.00010893341,-9.9342775e-05
460,40,6.968518e-06,2.4660247e-05
480,40,-4.876412e-05,2.8147964e-05
500,40,-9.234563e-08,-3.915517e-06
520,40,-3.8142598e-06,8.086146e-07
540,40,-3.7533997e-07,1.626371e-06
560,40,0.0024582932,0.004978118
580,40,0.00018468659,0.00017889895
600,40,-1.3099406e-05,2.3695661e-07
620,40,-7.3808565e-06,4.207252e-07
640,40,0.0005129588,0.00011342336
660,40,-0.00479826,-0.015641853
680,40,0.0066190013,0.007593749
700,40,0.027751662,0.13700385
720,40,-0.022418007,-0.008549161
740,40,1.049442e-05,-7.688382e-07
760,40,1.9751715e-06,-1.8412366e-07
780,40,-5.2362825e-06,-6.3995008e-06
800,40,-0.001048863,-0.008939557
820,40,0.012139353,0.1254595
840,40,6.502716e-05,0.00022982527
860,40,-1.1036768e-05,-7.0057117e-06
880,40,2.2503024e-05,6.362699e-05
900,40,0.0005974936,0.009673346
920,40,5.079559e-06,4.60132e-06
940,40,0.0030404187,0.00086176716
960,40,0.008924833,0.04030196
980,40,-0.00022014102,0.005250481
0,60,0.01738157,-0.22268225
20,60,0.2161312,-0.014483594
40,60,0.009155042,-0.019920839
60,60,1.1349351e-06,-8.888049e-07
80,60,-0.0017196418,1.3226627e-05
100,60,-0.008238737,-0.14231503
120,60,-0.0006656049,-0.00060395757
140,60,-0.00765992,-0.024521735
160,60,-0.0031411897,-0.0006192409
180,60,1.0298885e-05,-6.754557e-05
200,60,7.99841e-05,0.00019895133
220,60,1.3496675e-05,-1.3462338e-05
240,60,-0.0011994721,-0.0023540177
260,60,-0.001710224,-0.0008427778
280,60,0.037438273,-0.040470865
300,60,-0.020503163,-0.047277763
320,60,0.0055592386,0.0718721
340,60,-0.00029737543,0.0003123768
360,60,0.008014735,0.0042254557
380,60,-0.08435801,-0.017629951
400,60,-0.015553414,-0.02885304
420,60,-0.004101018,-0.011750565
440,60,0.022826737,-0.0010955845
460,60,0.029165596,0.024227623
480,60,-0.020015918,0.02310009
500,60,-3.3771096e-06,2.1311662e-06
520,60,-2.9425294e-06,8.4747126e-07
540,60,-4.815719e-05,9.040817e-06
560,60,-0.00050411944,0.014555598
580,60,-1.4709071e-05,2.7301718e-05
600,60,-7.349008e-05,-0.00019589133
620,60,2.6247224e-05,3.915367e-05
640,60,0.083513714,0.006575145
660,60,0.001393576,0.00026468703
680,60,0.06693379,0.008798979
700,60,0.00435345,0.0042079384
720,60,-0.00074356643,-0.0002390311
740,60,1.8267185e-05,5.139604e-05
760,60,1.170875e-05,3.1753694e-05
780,60,-0.000548307,-0.00046507575
800,60,6.477108e-06,-0.0048872717
820,60,0.0004970095,0.0015694557
840,60,2.6365485e-06,-9.057713e-07
860,60,-0.02361156,-0.017139902
880,60,-0.014397678,-0.038184308
900,60,-1.0417953e-06,-7.033332e-05
920,60,-0.00048655798,-7.703181e-05
940,60,-0.00020401106,-8.839716e-05
960,60,5.080949e-05,0.011161206
980,60,0.005265161,0.027869396
0,80,0.005159974,-0.008084048
20,80,-0.002895617,-0.0067252093
40,80,2.2781038e-05,7.478263e-05
60,80,3.363132e-07,-2.6092715e-07
80,80,3.814119e-05,-1.2016915e-05
100,80,0.0010770896,0.0015232346
120,80,-5.4800716e-05,-0.00015725299
140,80,-0.011855324,-0.020985318
160,80,0.029959602,-0.010537496
180,80,0.0006844071,-0.00034526805
200,80,-0.04781298,-0.20391123
220,80,0.012872013,0.012667193
