x,y,fx,fy
0,0,9.790343e-05,0.0002269406
20,0,-2.4117833e-06,3.4268448e-06
40,0,8.7373996e-07,2.2457339e-06
60,0,0.003201,0.0023348173
80,0,-0.0061520482,-0.003693007
100,0,0.0050289086,0.0007375145
120,0,0.050217167,0.003936049
140,0,0.0042971694,0.013145592
160,0,0.0044787657,0.00898937
180,0,0.0034697747,-0.0018110267
200,0,0.0001707176,0.00016762628
220,0,-0.02427152,0.06575298
240,0,-0.0065313475,-3.4905755e-05
260,0,0.09875053,0.017844703
280,0,-0.0027621065,0.004489608
300,0,-0.00014800146,0.00018485435
320,0,0.00063423807,0.007915293
340,0,-0.2437785,0.4235696
360,0,-0.115349896,-0.035905674
380,0,-0.043786038,0.24664289
400,0,0.0918478,0.3418961
420,0,-0.10860462,1.8097018
440,0,-0.115103655,0.5662154
460,0,-0.16943578,0.5750703
480,0,0.13262548,0.42639
500,0,-0.03232378,0.17273177
520,0,-0.07138264,0.27671477
540,0,0.08220436,0.12651886
560,0,-0.007843801,-0.013877853
580,0,-0.005239533,0.0046406533
600,0,0.01741833,0.06798174
620,0,-0.019158814,0.025233716
640,0,-1.0308079e-05,2.9138837e-07
660,0,0.0011377126,0.011568913
680,0,4.310887e-05,2.1923215e-05
700,0,0.014362749,0.088409565
720,0,-0.017825399,0.001963373
740,0,-0.004184769,-0.011126881
760,0,0.018213565,0.009917814
780,0,1.5722788e-05,3.791059e-05
800,0,-5.9349795e-06,1.8338807e-05
820,0,-0.004549765,-0.0016179709
840,0,2.1117303e-05,-0.0004931058
860,0,-0.0015008545,-0.0046009617
880,0,0.0024847633,-0.00035581292
900,0,-0.001590301,0.0010929826
920,0,0.006695531,0.000372593
940,0,-0.14666396,-0.09882197
960,0,0.03130683,0.0034286997
980,0,-0.011201452,0.0040036687
0,20,-0.08441568,0.0075071976
20,20,-0.023091005,0.0008700496
40,20,1.6951853e-06,8.8063047e-07
60,20,0.0005882611,0.0008324311
80,20,0.0068090204,0.0012948418
100,20,-0.007041657,-0.0071048895
120,20,-0.017957876,0.02737489
