x,y,fx,fy
0,0,0.059601456,-0.027082453
20,0,-0.030049464,-0.0085248435
40,0,0.008001058,-0.0061465264
60,0,-0.01343491,-0.045070928
80,0,0.0058353147,0.032265678
100,0,0.0016105482,0.00067953765
120,0,0.04547946,-0.08223078
140,0,0.0035016513,0.0032251985
160,0,-0.028754737,0.016959112
180,0,-0.028241627,-0.035402346
200,0,3.161924e-06,5.4629672e-06
220,0,0.05824481,0.05747121
240,0,-0.05816389,0.12880212
260,0,-0.015066952,0.00039006665
280,0,-0.026023863,0.08794717
300,0,-0.00052104256,0.03961578
320,0,-0.010607441,0.0019861653
340,0,-0.057402346,-0.07695021
360,0,-0.0032147055,-0.0010235484
380,0,-0.02455051,0.0042636665
400,0,-0.062906384,0.0018014407
420,0,0.02371573,0.004619933
440,0,-3.1068488e-05,-0.000116795614
460,0,0.0022525555,0.0027589272
480,0,-8.5811545e-05,4.887628e-05
500,0,-8.4018775e-06,1.5865685e-06
520,0,0.02424397,0.015236249
540,0,0.0048720725,0.1784278
560,0,-0.031809542,-0.023002252
580,0,0.014270831,0.013793674
600,0,-0.00027357874,0.00019050734
620,0,0.01519953,-0.009922057
640,0,-0.0428723,0.099486604
660,0,-0.00027587378,3.0441304e-05
680,0,-0.00959941,0.0005674999
700,0,-0.0058335327,0.010367205
720,0,0.0030976029,0.01858605
740,0,0.000989936,0.011772014
760,0,-0.026383575,-0.015978877
780,0,-0.008125934,0.0013743129
800,0,-0.001415293,0.0077306586
820,0,2.8183402e-05,3.88612e-05
840,0,0.0075391065,0.005069225
860,0,-0.0011113287,0.032501254
880,0,-0.0015577474,0.0030936187
900,0,0.03665258,-0.018550748
920,0,0.19112793,-0.1166536
940,0,-0.0017561571,0.004301903
960,0,-0.00023483468,0.00013331846
980,0,-0.004319635,0.005253748
0,20,3.4781704e-05,-0.0002947135
20,20,-0.007206019,0.022982191
40,20,-0.040023323,0.05902922
60,20,0.0022315346,-0.027698675
80,20,-0.028866794,-0.0031241467
100,20,0.018036503,-0.031932037
120,20,-0.03204302,0.0033250125
140,20,-0.04239441,-0.04868705
160,20,0.03414769,-0.022153327
180,20,-0.03573665,0.019646833
200,20,-2.6983196e-06,-3.464726e-06
220,20,0.012383362,-0.0904117
240,20,-0.07604667,-0.055423636
260,20,-0.00095115026,0.00050147227
280,20,-0.19981952,0.019477112
300,20,-0.11902712,-0.048361152
320,20,0.030443275,-0.003031795
340,20,-0.10274522,0.048556402
360,20,-0.000215929,0.00047312395
380,20,-5.0087394e-05,1.0964814e-05
400,20,-7.2875315e-05,-3.860779e-06
420,20,-0.0012665569,-0.0016608913
440,20,-0.023712495,0.0123987505
460,20,-9.388195e-07,-1.6318514e-06
480,20,1.2568404e-05,1.9294033e-05
500,20,-0.00022853096,0.002570755
520,20,0.0002199425,0.0004058089
540,20,-0.034085017,0.080989175
560,20,0.09407443,0.016172852
580,20,0.02873925,-0.0019165699
600,20,0.00010054397,4.2971766e-05
620,20,-0.04186461,0.018069163
640,20,-0.024010103,-0.0067137615
660,20,2.9261864e-06,3.1555435e-05
680,20,0.012247506,0.0017716563
700,20,-0.015225003,-0.024125865
720,20,0.00010125615,0.00020781577
740,20,-2.0200045e-05,2.466754e-05
760,20,0.03161868,0.004575421
780,20,0.0115089845,0.0017108994
800,20,-4.1379673e-07,-6.4061135e-07
820,20,1.1050642e-05,-1.4438433e-07
840,20,4.432533e-06,1.7719871e-06
860,20,-0.003979036,-0.0014850404
880,20,-0.008571315,0.04129304
900,20,-0.0067332136,0.018964797
920,20,0.03381527,0.109498054
940,20,-0.017119141,2.2714206e-05
960,20,0.020033868,-0.023315849
980,20,0.03288503,0.027995713
0,40,0.010596699,0.0038418525
20,40,0.0017898006,0.0024216843
40,40,0.032579042,0.0006338257
60,40,-0.054926053,-0.009038174
80,40,0.0022187529,-0.03436611
100,40,0.005434476,0.04373639
120,40,-0.00024743887,0.0022000594
140,40,9.422016e-05,-0.00016631323
160,40,-5.0400333e-05,0.00014514526
180,40,-9.253785e-06,1.1532203e-05
200,40,0.00017704254,-0.0013647764
220,40,0.028580057,0.0014848508
240,40,0.00035844272,7.7825134e-05
260,40,0.0016904379,-0.0046163965
280,40,0.035607446,0.0048667304
300,40,0.009752841,0.059003044
320,40,0.009978036,0.08232641
340,40,-0.024648203,-0.037671335
360,40,-0.01048544,-0.025353946
380,40,-0.0007298258,-0.011520173
400,40,-0.0013019104,0.00530168
420,40,0.00013145203,8.03793e-05
440,40,0.023601323,0.025616875
460,40,2.6539758e-06,4.0606033e-06
480,40,4.880237e-05,8.247571e-05
500,40,-0.005367899,-0.008343255
520,40,-7.46093e-05,-1.4522243e-05
540,40,-0.0003555462,8.860833e-05
560,40,0.014442513,-0.036942597
580,40,-0.031125344,0.009415684
600,40,-2.0036974e-05,0.00012399648
620,40,-2.2532184e-05,-2.3054815e-07
640,40,-8.116233e-07,-1.968285e-06
660,40,2.736527e-08,-7.8364724e-07
680,40,-0.00047882143,0.0045504197
700,40,1.6638584e-06,3.3278273e-05
720,40,-0.012783504,-0.011710703
740,40,-0.00013591659,-0.00021682029
760,40,3.2337634e-06,-4.4512595e-05
780,40,-0.010030787,0.015545631
800,40,0.00010794253,-8.7794375e-05
820,40,8.889151e-06,3.1037544e-07
840,40,5.951361e-07,2.559118e-06
860,40,-0.009398943,0.06582026
880,40,0.0013582283,-0.04377645
900,40,-3.360685e-06,-4.042087e-06
920,40,-0.003317608,-0.0038862368
940,40,0.01134359,-0.021552458
960,40,0.06057311,0.00391395
980,40,0.007506943,0.057836264
0,60,-0.00014603314,0.00032047846
20,60,0.0001509954,4.1320753e-05
40,60,3.0166868e-07,3.9156586e-07
60,60,0.000111826164,0.00019205498
80,60,-0.029660169,-0.030459011
100,60,0.0041380394,-0.01736324
120,60,0.015775474,-0.005218878
140,60,-0.1092624,-0.0117299175
160,60,-0.09283329,0.03207677
180,60,-5.607314e-05,0.0006794479
200,60,-0.0023224729,0.0022845068
220,60,0.0028871163,0.00040456388
240,60,1.0367315e-05,-0.00010741171
260,60,-0.1390983,-0.10646873
280,60,-0.010981792,-0.049056225
300,60,0.023797581,0.044886973
320,60,-0.012640453,0.031823166
340,60,-0.003888707,-0.00230628
360,60,0.0003076992,0.0025487503
380,60,-0.006490204,0.001920607
400,60,0.0010841198,-0.0022105926
420,60,0.019191744,0.01254172
440,60,3.305461e-06,2.2168051e-06
460,60,1.6642027e-05,7.476979e-05
480,60,-7.484922e-05,-9.013863e-05
500,60,-0.0059956973,-0.0037910503
520,60,-0.02655127,-0.024224125
540,60,-0.004097396,0.0035748435
560,60,-0.00044990447,0.00033319878
580,60,-0.015924336,0.25136477
600,60,1.8828872e-05,0.00028347457
620,60,-4.3617347e-05,-8.399644e-06
640,60,0.0048951204,0.0116678765
660,60,0.0017793949,6.13805e-05
680,60,-0.039418187,0.0017577643
700,60,-3.1154043e-06,5.225911e-06
720,60,0.0008868968,0.0016029814
740,60,-0.00011225111,-0.00040824633
760,60,-0.026727226,-0.012252542
780,60,0.0038454712,-0.0028548045
800,60,-1.8195959e-05,1.3048697e-05
820,60,-6.811314e-06,-2.161849e-06
840,60,-5.028233e-05,9.0648995e-05
860,60,0.010302804,0.033035737
880,60,0.017901313,-0.030529372
900,60,0.04531865,-0.19776621
920,60,-0.0001077283,-0.00048240498
940,60,0.006869512,-0.005954327
960,60,0.005883479,-0.00019962482
980,60,0.006963526,0.01999587
0,80,-0.21393332,0.012468722
20,80,-0.019993324,0.011072614
40,80,-0.010548351,-0.0051689264
60,80,-0.0042394204,-0.002767385
80,80,0.002422332,-0.0225272
100,80,0.00012413278,0.00088106253
120,80,0.00014432805,0.0001839061
140,80,5.0541744e-06,5.2463974e-06
160,80,0.0009463367,-0.003209934
180,80,0.008236566,0.008148323
200,80,-0.015480759,-0.039232966
220,80,-0.006841596,-0.026956255
240,80,-2.7154003e-06,-1.5398293e-05
260,80,-0.0073387153,0.0006632392
280,80,-0.0037915711,-0.0044583185
300,80,0.006428703,0.04810485
320,80,-0.16796407,0.028965868
340,80,-0.042459164,-0.013047976
360,80,-0.051359847,0.027544364
380,80,-0.013387332,0.006131135
400,80,0.11225132,0.022571215
420,80,-0.009234171,-0.016176442
440,80,0.0015515361,-0.00016607327
460,80,0.004253718,-0.0059314524
480,80,-0.084385484,-0.026859645
500,80,-1.6479e-05,-1.7527937e-05
520,80,0.0014048148,-0.0028792229
540,80,-0.00013826619,-0.00026644595
560,80,0.0016411145,0.0075564166
580,80,-0.0023854102,0.010529439
600,80,-2.7742613e-05,1.0059148e-05
620,80,0.017231703,-0.04699211
640,80,8.0263735e-06,-5.624625e-06
660,80,-0.023070868,-0.019823456
680,80,0.12811732,-0.028527305
700,80,0.00012995106,-0.0013827706
720,80,0.0061911987,0.004657781
740,80,-0.011027982,-0.019807775
760,80,9.926289e-05,-0.0020194924
780,80,4.7080215e-05,4.5272163e-06
800,80,5.5193786e-06,3.6477306e-07
820,80,5.902357e-06,-4.380542e-05
840,80,0.0030885597,-0.025695512
860,80,0.017801872,-0.0075620613
880,80,-0.02159185,-0.0149897365
900,80,0.0005821417,-0.0072939266
920,80,-0.0017402594,0.004041041
940,80,8.5800975e-06,-1.9996692e-06
960,80,-3.2752853e-06,-8.4552346e-07
980,80,3.7133283e-05,0.00011565738
0,100,-0.0018473465,-0.005079456
20,100,-0.00010452354,3.2792108e-05
40,100,0.019646032,0.03895946
60,100,-0.056360964,-0.00867729
80,100,-0.029027024,-0.09485366
100,100,0.003218405,-0.013379124
120,100,0.004576008,0.007579811
140,100,1.7972012e-05,9.683779e-07
