x,y,fx,fy
0,0,0.06531057,0.19285057
20,0,-0.03521183,0.27757558
40,0,-0.18242033,0.28562507
60,0,-0.20426036,0.2202391
80,0,-0.039285753,0.21747194
100,0,-0.0061952504,0.21744314
120,0,-0.26057884,0.2201871
140,0,-0.16870007,0.016184077
160,0,-0.17634667,0.22700508
180,0,-0.20505323,0.25448722
200,0,-0.045789372,0.15573798
220,0,-0.2378753,-0.007442708
240,0,-0.049469274,0.12391209
260,0,-0.19497536,-0.004224359
280,0,-0.052842434,0.27837622
300,0,-0.022925295,0.06024987
320,0,-0.060258277,-0.04436137
340,0,-0.028319962,0.19594029
360,0,-0.0069094943,-0.0017367466
380,0,-0.011101196,0.081268094
400,0,-0.026523756,0.18931773
420,0,-0.129481,0.19618136
440,0,-0.26067427,0.20374562
460,0,-0.24728948,0.07206195
480,0,-0.24347249,0.04527961
500,0,-0.21801753,0.1330628
520,0,-0.011729348,-0.010159274
540,0,0.0049370253,0.16141787
560,0,-0.053332563,-0.06666828
580,0,-0.32926702,0.23337032
600,0,0.021322608,0.01877198
620,0,-0.070365235,0.0054948153
640,0,-0.17205638,0.011266159
660,0,-0.008442854,0.016071891
680,0,-0.044474434,-0.20262639
700,0,0.014505666,0.0037517878
720,0,-0.17057282,0.032125548
740,0,-0.21914473,0.007419909
760,0,-0.20174839,0.08334178
780,0,-0.19518963,0.20228584
800,0,-0.26754773,0.010171147
820,0,-0.2613221,0.0025580376
840,0,-0.26575166,-0.00039356438
860,0,-0.08133854,-0.03694757
880,0,-0.10969163,0.02020224
900,0,-0.031600866,-0.18133241
920,0,-0.25727668,0.027584655
940,0,-0.045929857,-0.00028864518
960,0,-0.055174768,-0.12143749
980,0,-0.20725666,-0.026616631
0,20,-0.009343261,0.23775187
20,20,-0.24798943,0.06077727
40,20,-0.06663984,0.25214306
60,20,-0.22639096,0.0172909
80,20,-0.18573876,0.19555114
100,20,-0.024375807,0.27059168
120,20,-0.24967608,0.18727164
140,20,-0.2514311,0.20217325
160,20,-0.24258842,0.23392218
180,20,-0.23766696,0.2519302
200,20,-0.22069895,0.06100214
220,20,-0.25827876,0.04636867
240,20,-0.20758659,0.18867442
260,20,-0.22805598,0.23274182
