x,y,fx,fy
0,0,-0.051958714,0.027023876
20,0,0.08770368,-0.0027425436
40,0,-0.013750938,0.0098134
60,0,-0.0020620015,-0.0002843715
80,0,-0.157997,-0.11746047
100,0,0.00814472,0.0094962455
120,0,-0.05086137,-0.02015205
140,0,-0.07700249,-0.01773673
160,0,-0.13598917,-0.07859634
180,0,-0.0109681655,-0.0032309073
200,0,0.004633673,0.048887923
220,0,0.005214307,0.049199514
240,0,-0.08327961,0.013435131
260,0,0.004037846,0.04152159
280,0,0.002297419,0.0017009709
300,0,-0.024960827,-0.016364148
320,0,0.09251323,-0.06984282
340,0,0.00028115217,-0.0088597955
360,0,0.038752664,-0.029779976
380,0,0.13821377,-0.032583714
400,0,-0.0053053237,0.0065594213
420,0,-0.20700938,-0.16489941
440,0,-0.020170838,0.032852992
460,0,-0.009373056,0.017225001
480,0,-0.010707746,-0.0012529206
500,0,-0.01989774,0.005836761
520,0,-0.026648218,0.019142492
540,0,0.014131695,0.07448059
560,0,0.07859847,0.13098791
580,0,-0.008924915,0.02275857
600,0,-0.028845588,-0.08208067
620,0,-0.029221011,0.042802695
640,0,-0.055208754,0.004617758
660,0,-0.04549227,0.014256379
680,0,0.014118248,0.013812192
700,0,-0.13601224,-0.07092175
720,0,-0.06877474,0.0864468
740,0,0.07580071,-0.037778407
760,0,-0.002896108,0.0008204353
780,0,-0.00011634735,-0.0002828303
800,0,-0.002807189,-0.0022788579
820,0,-0.0028744652,-0.0066664056
840,0,0.0005510353,2.4219868e-05
860,0,-6.024472e-06,6.1530563e-06
880,0,-0.0026045523,0.0021159986
900,0,3.7726868e-06,4.1713913e-05
920,0,0.042178337,0.020489685
940,0,-0.02885515,0.036841545
960,0,0.030532612,0.03697207
980,0,0.007151223,-0.029274521
0,20,0.012605546,0.026263926
20,20,-0.093497284,-0.063906305
40,20,-0.0010112954,0.0132024735
60,20,0.12568103,-0.10637582
80,20,-0.00012032834,-4.520204e-05
100,20,-0.11589086,-0.08318961
120,20,0.0030303865,0.013303895
140,20,0.05602268,-0.0303081
160,20,0.079757705,-0.01844394
180,20,0.061177544,0.048210796
200,20,-0.0326033,-0.009704215
220,20,0.12211876,-0.016346017
240,20,-0.09548146,0.13022171
260,20,-0.004585571,0.011215085
280,20,-0.010285795,-0.003201364
300,20,-0.019976778,-0.0333265
320,20,0.00011659257,-0.0001871925
340,20,-0.0013608875,0.00038817507
360,20,0.021835286,0.1799289
380,20,0.0008291536,-0.00030010936
400,20,-0.0019035883,0.004067415
420,20,7.84009e-05,2.3351644e-05
440,20,-0.010091045,0.013477169
460,20,0.0025910286,-0.021791084
480,20,0.00093346136,-0.008283327
500,20,-0.051413488,0.013015917
520,20,-0.08648855,-0.05088453
540,20,0.061096806,0.020289516
560,20,0.017616285,0.109282315
580,20,0.03916451,0.037110113
600,20,-0.031202625,-0.079030596
620,20,-0.018430391,0.0073262276
640,20,0.019112214,-0.06998274
660,20,-0.0053692185,-0.0024462726
680,20,-0.004827982,0.071769945
700,20,-0.008187662,0.020610007
720,20,0.00075610925,-0.031578273
740,20,0.027921995,-0.0056008208
760,20,-0.040135406,-0.035076305
780,20,-0.03046225,-0.020974694
800,20,-5.5323515e-05,-8.366874e-05
820,20,-0.0036547119,0.0013405342
840,20,-0.0016116004,0.017285984
860,20,-0.002023258,0.018725382
880,20,-4.1546096e-05,-0.0003309084
900,20,-1.3601019e-05,-2.8957002e-05
920,20,2.0638092e-05,0.0012356172
940,20,0.0047570243,-0.048256084
960,20,-0.0018213887,-0.06584829
980,20,0.0120987315,-0.009540367
0,40,0.0010356075,0.0018794003
20,40,-0.17454809,0.0019861797
40,40,-0.008078909,-0.0032222322
60,40,0.016707936,0.017379234
80,40,0.048585277,0.055304773
100,40,-0.09917685,0.02332475
120,40,-0.0003484237,-7.577937e-05
140,40,4.6567966e-05,-9.083006e-05
160,40,0.023625549,0.04424289
