x,y,fx,fy
0,0,-0.09865239,0.2691885
20,0,-0.0058914255,0.2564645
40,0,-0.074523285,0.17060107
60,0,-0.05505998,0.29597932
80,0,0.068687595,0.17084733
100,0,0.034998313,0.31873184
120,0,-0.19249915,0.1784272
140,0,-0.047460403,0.1816644
160,0,0.28142926,0.43776605
180,0,-0.116801165,0.21262413
200,0,-0.22280847,0.20155184
220,0,0.058210667,0.08770058
240,0,-0.16076185,0.1881206
260,0,-0.21262033,0.005363927
280,0,-0.020890791,0.12126698
300,0,0.031870723,0.116377145
320,0,0.057326112,0.03426176
340,0,0.0047636433,-0.026654078
360,0,-0.094625615,0.035509817
380,0,-0.042117804,0.053301796
400,0,0.05323763,0.17794678
420,0,-0.20778498,0.19384916
440,0,0.032331336,0.038503353
460,0,-0.1524927,0.23557301
480,0,-0.10208939,0.020801172
500,0,-0.26577857,0.04155827
520,0,-0.012227692,0.064900346
540,0,-0.02881386,0.09526504
560,0,-0.09653186,0.0068502203
580,0,-0.2195756,0.0020360637
600,0,-0.07609573,0.08246738
620,0,-0.04155735,0.13378558
640,0,-0.060331374,0.11413357
660,0,0.00092742866,0.015572272
680,0,-0.011126646,-0.0006288266
700,0,-0.14964661,-0.016382942
720,0,-0.13802345,0.22931692
740,0,-0.05405737,0.24630283
760,0,-0.11227541,0.23797587
780,0,0.004628286,0.03431967
800,0,-0.071952395,0.22794344
820,0,-0.0146099925,0.18775961
840,0,-0.020797119,0.008384203
860,0,-0.09499205,0.12436096
880,0,-0.115764655,0.21765944
900,0,-0.064180605,-0.05186955
920,0,-0.084185734,0.04137069
940,0,-0.009940687,0.0073807673
960,0,-0.100516394,0.117109194
980,0,-0.033584226,-0.016817199
0,20,0.030418491,0.23053432
20,20,0.004615105,0.24713087
40,20,-0.0026068015,0.22753713
60,20,-0.1416239,0.20629352
80,20,-0.09985725,0.24220964
100,20,-0.0068774964,0.24811594
120,20,-0.020556632,0.20526807
140,20,-0.115948655,0.16881971
160,20,0.011272654,0.24028112
