x,y,fx,fy
0,0,0.052993342,-0.05028458
20,0,-0.08018974,0.05852268
40,0,0.021466559,-0.00092514214
60,0,0.031410776,0.2081343
80,0,-0.032908503,0.020425605
100,0,0.0037180958,0.0018828386
120,0,-0.06263758,-0.07574302
140,0,0.037380986,0.019578788
160,0,0.08671401,0.114511706
180,0,-0.117596224,0.155595
200,0,0.0027137292,-0.00015844333
220,0,-0.13992468,-0.032744408
240,0,-0.0215415,0.01862746
260,0,0.020924013,-0.0043106237
280,0,-0.0010143179,-0.026512671
300,0,-0.0007664867,-0.00046864737
320,0,-0.14624386,0.039317913
340,0,-0.04864277,-0.011039083
360,0,0.0010557391,0.015090279
380,0,-0.0077361283,-0.01312943
400,0,0.00968257,-0.0019010261
420,0,-0.026928993,0.0031544757
440,0,0.0046735033,0.03765704
460,0,0.0021426075,-0.018238
480,0,-0.018267997,0.019195165
500,0,-0.011529458,-0.0013604631
520,0,0.00030094263,-0.0014815645
540,0,0.012223537,0.055080634
560,0,-0.16182198,0.046456646
580,0,0.0025484385,0.0014276522
600,0,0.011756285,-0.003920135
620,0,-0.005962357,-0.14229341
640,0,-0.026897304,0.0274161
660,0,0.0055295317,-0.00078726595
680,0,0.014654814,0.0013605927
700,0,-0.12013053,0.0035681368
720,0,0.0202945,0.00150783
740,0,0.0026630657,0.0018051228
760,0,0.058361925,-0.043298457
780,0,0.014236721,0.0049439557
800,0,0.050221957,0.0030879742
820,0,0.0010317084,-0.0030656348
840,0,-0.20559648,0.009941151
860,0,-0.04621486,0.029698387
880,0,-0.04052347,0.007350435
900,0,-0.0035773097,0.0001835722
920,0,-0.124121144,0.09477499
940,0,-0.00078641425,0.011513704
960,0,-0.0023631905,0.008666774
980,0,0.008606888,-0.004192619
0,20,0.17366536,0.19302666
20,20,0.011361373,0.010247127
40,20,3.9561764e-06,-8.921371e-05
60,20,8.9888126e-05,0.00054768677
80,20,0.06284804,-0.0126413135
100,20,-6.330737e-05,-3.208941e-06
120,20,-0.00026214615,-0.00016490693
140,20,0.001670152,-0.01128632
160,20,-0.03580312,-0.1656994
180,20,-0.17040361,-0.0040774676
200,20,0.058163635,-0.01557444
220,20,0.07396815,0.0051465253
240,20,0.00024821455,0.078042574
260,20,0.008077626,-0.06697761
280,20,-0.00012077833,-0.00037135795
300,20,0.016175454,-0.00489066
320,20,-0.046345387,0.008642861
340,20,-0.19996509,0.009560231
360,20,0.0020833968,-0.0008046622
380,20,0.021573944,-0.0035261721
400,20,-0.007991683,-0.008677261
420,20,-0.1630382,0.085501365
440,20,0.0132925995,-0.018167939
460,20,-0.02374482,-0.15280055
480,20,0.039977472,-0.006101022
500,20,-0.0046307095,-0.012148291
520,20,7.368309e-05,0.0005404405
540,20,0.03865348,0.064313784
560,20,0.0071469047,0.08412233
580,20,0.006545844,-0.0027641964
600,20,-0.0026949411,-0.0048369262
620,20,-6.4866195e-05,-0.00032306236
640,20,-2.8207025e-05,-2.497443e-05
660,20,-0.0034052783,0.0021812958
680,20,-0.025521914,0.016018527
700,20,-7.798537e-05,-0.00010987882
720,20,0.06312505,-0.016267188
740,20,-0.026020752,-0.038270324
760,20,-0.004496546,0.03829079
780,20,0.009130619,0.0014013671
800,20,0.14106041,0.014528304
820,20,0.0045930925,0.031413984
840,20,-0.0012249127,0.028775234
860,20,-0.084258236,0.016754026
880,20,-0.0010154049,0.00044796627
