x,y,fx,fy
0,0,0.07386576,0.1523047
20,0,-0.014172355,-0.00046462848
40,0,4.53945e-05,0.0001615132
60,0,0.014421774,0.13628142
80,0,0.009406971,0.03322454
100,0,0.00906108,0.018185813
120,0,0.019992316,0.13903497
140,0,-0.00016043625,0.0053855167
160,0,0.10573778,0.13637221
180,0,0.10270257,0.024674164
200,0,-0.016011165,0.032312043
220,0,-0.021632964,0.10429458
240,0,0.022366252,-0.07046794
260,0,-0.0060758586,0.015849117
280,0,-0.017248757,-0.1478916
300,0,0.008549352,0.026859684
320,0,0.014911995,-0.014678586
340,0,-0.0007187314,0.0035148724
360,0,0.018329088,-0.030163698
380,0,0.053031627,-0.17564452
400,0,-0.10997451,-0.0070605977
420,0,-0.05070844,0.008694969
440,0,0.00030432764,6.7743945e-06
460,0,0.03677032,0.05733362
480,0,0.020306224,0.06543244
500,0,0.07939811,0.048500076
520,0,0.05633966,0.06581222
540,0,0.008730453,0.023805665
560,0,0.07799108,-0.042839296
580,0,-0.02008027,-0.006756662
600,0,0.01254228,0.00034489413
620,0,-0.011030228,-0.13265371
640,0,0.14699502,0.014965698
660,0,-0.014218732,0.053019233
680,0,0.0003319521,0.0056778044
700,0,0.038515918,0.049974475
720,0,0.16603504,-0.010485657
740,0,-0.10176024,0.18090804
760,0,-0.023193328,0.025369965
780,0,-0.0074711754,-0.009924442
800,0,0.027387049,0.14897315
820,0,0.03422658,0.10853317
840,0,-0.039790817,-0.014392997
860,0,0.0005081417,-0.018762782
880,0,-3.4147797e-05,1.7328626e-05
900,0,-0.006591021,-0.019227479
920,0,-0.0059625166,0.029886413
940,0,7.7462166e-05,-0.00058752345
960,0,0.027626261,0.02588252
980,0,-0.008021221,0.011250948
0,20,0.010139109,-0.0041438662
20,20,0.039234232,0.009086091
40,20,9.394101e-06,1.1383012e-05
60,20,0.0045461184,-0.043359015
80,20,-0.0052432837,-0.018899525
100,20,-0.076273955,-0.12613101
120,20,0.028341342,-0.042544786
140,20,0.019530527,-0.09973907
160,20,0.092273615,-0.0021689502
180,20,0.09715811,-0.16371547
200,20,0.025591547,-0.046933893
220,20,0.025103329,-0.08996847
240,20,-0.041917883,-0.050368216
260,20,-0.0011244133,-0.0011002375
280,20,-0.031311493,-0.12594491
300,20,0.01191127,0.02638441
320,20,-2.5274045e-05,-0.00021298545
340,20,0.050302137,-0.009613193
360,20,0.00856942,-0.017767465
380,20,0.02610312,-0.17322
400,20,-0.003434449,-0.032128714
420,20,-0.0036162161,-0.02789299
440,20,-0.02171371,0.013681338
460,20,0.0073022023,0.022331173
480,20,0.13472067,0.020672014
500,20,0.24289548,-0.07920207
520,20,-0.012477804,-0.04948282
540,20,-6.121103e-05,-0.00022636705
560,20,0.00020896354,4.0473198e-05
580,20,0.014896599,0.00603531
600,20,-1.967858e-05,8.928267e-05
620,20,-5.850632e-05,-0.00027213516
640,20,0.0036510122,-0.01853672
660,20,-0.07741182,-0.0010387419
680,20,0.022065965,-0.03563069
700,20,0.1283306,-0.101553686
720,20,-0.0049831,0.017417643
740,20,0.037494536,0.0018625369
760,20,-0.0012622864,-0.0003071692
780,20,0.01766191,0.0064870194
800,20,0.024449134,0.23013169
820,20,0.17690875,0.15857889
840,20,0.00791147,-0.012161917
860,20,0.04916122,-0.07615999
880,20,-0.00028788933,-0.00011237782
900,20,-0.0057606287,-0.01106387
920,20,0.00019646877,-0.00013004203
940,20,-5.1819675e-06,-4.1309095e-06
960,20,-0.00175717,-0.002773738
980,20,-0.0054104626,-0.0039060689
0,40,-0.026427183,0.027156213
20,40,-0.0385038,-0.014701879
40,40,-2.61697e-05,-5.0272956e-06
60,40,-0.0049758144,-0.04087936
80,40,0.005271561,-0.08419592
100,40,0.01344423,-0.0769114
120,40,-0.0026133195,-0.024349248
140,40,0.023023125,-0.1233938
160,40,-0.011029728,-0.027141707
180,40,0.070573084,-0.09456291
200,40,0.13317014,-0.111163735
220,40,0.055823784,-0.015657168
240,40,-0.09470511,-0.022710096
260,40,-0.0043573263,-0.0011302576
280,40,-0.0024527195,-0.1255895
300,40,0.012899802,0.009201561
320,40,-0.096546315,-0.010246482
340,40,0.03404834,0.038616557
360,40,-0.013507079,-0.1412339
380,40,0.03610482,0.013643884
400,40,-0.007246073,-0.09774562
420,40,-0.00638623,-0.110207945
440,40,-0.009846427,0.005341425
460,40,0.0043806233,0.010240403
480,40,0.03013168,-0.16848269
500,40,0.0006169934,-0.010430584
520,40,0.022493087,-0.0049233995
540,40,0.0017253123,0.014380622
560,40,-1.1416425e-05,1.4602549e-05
580,40,-4.272904e-05,9.833491e-05
600,40,-3.0641017e-06,2.179799e-06
620,40,6.965319e-06,6.729349e-06
640,40,-0.006511608,0.0011272309
660,40,0.037906203,0.004892634
680,40,0.096068114,-0.029927107
700,40,-0.00086442457,0.06004032
720,40,-0.004610269,0.016084915
740,40,-0.02295117,0.08027808
760,40,4.2692856e-05,3.293069e-05
780,40,0.0016673619,0.00055149256
800,40,0.18333957,0.034388557
820,40,0.004118546,-0.004640027
840,40,0.001049168,0.000609498
860,40,0.026637211,0.00826484
880,40,-0.014468091,0.03480289
900,40,0.112444445,0.034276653
920,40,-0.010973991,0.023542257
940,40,-0.0012366773,-0.033430714
960,40,-0.030861711,0.01677104
980,40,-0.0013782172,-0.0025566495
0,60,0.023362625,-0.0015357533
20,60,0.018180795,-2.142826e-06
40,60,-0.16007008,0.0029365646
60,60,0.118256055,-0.005463112
80,60,-0.09269805,-0.08216278
100,60,0.04604302,-0.03337201
120,60,-0.0006133939,-0.0011945149
140,60,0.020291144,-0.100148715
160,60,0.011880976,-0.07876064
180,60,0.003209024,0.056252003
200,60,-0.03203549,0.03438891
220,60,0.15690473,0.055070065
240,60,-0.0057103983,-0.015931237
260,60,-0.0020356448,0.005630515
280,60,0.010186503,-0.029352326
300,60,0.0017705074,-0.11838167
320,60,-0.060958527,-0.009645959
340,60,0.0019808921,-0.0008075255
360,60,0.062171377,-0.23070724
380,60,0.0008371412,0.0001445682
400,60,-0.0040892777,-0.086958155
420,60,-0.0063833953,-0.004577285
440,60,0.0014512232,-0.00012334516
460,60,-0.018758245,-0.10215852
480,60,-4.169831e-05,-6.6222657e-07
500,60,-0.00022403216,-1.9969062e-05
520,60,0.020790925,-0.15466368
540,60,-0.015569111,-0.09556361
560,60,0.00021278375,-1.2665209e-05
580,60,-0.0011780142,0.0002988378
600,60,-0.012922251,0.022867922
620,60,-9.5864445e-05,-8.4014726e-05
640,60,-0.0025355793,-0.012250095
660,60,0.035836264,0.033921454
680,60,0.045776628,0.010087197
700,60,1.5848893e-05,2.1692815e-06
720,60,7.365235e-05,-0.00010632327
740,60,-0.019432137,-0.025540221
760,60,0.18480074,0.008780397
780,60,0.07831559,-0.0033725905
800,60,0.25680074,-0.0011261012
820,60,0.22330031,-0.0013727024
840,60,0.22233385,-0.0026074636
860,60,0.08318072,-0.039597116
880,60,-0.008483692,0.092496715
900,60,0.22841997,-0.1508943
920,60,0.17821838,-0.08734755
940,60,0.071899176,-0.074313566
960,60,-3.8314116e-05,-1.7871478e-06
980,60,-0.00055594975,-0.0025835016
0,80,3.649773e-05,-0.0023794773
20,80,-0.0008053346,0.0009147753
40,80,0.15639052,0.12751451
60,80,0.010615426,0.009191192
80,80,-0.060102105,-0.05111617
100,80,-0.0069456445,-0.015154849
120,80,0.0061171544,-0.05424127
140,80,-3.963413e-07,-0.003027014
160,80,0.020628208,-0.047130708
180,80,0.017909965,0.009521433
200,80,-0.00424986,-0.23351264
220,80,0.14853562,-0.0080656
240,80,0.054154966,0.061082624
260,80,0.0003928853,2.895473e-06
280,80,0.013835378,0.008989703
300,80,0.0020797893,-0.010556164
320,80,0.060860764,-0.101248264
340,80,-0.042233177,-0.24825074
360,80,-0.0017044924,-0.012305175
380,80,0.03148877,-0.040965397
400,80,-0.0067867287,0.0018907612
420,80,0.016372189,0.002158445
440,80,0.009002042,0.012602673
460,80,0.0181224,-0.02968673
480,80,0.01203464,0.0035648835
500,80,0.0014222647,-0.0009441
520,80,-2.0398222e-05,-0.012991641
540,80,0.003537804,0.017021507
560,80,0.0034939686,0.03185613
580,80,0.07035814,-0.0448381
600,80,0.007860676,-0.021931227
620,80,-0.025313938,-0.14322308
640,80,0.00018251533,-5.3624513e-05
660,80,0.004278335,-0.21536754
680,80,0.0022694268,-0.0073256628
700,80,1.9186667e-05,-1.0328222e-05
720,80,-0.02993559,-0.054421857
740,80,0.007849507,-0.0010642897
760,80,0.20912556,0.0033988093
780,80,0.0047735153,0.0017593032
800,80,0.1720766,-0.041988127
820,80,0.24242987,-0.0053353338
840,80,0.15573454,-0.014003906
860,80,0.0006433338,-9.3799346e-05
880,80,0.0005046514,0.00018976878
900,80,-0.0012277414,-0.0055634733
920,80,0.026609885,-0.012203386
940,80,0.041813254,-0.010906455
960,80,5.157399e-07,-6.15689e-06
980,80,-7.246392e-06,-2.171707e-06
0,100,0.18681242,0.0029517678
20,100,0.14740974,0.0042688083
40,100,0.023668246,0.024495432
60,100,-0.011375198,-0.008466269
80,100,-0.033670213,-0.07708482
100,100,0.027198562,0.03506826
120,100,0.041232605,-0.0068762666
140,100,0.040107083,-0.0032153288
160,100,0.0049200184,-0.15259805
180,100,0.005890457,-0.017724732
200,100,-0.18207142,-0.14357373
220,100,0.00029198496,0.0001461414
240,100,-0.0007139186,-0.00017928999
260,100,0.039889295,0.04046903
280,100,0.14858787,-0.10692616
300,100,0.0046851225,-0.1710149
320,100,-0.012127635,-0.06808965
340,100,0.03534648,-0.028233785
360,100,0.03518839,-0.06587771
380,100,-0.027446076,-0.01995729
400,100,-0.09976413,0.015883813
420,100,0.16025662,0.01619217
440,100,0.17007978,0.006108282
460,100,0.009809622,-0.21071212
480,100,0.109469794,-0.09104694
500,100,0.019506237,-0.027099388
520,100,-0.007116261,-0.00069586834
540,100,0.0007940822,0.004327483
560,100,0.048462734,0.0011923335
580,100,0.20806898,0.22635747
600,100,0.015468656,-0.011979606
620,100,0.00062898436,-0.022172557
640,100,-0.00023320282,-0.0019420179
660,100,0.02023908,-0.009050604
680,100,0.020580843,-0.11955088
700,100,0.02223839,0.0018218365
720,100,-0.012978771,-0.0015165546
740,100,4.021677e-05,-7.6818265e-05
760,100,0.00013484171,0.00017953654
780,100,1.8530101e-05,-6.7716013e-07
800,100,0.014205974,0.024167547
820,100,0.16551012,-0.12092633
840,100,0.16298047,-0.03416793
860,100,0.025377518,0.011944406
880,100,0.014545736,0.0067225713
900,100,0.029764114,0.026760994
920,100,0.00019757604,0.00020246972
940,100,-3.5914447e-05,-0.00017929175
960,100,-3.505291e-05,0.00036603634
980,100,-0.0070691085,-0.026472379
0,120,0.2238561,0.021480499
20,120,0.028677488,0.0028931904
40,120,-0.039702576,-0.009428447
60,120,0.066424295,0.012633274
80,120,0.00033053596,-0.00017761707
100,120,-0.043921616,-0.037496414
120,120,-0.009324454,0.014901394
140,120,-0.02125536,-0.05594013
160,120,0.031867836,-0.05102522
180,120,-0.00036777536,-0.00014493444
200,120,0.0009481921,0.007015515
220,120,0.010532371,-0.044685423
240,120,-0.021265421,-0.09434481
260,120,0.02524023,0.022197045
280,120,-0.0142754195,-0.10439641
300,120,0.009409016,-0.00028535965
320,120,0.07982747,0.028175235
340,120,0.0314194,-0.12288497
360,120,-0.0010732699,-0.000553839
380,120,-0.012895955,9.9367724e-05
400,120,-0.0075810216,-0.00095648225
420,120,-0.12857312,0.015902996
440,120,-0.006741648,-0.009065757
460,120,0.01631831,-0.0009932701
480,120,0.002492625,-0.095183946
500,120,0.13643792,-0.01598675
520,120,0.00018660161,0.00036267113
540,120,0.027163154,0.04143275
560,120,0.07996288,0.08048522
580,120,0.13921164,-0.10339376
600,120,0.013839985,-0.04240877
620,120,0.038462754,-0.06318441
640,120,0.027070941,0.01860334
660,120,0.07514285,-0.13267933
680,120,0.0031809027,-0.03983969
700,120,0.023577763,0.07711106
720,120,0.12511644,0.0026690378
740,120,0.021105843,0.066866994
760,120,-2.3096009e-05,0.00038942703
780,120,-3.0035573e-05,7.687574e-06
800,120,0.00012925397,0.00015015286
820,120,0.07021499,-0.03238857
840,120,-0.025362248,-0.009892088
860,120,0.09796844,0.0013217258
880,120,0.034194566,0.0047898544
900,120,-0.0306021,0.018215349
920,120,0.004836368,0.002141124
940,120,-3.9044113e-05,0.00088158593
960,120,0.11619361,0.17998226
980,120,-0.057030234,-0.00992902
0,140,0.013229482,-0.008395774
20,140,0.0023698213,0.017591381
40,140,0.008908081,-0.01973151
60,140,-0.018752836,-0.063452065
80,140,-0.04360595,-0.12642863
100,140,-0.02015855,-0.027867079
120,140,5.5030152e-05,3.4337416e-05
140,140,-0.05339329,-0.08043547
160,140,-0.0010724814,-0.15113673
180,140,0.0011730792,-0.00965373
200,140,-0.09727712,-0.11154287
220,140,-0.081627406,-0.2245511
240,140,-0.09851054,-0.098633416
260,140,-0.0009873864,-0.00087834836
280,140,-0.031316724,-0.082241826
300,140,0.013956141,-0.015987271
320,140,-0.020703677,-0.0049501793
340,140,0.023071432,-0.02262268
360,140,-4.4434768e-05,-0.00035382263
380,140,-0.00025197954,-0.00043584374
400,140,9.567628e-05,-0.00012327393
420,140,0.15157697,0.01906507
440,140,0.000689681,-3.7896294e-05
460,140,2.8172626e-05,1.9322704e-05
480,140,0.10755076,0.0090159215
500,140,0.029621651,0.0052299313
520,140,0.040228825,0.019475715
540,140,0.09910555,0.10809585
560,140,-0.003882899,0.026688721
580,140,0.06516384,-0.09710196
600,140,0.02332919,-0.05823512
620,140,0.010324705,-0.016200919
640,140,-0.0028696095,-0.0098453825
660,140,-0.03192444,0.0024491318
680,140,-0.0032611776,0.03497038
700,140,-0.00073335465,-0.00013475837
720,140,0.14177555,-0.08438111
740,140,-0.0014160314,0.016864872
760,140,-0.00045773183,-0.0009917947
780,140,-0.0022470478,-0.01584529
800,140,0.031639103,0.053100802
820,140,0.048851557,0.004172753
840,140,0.023711942,-0.0035034677
860,140,0.003189094,0.00045642655
880,140,0.16953264,0.053818196
900,140,0.043814704,-0.0030882512
920,140,0.02893202,0.0052785873
940,140,0.00017794567,0.00046392137
960,140,0.04183749,0.035131633
980,140,0.010392555,0.0134193655
0,160,0.050683763,-0.05210125
20,160,-0.0038188547,0.06879259
40,160,6.9032336e-05,1.2103101e-05
60,160,-0.01370956,-0.0013807118
80,160,-0.0011117919,-0.007299792
100,160,0.003744842,-0.0064899223
120,160,-0.028328253,0.021836383
140,160,-0.010213599,-0.016624128
160,160,0.0129799135,-0.07343013
180,160,0.009203761,-0.0043447926
200,160,0.004350953,-0.007495909
220,160,0.11640732,-0.010648014
240,160,-0.018958123,-0.012219736
260,160,-0.011507381,-0.0016244217
280,160,-0.199788,-0.20933135
300,160,0.028324824,0.06741052
320,160,-0.00019881706,-0.010543666
340,160,0.00042817593,0.00037221616
360,160,0.029627025,-0.024774795
380,160,0.017461153,-0.014720346
400,160,0.0015117873,-0.00037452896
420,160,0.2464938,-0.002504072
440,160,0.0010493348,9.501381e-05
460,160,-0.019267363,-0.050969563
480,160,0.004589535,-0.0017213768
500,160,-0.0001592127,-0.00088119815
520,160,0.08731435,-0.06238202
540,160,-0.02960932,-0.036932178
560,160,-0.016657002,-0.017516147
580,160,0.009366818,-0.06808596
600,160,0.0009854875,-0.04070901
620,160,0.022032103,-0.2115606
640,160,0.024053441,-0.05051758
660,160,0.22782828,-0.012340833
680,160,0.0034380583,0.0068439515
700,160,-0.0009588418,0.012742267
720,160,-0.0021798576,0.013576847
740,160,0.00045597932,-0.0061851097
760,160,0.0048319586,0.01220438
780,160,0.075823784,-0.012837498
800,160,0.066331185,0.035163775
820,160,0.048898153,-0.037264943
840,160,-0.016178371,-0.0010371989
860,160,0.008590986,0.0027348413
880,160,0.012139999,0.007738023
900,160,0.12200057,-0.009066264
920,160,0.0032121276,-0.0015293092
940,160,0.00040089886,0.0028531372
960,160,-0.005727747,0.008163786
980,160,0.018985095,-0.22869346
0,180,-0.08735464,-0.054333407
20,180,0.028991781,0.0029373264
40,180,0.025703402,-0.0049203946
60,180,0.043949533,-0.039540578
80,180,0.030685117,0.052509148
100,180,-0.035446826,-0.07249909
120,180,-0.010406133,-0.022698961
140,180,-0.022903224,-0.17357908
160,180,-0.06649183,-0.043654863
180,180,0.07770255,-0.20854914
200,180,-0.02054563,-0.16416718
220,180,-0.053352382,-0.025856651
240,180,-0.0002792028,5.205504e-05
260,180,0.0032734652,-0.09063907
280,180,-4.0940587e-05,5.8749272e-05
300,180,-4.348947e-07,-1.6492788e-05
320,180,-0.0071734334,-0.11600264
340,180,-0.010494204,-0.017261744
360,180,0.015350274,0.024491146
380,180,0.18049218,0.01065888
400,180,0.00071131333,0.00020753764
420,180,0.17278112,-0.037532788
440,180,2.405664e-05,-5.9046564e-05
460,180,-0.0014697799,-0.05867178
480,180,-0.008689675,-0.12633994
500,180,2.7299264e-05,1.5403437e-05
520,180,0.009578716,-0.020303363
540,180,0.017122936,-0.07582356
560,180,0.0018392253,-0.0017859716
580,180,0.04161673,-0.0076598194
600,180,-0.014170123,-0.0017807287
620,180,-0.002054698,0.0059452048
640,180,-0.075159684,-0.09987461
660,180,-0.057452288,-0.025933372
680,180,-0.011287414,0.04465745
700,180,-0.037103742,0.2650692
720,180,-0.02074678,0.06116556
740,180,0.06208778,0.0027855798
760,180,0.03686338,0.09845584
