x,y,fx,fy
0,0,0.05737293,-0.049011856
20,0,-0.207987,-0.005867794
40,0,-0.18298876,0.020126024
60,0,-0.0067851744,0.075410835
80,0,-0.00029153205,0.00047578238
100,0,-0.012275577,0.071618184
120,0,-0.05162948,0.0052711787
140,0,-0.1414853,-0.09161624
160,0,0.000728867,-0.034693047
180,0,-0.00032463128,0.0004097782
200,0,-0.01944662,0.13660125
220,0,-0.022599649,0.03661773
240,0,-0.027169572,0.026622845
260,0,-0.051722623,0.06904687
280,0,0.056613494,0.034662437
300,0,-0.0139527,-0.023181118
320,0,-0.04608815,-0.0140855685
340,0,-0.0021204401,0.0038635388
360,0,0.009919544,-0.00041576536
380,0,-0.044226773,0.031048613
400,0,-0.014101205,-0.00076134165
420,0,-0.00080111175,0.00033472557
440,0,4.7319932e-05,6.172959e-05
460,0,3.1658426e-05,1.6212829e-05
480,0,0.0076332046,0.03609194
500,0,-0.009984431,-0.056739222
520,0,-0.09308981,-0.12226927
540,0,-0.17124777,-0.01304746
560,0,0.00018133059,-0.00011255888
580,0,-0.17622037,0.20969422
600,0,-0.00074408296,-0.00067671586
620,0,-0.008197479,0.0018726293
640,0,-0.024800692,-0.0052905306
660,0,0.015094348,0.011626192
680,0,0.00041795458,-0.18612808
700,0,-0.11417276,0.049462013
720,0,-0.007982131,0.015055478
740,0,-0.24288335,0.0108402455
760,0,-0.24110143,0.0075611067
780,0,0.0036622228,-0.00084051245
800,0,-0.0116252685,-0.049701143
820,0,0.039720673,-0.19451939
840,0,0.000664367,0.005179665
860,0,-0.21304843,0.011336246
880,0,-0.15936999,-0.009507153
900,0,-0.020663092,0.017512953
920,0,-0.0011847545,0.0097691035
940,0,-0.069444604,0.046196003
960,0,-0.00061748695,0.00013926532
980,0,-8.505455e-05,0.0001736833
0,20,0.012762573,-0.0020726344
20,20,-0.25017786,0.005215942
40,20,-0.2379085,0.013067928
60,20,-0.00782552,0.012552518
80,20,-0.074829444,-0.008260573
100,20,-0.12969959,-0.0019068401
120,20,-0.1844879,-0.0044464893
140,20,0.0382969,0.06761947
160,20,1.7348484e-05,6.5204775e-05
180,20,-3.4526615e-06,-2.0559639e-05
200,20,1.7116556e-05,3.697561e-06
220,20,-6.4416317e-06,-9.58889e-08
240,20,-1.0188634e-05,2.19557e-05
260,20,-0.010354026,0.009503352
280,20,-0.08036339,-0.02871795
300,20,-0.10609498,-0.020727985
320,20,-0.19008744,-0.05628428
340,20,-0.018034663,-0.007064856
360,20,-0.09681293,0.0003719671
380,20,-0.08033225,-0.0028562793
400,20,-9.26184e-06,1.1205958e-06
420,20,-1.164646e-06,1.8352399e-06
440,20,4.8076645e-06,1.17854555e-07
460,20,2.3551409e-06,-2.040024e-07
480,20,2.4799625e-05,-0.00012796644
500,20,0.0032346102,-0.16480759
520,20,-0.004308279,-0.016950997
540,20,0.018009821,-0.09244654
560,20,-6.2317906e-07,-1.2643153e-05
580,20,-0.000118941854,0.00014035591
600,20,-8.206538e-06,1.2491135e-05
620,20,-9.241306e-06,-1.8091871e-06
640,20,-0.00010023149,-0.00012794562
660,20,-0.087725036,-0.08156442
680,20,-0.069662355,0.06977509
700,20,-0.37050122,0.2970025
720,20,-0.011495611,5.5909073e-05
740,20,-0.0001963992,2.0027835e-05
760,20,-0.21447572,-0.030543191
780,20,-0.10587766,-0.059886675
800,20,-0.12757525,-0.22671092
820,20,-0.04844791,-0.035216957
840,20,-0.032146707,-0.045478478
860,20,-0.049836528,-0.011916477
880,20,-0.00023779013,-0.0003286635
900,20,-7.947872e-05,9.0903995e-05
920,20,0.007565366,0.013461398
940,20,-0.094376706,-0.02151758
960,20,-0.0031299947,0.0043258937
980,20,2.8573206e-05,-0.00017808062
0,40,-0.0014069849,-0.0115096355
20,40,-0.22565159,-0.001012842
40,40,-0.24491821,0.0043705814
60,40,-0.009853346,-0.007928524
80,40,-0.063495256,0.020346235
100,40,-0.11529032,0.012487593
120,40,-0.00945965,0.0028060325
140,40,-0.102418,0.0572652
160,40,0.012797784,0.051221453
180,40,-0.0034296867,0.0046829605
200,40,-0.0663795,0.079663575
220,40,-0.0892972,-0.010912338
240,40,-1.987781e-05,1.0321283e-05
260,40,-0.0042390525,0.00017317302
280,40,-0.10739499,-0.016906662
300,40,-0.044960808,-0.011576717
320,40,-4.4136752e-05,-4.1089927e-05
340,40,-0.10494576,-0.0041568666
360,40,-0.0649415,-0.0030198435
380,40,-0.04778533,-0.011991656
400,40,-0.00013563599,9.067632e-06
420,40,0.00082125457,-0.01347697
440,40,-0.014158564,-0.0750148
460,40,-3.1411244e-05,-0.00013917033
480,40,-0.00036846034,4.5991774e-06
500,40,-0.05233648,-0.037392545
520,40,-2.586125e-05,1.2255876e-05
540,40,1.6362894e-05,1.6012309e-05
560,40,-3.7388498e-05,-0.00011891058
580,40,0.027257025,-0.11719249
600,40,-0.015891343,-0.13419859
620,40,-1.857234e-05,-3.2584828e-07
640,40,-0.005025613,0.0020073405
660,40,-0.17638035,-0.14607641
680,40,-0.13474971,0.057190705
700,40,-0.15869126,0.24177536
720,40,-0.01275849,-0.023617692
740,40,-0.0007651712,-2.8285973e-05
760,40,-0.035980627,0.033116832
780,40,4.70773e-05,-0.00013445642
800,40,-0.077757426,-0.017420134
820,40,-0.23273751,-0.009010167
840,40,-0.00035575277,-0.00013681599
860,40,1.34229595e-05,-6.9572775e-06
880,40,-9.254733e-06,1.5445632e-08
900,40,3.1977568e-06,1.6616811e-08
920,40,-0.0072419196,-0.01034422
940,40,0.029413538,-0.0034716728
960,40,-0.00054786284,-0.003861867
980,40,-0.13802153,-0.0061678705
0,60,0.014187068,0.009793631
20,60,-0.059404314,-0.009028857
40,60,-0.087301,-0.0036911357
60,60,-2.1140237e-05,-2.3311932e-06
80,60,-0.018189795,0.03281339
100,60,-0.0002978711,0.0013141946
120,60,-0.008215885,0.13069548
140,60,0.0006066999,0.011762371
160,60,-0.0063034697,0.014470388
180,60,-8.265347e-06,3.900187e-06
200,60,-0.0028491034,-0.00049945764
220,60,-0.124739826,0.047289327
240,60,-0.1822839,-0.004434911
260,60,-0.035194777,-0.003597605
280,60,-0.032600123,-0.02499174
300,60,-0.017978374,0.007849616
320,60,8.19711e-05,3.3616456e-05
340,60,-0.039169353,-0.003208251
360,60,0.012331807,0.0018492078
380,60,-5.2295677e-06,-9.738645e-08
400,60,-5.030156e-07,1.550621e-06
420,60,-7.797712e-06,0.00015951053
440,60,-7.787632e-05,-7.465303e-05
460,60,-1.9935203e-05,3.7270922e-06
480,60,-0.12671526,0.04164821
500,60,-0.11469643,-0.14492556
520,60,-0.00070270203,-0.00023516626
540,60,0.00016931612,-2.5073226e-05
560,60,-5.6565027e-06,-3.2944263e-05
580,60,0.00051391375,-0.037427466
600,60,-0.26124635,0.003727499
620,60,-0.09947887,0.0055919704
640,60,-1.5441321e-05,3.8979524e-06
660,60,-0.008753491,0.0056352345
680,60,-0.0015424852,-0.0053270375
700,60,-0.012879654,-0.20672181
720,60,-5.9804337e-05,-7.975714e-05
740,60,-0.0055785817,-0.19230844
760,60,-7.1944516e-05,-0.00047292816
780,60,-0.00025553734,-0.000102956255
800,60,-0.00051623635,8.363009e-05
820,60,-0.058626987,0.0018234078
840,60,9.817579e-05,1.27296435e-05
860,60,-1.1588608e-05,8.7049125e-07
880,60,2.4980563e-06,2.66508e-06
900,60,9.1554775e-06,-2.5968626e-07
920,60,0.0004489588,-0.021437334
940,60,0.0008428187,-0.17622621
960,60,0.005356103,-0.0010925398
980,60,-0.043315664,0.008981462
0,80,-0.015163409,-0.015591827
20,80,-0.0022627176,0.0025572106
40,80,1.4448284e-07,-1.5240448e-06
60,80,-0.0005843607,-0.00059205387
80,80,-0.0155798495,-0.010396646
100,80,-0.009075418,0.0053281575
120,80,0.0022053362,0.01663046
