x,y,fx,fy
0,0,-0.062564336,0.0496795
20,0,0.17056511,-0.14858128
40,0,-0.0033129936,0.0038611677
60,0,-0.03619002,0.031314056
80,0,0.011207951,0.0091262115
100,0,0.0056899544,0.003207659
120,0,-0.06746338,-0.03334847
140,0,-0.11156249,-0.1752022
160,0,0.0038517665,-0.0049963812
180,0,0.009437867,0.0315247
200,0,-0.060302734,-0.09251633
220,0,-0.011175279,0.043497734
240,0,0.039768018,0.01865625
260,0,-0.015356338,-0.009427175
280,0,0.0070477137,-0.1626039
300,0,0.029707694,0.041637
320,0,-0.030759621,0.08645138
340,0,0.024195893,-0.0071111545
360,0,0.14847225,0.067083225
380,0,0.027346658,0.018839203
400,0,-8.528887e-06,3.9242044e-05
420,0,0.0006611779,0.0007668056
440,0,0.0063912896,-0.028994057
460,0,-0.14183766,-0.09050256
480,0,0.13481484,-0.058491353
500,0,0.0744987,0.12863962
520,0,-0.0035064071,-0.0012211188
540,0,0.00713691,0.2495518
560,0,0.0046845963,-0.009195725
580,0,0.0054766615,0.0017912821
600,0,0.03140247,0.008721418
620,0,-0.0729193,0.08789096
640,0,-0.092934825,-0.012258292
660,0,0.017746678,-0.009715985
680,0,0.010065814,0.0073988354
700,0,-0.007805228,-0.004801804
720,0,-0.004674385,-0.0077060205
740,0,-0.008945505,0.011945428
760,0,0.015955327,-0.0013204379
780,0,-0.008197943,0.000790482
800,0,-0.00018581578,0.00020313717
820,0,-0.024941545,0.05316581
840,0,0.00719109,0.0025824653
860,0,0.022230513,-0.002809642
880,0,0.015026535,-0.020146355
900,0,4.5905895e-06,-5.8510323e-06
920,0,-0.0024459579,0.01632983
940,0,-0.0007449937,0.0068817246
960,0,0.18130153,0.0010610735
980,0,0.0054728766,0.04313743
0,20,0.018754242,0.009704806
20,20,0.001014214,0.00052214204
40,20,3.8011217e-06,6.949001e-06
60,20,0.0003464234,0.0010044157
80,20,0.0002728155,-0.00054374064
100,20,0.0890091,0.04464419
120,20,0.03837752,0.024172235
140,20,-0.028120752,-0.05666617
160,20,0.053299095,-0.07453953
180,20,0.023576878,0.058630217
200,20,-0.051586363,-0.010838594
220,20,0.017411042,0.08543443
240,20,-9.393002e-07,-1.754381e-05
260,20,0.027289873,0.03070285
280,20,-0.13829216,0.0781576
300,20,-0.0040154234,-0.09197461
320,20,-0.08750266,-0.036766373
340,20,-0.034419447,0.0022912992
360,20,0.03398846,0.09419702
380,20,-0.019874256,0.01816375
400,20,0.0031928197,0.021432396
420,20,3.204167e-05,-0.00010280357
440,20,9.796599e-05,-0.00014415999
460,20,0.012053867,0.01615523
480,20,0.003602776,0.0057776063
