x,y,fx,fy
0,0,0.0026796225,0.006902113
20,0,0.0029198101,0.0021491265
40,0,0.0004888653,0.0039662253
60,0,0.0031648362,0.0014471724
80,0,0.0007491521,0.00054974074
100,0,-2.1415963e-05,-3.2081978e-05
120,0,0.04688188,0.0044933315
140,0,0.01427327,-0.009504512
160,0,-0.007225734,-0.0032329392
180,0,-0.0014724215,-0.004502915
200,0,0.15093309,0.078986615
220,0,0.0002836388,5.7133057e-06
240,0,-0.008006987,-0.015703402
260,0,0.00839299,0.00743807
280,0,0.050228525,0.08547906
300,0,-0.0021971334,0.011549658
320,0,-0.042191014,-0.010215214
340,0,-0.057996612,-0.07902351
360,0,0.0015882599,0.019928489
380,0,0.047852166,0.030285237
400,0,0.02711071,0.010294849
420,0,-0.0013747745,-0.0018744831
440,0,-0.002155413,0.00062025775
460,0,-0.0066126315,0.0002524652
480,0,-0.09580615,0.18878628
500,0,0.05264714,-0.016496994
520,0,0.055675823,0.024478588
540,0,0.018198708,0.24941903
560,0,-0.0058165733,0.002346636
580,0,-0.03296928,0.022714091
600,0,-0.03184608,0.17776869
620,0,-0.015731832,0.12121102
640,0,-0.027949266,0.08572096
660,0,-0.004585774,0.00031460717
680,0,0.010274285,0.00094774395
700,0,-0.005934002,0.0775509
720,0,0.050931554,0.09426658
740,0,-0.00061427185,0.0062411726
760,0,-0.009400111,-0.012880714
780,0,-0.0055811875,0.002608092
800,0,0.043638133,0.0071782907
820,0,0.18733948,0.18939793
840,0,-0.03818995,-0.030154517
860,0,0.11251094,-0.024279343
880,0,-0.00034853842,0.010736124
900,0,-2.6865944e-06,0.0001165263
920,0,0.00056990597,0.023380391
940,0,-0.022211567,-0.083664365
960,0,0.0019039448,-0.02029048
980,0,0.003289751,0.00173767
0,20,-0.051353082,-0.0247081
20,20,0.009842516,0.009296368
40,20,9.185255e-07,2.3440302e-06
60,20,3.4330426e-06,7.596268e-06
80,20,-0.017734075,-0.011730845
100,20,-0.00035387778,-7.4694726e-05
120,20,1.278479e-06,6.621835e-05
140,20,0.00057085557,0.0037126185
160,20,1.2543948e-06,1.8713972e-06
180,20,0.0018295324,-0.00023415122
200,20,0.14914623,-0.0081581995
220,20,7.420011e-05,-2.2219439e-07
240,20,0.040693916,0.029780408
260,20,5.7236366e-07,9.16306e-06
280,20,-0.009300641,-0.018913053
300,20,-2.5662581e-08,7.1298047e-07
320,20,0.1031916,-0.010007997
340,20,-0.028295813,0.045186274
360,20,0.00016514507,0.003580149
