x,y,fx,fy
0,0,-0.22291547,0.20301917
20,0,-0.1209854,0.13097164
40,0,-0.14001304,0.01215491
60,0,-0.2710156,0.19925393
80,0,-0.25257716,0.2602914
100,0,-0.24398498,0.26600516
120,0,-0.26631165,0.23514886
140,0,-0.26065695,0.248707
160,0,-0.25823137,0.12500104
180,0,-0.27101725,0.21709317
200,0,-0.22728412,0.05877583
220,0,-0.2586511,0.00018941605
240,0,-0.25285798,-0.007428093
260,0,-0.25363675,0.25520578
280,0,-0.25834653,0.23841769
300,0,-0.11368388,0.07644696
320,0,-0.094460234,0.27148575
340,0,0.14002596,0.44942763
360,0,-0.0081532,0.2882893
380,0,-0.22326088,0.21830316
400,0,1.0134181,0.4882478
420,0,1.9417639,2.1213331
440,0,0.71327096,3.3601444
460,0,0.80738455,2.1323042
480,0,0.040059537,0.982771
500,0,-0.19107716,0.38928896
520,0,-0.80630684,2.1818228
540,0,-0.7009786,3.009502
560,0,-0.46484515,1.8006593
580,0,-0.94900054,1.9169016
600,0,0.040805086,0.6331562
620,0,0.062012848,0.19278707
640,0,-0.11065481,0.5519141
660,0,-0.27990088,0.09211303
680,0,-0.24210016,0.22991799
700,0,-0.24569362,0.21260028
720,0,-0.2294718,0.20169964
740,0,-0.46552372,-0.054999754
760,0,-0.48113504,-0.06470166
780,0,-0.30015627,-0.012785676
800,0,-0.2403376,0.0075034522
820,0,-0.26984462,-0.0043038223
840,0,-0.01896272,-0.0058861286
860,0,0.04586935,-0.11409263
880,0,-0.21218178,-0.061789952
900,0,-0.26140705,0.005435258
920,0,0.0024136053,-0.0072897924
940,0,-0.27713913,0.013844383
960,0,-0.2467756,0.005035687
980,0,-0.24910966,0.037171856
0,20,-0.25989807,0.25806352
20,20,-0.25228867,0.27543756
40,20,-0.2653856,0.25237876
60,20,-0.2270597,0.24717654
80,20,-0.2063413,0.26566926
100,20,-0.26354507,0.25993273
120,20,-0.2412013,0.25840127
140,20,-0.24230076,0.2754515
160,20,-0.2506064,0.24850182
180,20,-0.24810502,0.25015914
200,20,-0.13306688,0.15988304
220,20,-0.25834456,-0.0028940921
240,20,-0.26566488,0.0010536985
260,20,-0.2436114,0.08715095
280,20,-0.16601098,0.25015005
300,20,-0.24472204,0.24304882
320,20,-0.25074497,0.24196197
340,20,-0.26524663,0.25362703
360,20,0.011625947,0.35852358
380,20,-0.1310505,0.18873021
400,20,-0.91637576,1.2953418
420,20,-0.45507964,2.6047132
440,20,-0.12961492,2.398046
460,20,0.5627263,2.649737
480,20,-0.28451446,0.88458437
500,20,-0.059140068,0.35194224
520,20,-0.064411774,1.4485459
540,20,-0.6574782,3.171286
560,20,-0.6762461,3.4576423
580,20,-0.15229164,1.4181916
600,20,0.5595667,0.6211935
620,20,0.07959835,0.08284998
640,20,-0.041760545,0.31570002
660,20,-0.30427995,0.09851575
680,20,-0.2521041,-0.1534893
700,20,-0.25434005,0.19503729
720,20,-0.27146885,0.26292327
740,20,-0.18212718,0.24204227
760,20,-0.2501531,0.22783148
780,20,-0.26764593,-0.04729271
800,20,-0.23749429,-0.037210528
820,20,-0.25196594,0.0042663016
840,20,-0.2274296,0.023104861
860,20,0.0002007454,0.00012846105
880,20,-0.12975754,-0.014785151
900,20,-0.17713474,0.0054326463
920,20,-0.02802723,-0.005785235
940,20,-0.23609024,-0.019156624
960,20,-0.2571899,0.009918741
980,20,-0.25262666,0.0029532032
0,40,-0.24021305,0.2667171
20,40,-0.25070295,0.2523119
40,40,-0.060970753,0.26156974
60,40,-0.23134556,0.26743048
80,40,-0.20221286,0.23545001
100,40,-0.25043058,0.26129934
120,40,-0.24202308,0.2504769
140,40,-0.25474966,0.24105644
160,40,-0.23043418,0.19936484
180,40,-0.08432622,0.11590469
200,40,-0.2562328,-0.0017939105
220,40,-0.23677179,0.029948056
240,40,-0.25740114,0.060791496
260,40,-0.25694618,0.23853885
280,40,-0.018524792,0.22161907
300,40,-0.17788956,0.06891954
320,40,-0.2541781,0.059264954
340,40,-0.2186798,0.11420076
360,40,-0.26775357,0.23605993
380,40,0.0786436,0.4341234
400,40,0.042005412,0.4474224
420,40,-0.33500046,1.1022539
440,40,0.043108646,1.1722324
460,40,0.51209205,1.5761101
480,40,0.4324678,1.8153732
500,40,-0.43065512,0.82886595
520,40,-0.6121107,1.6867777
540,40,-0.77832335,1.2596405
560,40,0.09098855,2.6912885
580,40,0.41471332,0.9630168
600,40,0.61537075,1.0188963
620,40,0.2972386,0.52121544
640,40,0.13998316,0.301288
660,40,-0.14311501,-0.0011339387
680,40,-0.26666793,0.24974199
700,40,-0.25946465,0.2618978
720,40,-0.15576093,0.2866292
740,40,-0.17646773,0.1917232
760,40,-0.25725877,0.22384894
780,40,-0.25385866,0.0031664155
800,40,-0.22191054,-0.034814525
820,40,-0.259061,-0.022224369
840,40,-0.23335496,-0.0062475875
860,40,-0.060355965,-0.0029140199
880,40,-0.11854328,-0.050585307
900,40,-0.1423307,-0.04519178
920,40,-0.0066015953,-0.15889254
940,40,-0.2175046,-0.22268815
960,40,-0.2611108,-0.110255755
980,40,-0.24375162,-0.12536721
0,60,-0.24748941,0.25342962
20,60,-0.24785219,0.26512495
40,60,-0.2400841,0.255614
60,60,-0.18399431,0.24396802
80,60,-0.18215658,0.24780747
100,60,-0.26160657,0.26316327
120,60,-0.2604358,0.25479314
140,60,-0.26158157,0.26320985
160,60,-0.28764966,0.07970056
180,60,-0.22906451,0.0012376645
200,60,-0.17989486,0.09984524
220,60,-0.026848014,0.0068878657
240,60,-0.048046045,0.03874531
260,60,-0.056596972,0.027912915
280,60,-0.18776634,0.21082889
300,60,-0.03302236,-0.005215313
320,60,-0.026460001,0.15406716
340,60,-0.24074055,-0.19749877
360,60,-0.25642776,0.2500167
380,60,0.08342459,0.66209215
400,60,-0.3529503,0.62049174
420,60,-0.21483766,0.37582415
440,60,0.04790085,0.72332555
460,60,0.6462173,3.0811949
480,60,0.66754025,2.757149
500,60,1.2299192,2.0925307
520,60,0.7260426,2.2146199
540,60,-0.19739959,2.0893278
560,60,-0.32802388,2.0792456
580,60,-0.14102146,0.752287
600,60,0.089273125,0.82666373
620,60,0.06650526,0.4214025
640,60,-0.15048245,0.27658644
660,60,-0.25330344,0.21801229
680,60,-0.24155007,0.20517674
700,60,-0.2998141,0.2267408
720,60,-0.027327232,0.2070461
740,60,-0.006968732,0.024940971
760,60,-0.32182583,0.1270846
780,60,-0.8565302,0.2744122
800,60,-0.2736082,0.05188345
820,60,-0.25139433,0.0026960676
840,60,-0.24428791,0.0028287908
860,60,-0.054059546,0.004426088
880,60,-0.021208739,-0.10772316
900,60,-0.22491191,-0.036665462
920,60,-0.21736272,-0.10517286
940,60,-0.25310618,-0.016897531
960,60,-0.27024662,-0.17242832
980,60,-0.26151586,-0.2559877
0,80,-0.25289607,0.24788526
20,80,-0.26417086,0.25478795
40,80,-0.26232952,0.17010428
60,80,-0.2524087,0.29166144
80,80,-0.25553283,0.26187068
100,80,-0.25478035,0.23446235
120,80,-0.2533701,0.2234978
140,80,-0.2584744,0.08859559
160,80,-0.37630147,0.25713015
180,80,-0.26467043,0.24237435
200,80,-0.20197286,0.008331898
220,80,-0.1324974,0.03788949
240,80,-0.015362901,0.0959799
260,80,-0.2223217,0.0014705575
280,80,-0.03859125,0.013027993
300,80,-0.35645622,0.01504705
320,80,0.0020967876,0.014010713
340,80,-0.010530761,-0.008952738
360,80,-0.054826315,0.039228987
380,80,-0.18858007,0.60342336
400,80,-0.154636,0.64004153
420,80,-0.25621638,0.31403953
440,80,-0.29265994,0.8948058
460,80,-0.008509539,1.6498414
480,80,1.4547664,1.9947037
500,80,1.2407378,1.5549695
520,80,1.0044422,2.2383184
540,80,0.8268593,3.2834098
560,80,0.7097644,2.070897
580,80,-0.12200558,0.51747924
600,80,0.11797526,0.43621415
620,80,-0.025874272,0.25367323
640,80,-0.15051514,0.13700512
660,80,-0.26383263,0.23424673
680,80,-0.40968525,0.14815988
700,80,-0.22673386,0.3542695
720,80,-0.30923072,0.15012336
740,80,-0.2160809,0.011712678
760,80,-0.7861514,1.6611173
780,80,-0.27530488,-0.13331513
800,80,-0.27147418,0.038483687
820,80,-0.274917,0.048371457
840,80,-0.18646349,0.0015380789
860,80,-2.2618522e-05,-0.000120021934
880,80,-0.117391974,-0.004546362
900,80,-0.23006669,-0.024134798
920,80,-0.24952178,-0.00042032197
940,80,-0.26472792,0.004477976
960,80,-0.08824309,-0.19274811
980,80,-0.2540781,-0.25146282
0,100,-0.14579217,0.20297094
20,100,-0.11022225,0.29383326
40,100,-0.2428145,0.25291577
60,100,-0.33594146,0.2584069
80,100,-0.35908836,0.19906224
100,100,-0.2588463,0.042150702
120,100,-0.05246573,-0.0137649495
140,100,-0.20804892,0.13586047
160,100,0.01680109,0.16692558
180,100,-0.011867399,0.01746624
200,100,-0.19370908,0.009097291
220,100,-5.3564385e-05,8.7100525e-06
240,100,-0.045264,-0.0011863868
260,100,-0.073899806,0.00067632936
280,100,-0.100279525,0.0069391998
300,100,-0.065168016,0.0076097217
320,100,-0.017315013,-0.019966617
340,100,-0.23355907,-0.009825294
360,100,-0.24030563,0.11992382
380,100,-0.54450095,0.66021526
400,100,-0.75040644,1.3292855
420,100,-0.22678119,0.6445989
440,100,0.08544508,0.7607599
460,100,0.1962377,1.2110641
480,100,0.5979136,1.7672932
500,100,0.7456531,1.8568984
520,100,0.3603624,1.7773749
540,100,0.40952188,1.8267708
560,100,0.6721544,1.0519596
