x,y,fx,fy
0,0,0.0061934483,-0.00076554425
20,0,0.18743928,0.034797873
40,0,-0.11970428,-0.2763706
60,0,-0.09253392,-0.059818994
80,0,0.013822335,0.024089463
100,0,-0.045329742,-0.035877112
120,0,0.12573919,0.0060739527
140,0,0.019471386,0.04133185
160,0,0.039584372,0.08362032
180,0,-0.026204638,-0.038450148
200,0,-0.0041812276,0.057345457
220,0,-0.063636035,0.10234645
240,0,0.022695469,0.008502813
260,0,-0.131505,-0.02748713
280,0,0.035694487,0.052080326
300,0,-0.0060418337,-0.030522436
320,0,-0.033480898,-0.017887753
340,0,-0.045817237,-0.043077465
360,0,0.048519682,0.020009404
380,0,0.0038820885,0.032237213
400,0,0.046175133,0.07137191
420,0,-0.014816051,-0.1632
440,0,0.047798164,0.029787855
460,0,0.03974031,0.007255698
480,0,-0.06146195,0.029359054
500,0,0.033849057,-0.00025627125
520,0,-0.080916256,0.057662427
540,0,-0.026874743,0.0014218172
560,0,0.16915284,0.040123295
580,0,0.13201922,-0.036375575
600,0,-0.03752122,-0.031680696
620,0,-0.027086902,-0.036937356
640,0,0.03334437,0.018580133
660,0,-0.035022147,0.003221634
680,0,0.012337905,0.033678338
700,0,0.027729092,-0.0070645064
720,0,-0.03161658,-0.011046501
740,0,-0.052491155,0.0105706565
760,0,0.01184574,0.08887547
780,0,-0.036201295,0.008001457
800,0,-0.075993955,0.009939631
820,0,-0.04026005,-0.011131753
840,0,-0.11676495,0.03606727
860,0,0.008757268,-0.005314481
880,0,0.02124924,0.009204765
900,0,0.0024291168,0.003888345
920,0,-0.0006289998,-0.0016970823
940,0,0.005871849,-0.02551665
960,0,-0.0173022,0.10340509
980,0,0.023116693,0.03930209
0,20,0.0050101327,0.025090074
20,20,0.027482683,0.008944021
40,20,0.016903214,0.04213343
60,20,-0.0041499394,0.00084891386
80,20,-0.01188851,0.004511584
100,20,0.03903273,-0.007529789
120,20,0.109509215,0.046459533
140,20,-0.063011184,0.0075906254
160,20,0.005349422,0.06108947
180,20,0.015862005,0.01589634
200,20,-0.09250384,0.01573862
220,20,0.059661333,-0.06633961
240,20,0.06138944,-0.04149196
260,20,-0.07032352,0.112417564
280,20,0.013702791,-0.029369617
300,20,-0.029219931,-0.0013010261
320,20,0.02138679,-0.16943109
340,20,-0.034948386,-0.19439372
360,20,0.02045364,0.053842776
380,20,0.07291678,0.0033267762
400,20,0.029834786,-0.039109465
420,20,-0.028966036,-0.006422975
440,20,0.0015227254,0.00401882
460,20,-0.013579703,-0.059398856
480,20,0.019588938,-0.039995104
500,20,0.03780556,0.013091364
520,20,-0.0043108617,0.019338598
540,20,-0.049715146,0.0878358
560,20,-0.015431338,-0.07717059
580,20,0.025317648,-0.008596286
600,20,-0.061423957,0.10631544
620,20,0.030863779,-0.011390495
640,20,0.063043356,-0.034682985
660,20,-0.021086771,-0.006518863
680,20,0.01739701,0.15484728
700,20,-0.009753277,0.00074337993
720,20,0.016628286,-0.008956069
740,20,-0.062537245,0.04535979
760,20,0.018918363,0.085508026
780,20,-0.044222645,0.031148113
800,20,-0.011440493,-0.050969604
820,20,-0.015157986,-0.018122274
840,20,0.030466707,-0.093277685
860,20,0.024550322,-0.0019464074
880,20,0.013978601,0.015155734
900,20,-0.024722759,0.026796615
920,20,0.006735631,-0.03658156
940,20,0.0062779514,0.011323215
960,20,0.018034633,-0.014311585
980,20,0.018423673,0.003188678
0,40,0.007900939,-0.0018430334
20,40,0.011771514,0.0027423876
40,40,-0.020801328,0.009788638
60,40,0.004339796,0.008467198
80,40,0.07989007,0.057147574
100,40,-0.0010253325,-0.0015280736
120,40,-0.017010711,0.002411901
140,40,0.10792311,0.053974863
160,40,0.025448482,0.102585204
180,40,0.04629562,-0.0039962702
200,40,-0.030393654,-0.0059369914
220,40,0.03841135,-0.0644007
240,40,0.0068003093,0.09240817
260,40,-0.0122347325,0.010079617
280,40,0.0063442113,-0.006750398
300,40,-0.009186551,-0.040646657
320,40,0.0030049586,-0.053510986
340,40,-0.0023704534,-0.0053183613
