x,y,fx,fy
0,0,0.030970402,-0.02938044
20,0,-4.9414713e-05,-1.917271e-05
40,0,-5.4488112e-08,2.0057241e-08
60,0,2.5295394e-08,1.5048934e-06
80,0,-1.9167555e-07,-2.2305364e-06
100,0,0.0045560617,0.008403769
120,0,0.054000083,0.014349101
140,0,-4.7278418e-06,-6.1568467e-06
160,0,-0.009650547,-0.0007312182
180,0,-0.011921358,-0.019253472
200,0,-0.020316748,-0.027716354
220,0,-0.08720471,0.052292615
240,0,0.003528542,0.0027621118
260,0,0.026529424,0.0036178352
280,0,-0.0044814167,0.015945258
300,0,-3.954159e-05,-4.502342e-05
320,0,-0.059225928,0.0015945236
340,0,-0.0056922412,0.0055838902
360,0,0.1478906,-0.023911893
380,0,-0.03607407,0.19003253
400,0,0.031462323,0.018758707
420,0,0.24665011,0.03470784
440,0,0.24861497,0.25721863
460,0,-0.057752635,0.45942426
480,0,-0.18671286,0.3562192
500,0,-0.052479535,-0.047210958
520,0,0.054916948,0.017110055
540,0,0.0011860414,0.0016679093
560,0,-0.003873794,0.003462298
580,0,0.028506361,-0.010181322
600,0,0.007065134,-0.0011541883
620,0,-0.0015095707,0.004194119
640,0,-6.2793333e-06,3.3977765e-06
660,0,2.5805784e-07,4.572711e-06
680,0,-1.9193485e-05,8.799517e-06
700,0,0.0066004074,-0.0017035364
720,0,-0.012948945,0.0049818116
740,0,-0.0030275036,-0.0072160843
760,0,0.0024546566,0.00072546396
780,0,-0.0001280912,-3.210856e-06
800,0,4.645803e-06,4.7679264e-06
820,0,1.2715628e-05,2.1533608e-06
840,0,-0.014755023,-0.012637791
860,0,0.0055110785,0.030903269
880,0,0.0018410285,0.015764395
900,0,1.0455963e-05,4.1376126e-05
920,0,-0.007246556,0.035584655
940,0,-3.5492405e-05,5.6590146e-05
960,0,-1.5432515e-05,2.864097e-08
980,0,-0.0034250391,0.0033680082
0,20,-6.513804e-05,0.006934506
20,20,1.6084954e-07,2.2688644e-07
