x,y,fx,fy
0,0,-1.796038e-05,0.00025030616
20,0,-5.697724e-06,8.131021e-06
40,0,0.050123107,0.0034991002
60,0,0.022581702,0.019968877
80,0,-0.0036209777,-0.0009086744
100,0,5.0119048e-05,3.4232264e-05
120,0,0.04604643,0.012912633
140,0,-4.390766e-06,2.6643374e-06
160,0,-0.004923245,0.0013184751
180,0,-1.7832326e-05,-6.037728e-06
200,0,-0.012137291,-0.003113254
220,0,-0.0005153345,0.0011531254
240,0,0.0069650984,-0.0019166238
260,0,0.034964435,-0.0043969965
280,0,0.009233514,0.026215961
300,0,-0.011683034,0.024953775
320,0,0.051347602,-0.104171105
340,0,0.009742181,-0.00047026807
360,0,-0.008028851,0.02554605
380,0,0.0026365109,0.0009618457
400,0,0.06338334,0.0031768929
420,0,0.009125342,-0.0020256042
440,0,0.117043264,0.3267466
460,0,-0.030474992,0.036451805
480,0,0.06744283,0.29207012
500,0,-0.35494095,0.22862527
520,0,-0.29288405,-0.016998159
540,0,0.0017891075,-0.0010116213
560,0,2.1328208e-06,2.2842742e-05
580,0,-3.6942724e-06,-5.667195e-06
600,0,-3.1754775e-05,3.7375623e-05
620,0,0.005843341,0.0058106086
640,0,0.04684498,0.14184527
660,0,-0.004189817,-0.0075157555
680,0,0.029331462,0.01065124
700,0,0.0022108557,0.0018354902
720,0,0.20226616,0.0045893467
740,0,0.010280518,-0.031694926
760,0,0.032032024,0.010641177
780,0,0.016486455,0.0049242633
800,0,0.00051732064,0.00031149384
820,0,-0.0075838445,0.0058343117
840,0,-0.00011607902,-1.0888463e-05
860,0,0.027696444,0.0018784312
880,0,0.0016128968,-0.0001074083
900,0,0.046174735,0.03396648
920,0,-8.799211e-05,0.0006592535
940,0,0.0011219239,0.0014502974
960,0,0.032914244,0.046857473
980,0,-5.711706e-05,5.1885436e-05
0,20,0.0023035838,0.013339738
20,20,1.063241e-06,9.646585e-07
40,20,0.017221099,0.0005706849
60,20,0.12383828,-0.047396768
80,20,3.2821538e-06,2.2186634e-06
100,20,-2.4612658e-07,2.988497e-08
120,20,-1.389267e-06,2.502892e-07
140,20,-2.1887186e-06,-2.7477935e-08
160,20,-7.698685e-07,-3.0334684e-07
180,20,-1.3677737e-06,-2.4770344e-07
200,20,4.9835256e-07,2.3453326e-07
220,20,5.8445437e-07,2.4616955e-07
240,20,-1.7994505e-05,2.1709058e-05
260,20,0.16664419,0.14951785
280,20,0.00054057315,0.00039258524
300,20,0.11688305,-0.16911842
320,20,0.001020874,-0.0012443456
340,20,0.00012596,-8.3850224e-05
360,20,-1.61694e-06,8.6672947e-07
380,20,0.0006201697,0.0016366317
400,20,0.0026036587,0.06460386
420,20,0.00058908586,0.0014104455
440,20,0.08889311,0.2950061
460,20,-0.009056017,0.30868807
480,20,-0.038758226,0.40596366
500,20,-0.18694682,0.7633766
520,20,-0.18217386,0.5419352
540,20,0.03007056,0.03170942
560,20,0.011457718,0.02915327
580,20,0.022861598,-0.029472087
600,20,0.007711284,0.011620914
620,20,0.00016052491,0.00012519407
640,20,0.00035992087,9.968652e-06
660,20,0.0027732935,0.0012584066
680,20,0.23198451,0.04905163
700,20,0.0007560905,1.9193887e-05
720,20,0.017023077,-0.06714592
740,20,-0.01566771,-0.07426827
760,20,0.00032515114,-0.00032144593
780,20,1.1042659e-05,-5.499851e-07
800,20,3.0894976e-06,-1.648515e-06
820,20,7.5227194e-06,5.80444e-07
840,20,7.800776e-06,9.73783e-07
860,20,0.08208533,-0.017740313
880,20,0.07158083,0.058260906
900,20,0.13038135,0.14038846
