x,y,fx,fy
0,0,0.0107619185,0.06800108
20,0,-0.026509786,-0.0046934923
40,0,-0.07047563,0.051566213
60,0,-0.026854554,0.027577138
80,0,0.0121328905,0.14891161
100,0,-0.03763971,-0.20723599
120,0,0.009735973,-0.031247335
140,0,0.05125694,-0.14026631
160,0,0.052636232,-0.081531584
180,0,-0.029797204,0.048711836
200,0,-0.01008015,-0.0014472017
220,0,0.0035528715,0.031442963
240,0,-0.23682564,0.08558535
260,0,-0.03251526,0.0011242265
280,0,0.00455118,0.051790662
300,0,0.0005350729,0.034772724
320,0,-0.03319398,-0.038041215
340,0,-0.08511957,-0.047961295
360,0,-0.123034865,0.13780344
380,0,-0.011593414,0.03977889
400,0,-0.03701557,0.016406922
420,0,-0.034293614,-0.010901362
440,0,-0.0938693,0.04188444
460,0,-0.09395796,0.058637235
480,0,0.09096431,-0.075555466
500,0,-0.025023026,-0.017163526
520,0,-0.024097713,0.12792046
540,0,0.07027034,-0.046785526
560,0,-0.02184229,-0.012542621
580,0,-0.052165642,0.00615408
600,0,0.020637752,0.04482498
620,0,-0.010832939,0.03330947
640,0,-0.0017436976,0.025269482
660,0,0.035164062,-0.023177605
680,0,-0.032907497,-0.031845436
700,0,-0.0005110479,-0.00835548
720,0,-0.009429288,0.016908146
740,0,-0.04798581,0.0673422
760,0,0.012606608,0.03557577
780,0,0.048110705,0.001978984
800,0,0.023785815,0.052221257
820,0,0.18309404,-0.025188379
840,0,0.06669095,0.013783847
860,0,0.07473369,-0.05598083
880,0,-0.05481765,0.037854355
900,0,0.00073192926,0.016162772
920,0,-0.07841101,0.13009492
940,0,0.02415426,0.012169523
960,0,-0.0035495898,0.01749493
980,0,-0.019861508,0.0054631396
0,20,-0.29991052,-0.03910341
20,20,-0.19972055,-0.10282138
40,20,-0.03590389,-0.043569542
60,20,0.0420537,-0.015004996
80,20,-0.0724054,-0.042850953
100,20,0.037912276,0.057830583
120,20,-0.013973675,-0.1342303
140,20,-0.05309015,0.05600019
160,20,0.0027273213,-0.0020385615
180,20,0.064546324,-0.012541926
200,20,0.08922857,0.08753525
220,20,-0.07299171,-0.04891217
240,20,0.051410697,-0.00086069724
260,20,-0.084389746,-0.031995036
280,20,0.022990944,0.07075377
300,20,0.10674845,-0.09401011
320,20,0.07371183,0.0072263866
340,20,-0.13997282,-0.16960837
360,20,-0.018387811,0.021333462
380,20,0.022512944,0.059374645
400,20,0.027604548,-0.028383143
420,20,0.013589633,-0.017972823
440,20,-0.07753762,0.03367859
460,20,-0.039694652,0.011481304
480,20,0.062079202,-0.0039049687
500,20,-0.004248127,-0.009169266
520,20,-0.0110215675,-0.026991464
540,20,-0.090722345,0.026609153
560,20,-0.0682978,-0.002976217
580,20,0.028481657,0.051604044
600,20,0.024421472,0.10562729
620,20,0.05448938,-0.013051361
640,20,0.0075381333,-0.029579233
660,20,0.05354431,-0.056346536
680,20,0.017745905,-0.024807721
700,20,-0.030104358,0.051159002
720,20,0.0035897845,0.001704669
740,20,-0.015480233,0.049429677
760,20,0.039525017,0.045768112
780,20,0.006733216,-0.00071293535
800,20,-0.020113705,-0.010329666
820,20,-0.04235012,-0.04701415
840,20,-0.003926431,0.005540864
860,20,-0.003959495,0.05460788
880,20,-0.00365152,-0.00036215453
900,20,0.0026276403,0.060546182
920,20,-0.024993924,0.00010477617
940,20,-0.03722901,0.021572934
960,20,-0.026395496,-0.053825606
980,20,-0.019948112,-0.011132317
0,40,-0.10056965,0.15013352
20,40,-0.1109707,-0.093862355
40,40,-0.049102873,-0.06088905
